Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
73,0,-6.755,-6.541,-23.855,-4.842,-7.355,-6.388,-4.893,-6.358,-1.577,-16.5,-9.603,-3.387,-1.8719999999999999,-2.34,-9.623,-2.167,-3.367,-1.3940000000000001,-7.66,-2.085,-1.2,1.4340000000000002,-3.5810000000000004,1.617,0.305,-2.207,-9.349,0.43700000000000006,-3.4989999999999997,-1.18,-6.734,-4.12,-10.681,-3.54,-7.975,-8.321,-14.943,-4.11,-7.07,-6.276,-2.8080000000000003,-8.087,-9.613,-6.419,-4.059,-6.348,-8.026,-6.287000000000001,-2.279,0.163,-5.829,0.743,-1.058,0.804,10.59,7.406000000000001,-2.218,-1.058,-2.319,1.139,-1.2819999999999998,1.2209999999999999,-6.47,-8.911
73,1,-9.196,-7.517,-15.065999999999999,-7.284,-7.355,-7.365,-4.893,-6.358,-4.995,-9.664,-10.091000000000001,-2.411,-2.36,-1.851,-9.135,-1.19,-3.367,1.536,-6.195,1.821,-2.177,1.923,-4.5569999999999995,2.106,0.7929999999999999,0.23399999999999999,-6.907,0.9259999999999999,-3.4989999999999997,-0.203,-7.222,-4.12,-5.31,-3.54,-10.417,-7.832999999999999,-7.619,-4.11,-5.117,-2.37,-4.272,-3.2039999999999997,-9.125,-5.442,-5.035,-5.371,-8.514,-6.775,-3.255,2.116,-6.317,1.719,2.36,-3.591,9.613,3.4989999999999997,-2.218,-0.57,-2.319,2.116,-1.77,1.2209999999999999,-8.911,-7.935
73,2,-7.731,-5.0760000000000005,-1.3940000000000001,-7.772,-5.89,-5.9,-3.9160000000000004,-4.405,-8.413,-2.34,-8.138,-1.4340000000000002,-2.36,-1.851,-7.182,0.275,-3.367,4.466,-3.265,4.751,-2.177,2.411,-3.5810000000000004,2.594,1.2819999999999998,2.187,-2.024,1.902,-2.523,1.261,-5.269,-3.1430000000000002,-1.4040000000000001,-1.587,-12.37,-6.367999999999999,0.682,-5.575,-1.2109999999999999,1.536,-5.737,2.655,-5.707000000000001,-3.0010000000000003,-4.547,-0.977,-7.05,-5.31,-3.255,3.5810000000000004,-4.852,3.1839999999999997,2.36,-4.079,5.218999999999999,3.4989999999999997,-1.2409999999999999,0.895,-0.366,3.092,-0.7929999999999999,1.709,-7.446000000000001,-5.005
73,3,-2.36,-0.682,9.837,-5.819,-2.96,-2.97,-1.475,-1.963,-10.366,1.567,-4.232,0.031,-2.36,-2.34,-3.764,3.2039999999999997,-1.902,5.442,0.153,5.239,-1.2,2.411,-1.139,3.571,1.77,4.628,2.858,2.8789999999999996,0.40700000000000003,2.7260000000000004,0.102,-0.7020000000000001,0.061,1.3430000000000002,-10.905,-4.415,4.588,-7.039,2.207,3.0010000000000003,-6.226,7.05,-1.3119999999999998,-0.5589999999999999,-3.571,4.395,-3.1430000000000002,-2.38,-0.8140000000000001,4.069,-0.946,3.6719999999999997,0.895,-3.591,5.218999999999999,0.57,-0.753,2.36,2.075,3.5810000000000004,0.6709999999999999,1.709,-2.563,-1.099
73,4,3.011,3.713,13.743,-1.912,0.45799999999999996,0.9359999999999999,-0.01,0.478,-8.413,0.59,-0.8140000000000001,0.519,-1.383,-2.34,0.631,6.1339999999999995,0.539,3.0010000000000003,3.082,3.286,-0.22399999999999998,1.923,2.279,3.571,1.77,5.605,5.3,3.367,3.3369999999999997,4.191,5.473,1.74,0.5489999999999999,3.784,-4.5569999999999995,-1.973,3.123,-6.063,4.1610000000000005,1.048,-4.272,7.05,1.617,1.3940000000000001,-1.617,7.324,1.251,0.5489999999999999,1.139,3.092,2.96,3.6719999999999997,2.36,-0.6609999999999999,2.289,3.011,-0.753,3.825,5.005,3.092,2.625,1.709,2.8080000000000003,3.2960000000000003
73,5,5.452000000000001,5.666,9.349,2.97,2.8989999999999996,2.401,1.455,1.943,-2.553,-2.34,2.6039999999999996,0.519,0.081,-1.851,4.537,7.599,3.957,-1.882,5.035,-0.132,0.264,0.946,4.232,2.594,0.7929999999999999,5.605,5.787999999999999,2.8789999999999996,5.29,5.167999999999999,8.891,3.693,1.526,4.272,3.7430000000000003,0.46799999999999997,0.193,-2.157,2.696,-1.3940000000000001,-0.366,2.167,3.571,1.3940000000000001,0.8240000000000001,6.836,4.669,2.502,2.6039999999999996,0.6509999999999999,4.913,2.696,2.8480000000000003,-2.614,3.7539999999999996,2.523,-0.264,3.3369999999999997,6.47,2.116,3.113,1.2209999999999999,5.737,6.226
73,6,4.476,5.666,3.0010000000000003,6.388,4.852,2.889,1.943,1.943,4.283,-4.781000000000001,5.046,-0.946,2.035,0.102,6.978,8.087,5.91,-6.765,5.035,-2.574,0.264,-1.0070000000000001,4.232,0.6409999999999999,-0.6709999999999999,4.14,5.3,1.4140000000000001,4.801,4.678999999999999,8.891,5.157,3.4789999999999996,3.784,10.091000000000001,2.909,1.6580000000000001,3.215,1.2309999999999999,-2.858,5.005,-4.181,5.035,0.905,3.265,3.418,6.1339999999999995,3.4789999999999996,3.5810000000000004,-1.79,5.402,1.2309999999999999,1.383,4.2219999999999995,2.7769999999999997,3.4989999999999997,0.22399999999999998,2.36,6.47,0.6509999999999999,2.625,-0.244,4.761,6.7139999999999995
73,7,1.058,4.2010000000000005,0.071,8.341000000000001,5.341,2.401,2.431,0.966,8.677,-5.269,6.51,-1.923,3.4989999999999997,2.543,6.978,7.599,5.422000000000001,-7.7410000000000005,5.035,-3.55,-0.7120000000000001,-2.96,2.279,-1.3119999999999998,-2.625,2.187,4.812,-1.0270000000000001,2.8480000000000003,3.7030000000000003,6.449,5.157,5.432,2.319,11.556,3.886,7.029,6.144,1.719,-1.882,7.935,-7.599,6.5,0.905,4.73,-0.977,5.646,3.4789999999999996,3.092,-4.232,4.425,-0.722,-1.546,3.245,6.195,11.8,1.2,0.40700000000000003,5.492999999999999,-1.3019999999999998,0.6709999999999999,-1.2209999999999999,1.831,5.737
73,8,-0.40700000000000003,3.225,3.489,7.853,5.341,2.889,2.92,0.478,8.677,-5.269,7.487,-1.923,3.988,4.008,6.002000000000001,7.599,3.469,-5.787999999999999,3.082,-3.55,-2.177,-4.425,0.326,-3.265,-4.0889999999999995,0.722,5.3,-2.492,0.40700000000000003,2.7260000000000004,4.008,6.1339999999999995,7.385,0.366,7.65,3.886,10.935,3.7030000000000003,4.649,0.5589999999999999,6.957999999999999,-6.622000000000001,6.989,0.905,5.218999999999999,-2.93,5.157,3.4789999999999996,2.116,-5.697,2.96,-2.675,1.383,0.804,2.7769999999999997,5.452000000000001,2.665,-1.058,4.0280000000000005,-2.279,-0.7929999999999999,-2.197,-0.122,4.761
73,9,1.546,4.69,9.349,5.9,5.829,4.354,3.8960000000000004,1.455,5.747000000000001,-4.781000000000001,7.487,-0.45799999999999996,3.4989999999999997,2.543,5.513999999999999,9.552,1.516,-2.37,1.617,-2.574,-2.665,-4.425,-1.6280000000000001,-3.7539999999999996,-4.578,0.722,5.787999999999999,-2.004,-2.035,1.75,2.543,8.575,8.85,0.8540000000000001,3.255,2.421,9.959,-0.203,8.067,3.489,4.5169999999999995,-2.228,6.5,2.858,5.218999999999999,-1.953,5.157,4.456,0.6509999999999999,-5.207999999999999,1.495,-3.1639999999999997,2.8480000000000003,4.71,-9.43,-2.8480000000000003,3.642,-2.035,3.052,-2.279,-2.258,-2.6860000000000004,1.831,5.737
