Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
14,0,-1.272,3.3160000000000003,-1.77,21.016,0.7120000000000001,-0.397,0.682,2.126,-1.933,3.215,-12.929,0.682,-1.119,13.072000000000001,-6.938,7.965,7.039,-0.58,10.579,3.418,-2.136,-0.7020000000000001,-5.524,-0.6609999999999999,-2.513,-1.963,-8.789,-3.967,-6.367999999999999,-5.87,-5.218999999999999,2.218,-5.147,-0.244,-4.954,-0.631,10.335,2.238,4.9030000000000005,1.6580000000000001,-5.412000000000001,1.088,-5.992000000000001,2.045,-0.387,4.985,-8.321,1.383,-3.286,-0.122,-6.8660000000000005,0.895,1.516,1.444,5.564,6.256,0.336,-4.985,-6.175,-1.74,-4.038,-0.743,-1.261,-1.465
14,1,-0.7829999999999999,2.34,1.16,16.134,1.2,-0.397,0.682,1.149,-4.374,0.285,-14.394,1.17,-3.072,1.3530000000000002,-3.52,9.918,0.203,-0.58,-1.139,-3.906,-1.6480000000000001,0.763,-4.547,0.804,-1.536,-2.452,-4.395,-2.0140000000000002,-5.391,-4.893,-3.265,2.218,-5.636,0.244,-2.024,0.8340000000000001,23.519000000000002,3.7030000000000003,3.438,2.146,-6.877000000000001,1.088,-2.085,2.533,-1.3630000000000002,-0.387,-2.4619999999999997,1.8719999999999999,-1.3330000000000002,2.319,-5.89,2.8480000000000003,-0.9259999999999999,-1.485,-15.92,-2.045,0.336,-4.008,-4.71,-0.763,-3.55,-0.254,-0.773,-2.93
14,2,0.193,0.875,2.136,5.391,1.689,2.045,0.682,0.6609999999999999,-5.351,-1.18,-8.046,1.6580000000000001,-3.56,-9.389,1.3630000000000002,9.918,0.203,3.815,-2.116,1.953,-1.16,1.251,-3.082,1.2919999999999998,-0.5589999999999999,-0.987,-0.488,-0.5489999999999999,-3.927,-3.428,-3.265,3.194,-4.171,3.174,2.858,2.787,18.636,2.7260000000000004,-0.46799999999999997,1.17,-4.435,0.6,3.286,2.045,-1.3630000000000002,-3.3160000000000003,2.909,2.36,-0.8440000000000001,3.784,-2.96,3.3369999999999997,-1.902,0.46799999999999997,-0.7829999999999999,4.791,0.336,-2.543,-3.245,0.214,-2.085,0.23399999999999999,0.203,-0.977
14,3,1.17,-0.59,0.6709999999999999,-4.374,1.689,4.974,0.193,-0.315,-4.374,-0.6920000000000001,2.696,1.17,-2.096,-11.342,4.781000000000001,6.989,-1.75,0.397,12.044,1.465,-0.6709999999999999,1.251,-1.617,0.804,-0.5589999999999999,-0.498,1.465,-0.5489999999999999,-1.973,-1.963,-3.265,4.171,-1.2409999999999999,6.104,5.787999999999999,3.764,0.57,1.261,-2.421,-0.7829999999999999,0.44799999999999995,1.088,6.215,0.58,-0.875,-2.8280000000000003,4.862,2.8480000000000003,-0.35600000000000004,2.8080000000000003,-0.031,1.8719999999999999,0.539,0.46799999999999997,-3.713,3.815,0.336,-1.567,-1.78,0.214,-1.109,0.23399999999999999,1.6680000000000001,2.93
14,4,1.6580000000000001,-1.078,-2.747,-6.327000000000001,0.7120000000000001,5.9510000000000005,-0.7829999999999999,-1.78,-2.421,0.773,10.02,-0.7829999999999999,-0.142,-4.018,4.781000000000001,1.617,-2.238,5.28,-3.5810000000000004,8.789,0.305,0.275,-0.153,-0.6609999999999999,-0.5589999999999999,-0.987,0.0,-1.526,-0.997,-0.987,-4.242,4.171,2.177,8.057,3.835,1.811,-12.614,2.7260000000000004,-0.956,-2.248,3.377,1.088,3.286,-1.3730000000000002,-0.387,-0.387,3.398,1.8719999999999999,0.621,0.366,1.4340000000000002,-1.546,0.051,2.421,0.682,-8.392000000000001,0.336,-1.567,-2.2680000000000002,-0.763,-0.132,0.722,1.6680000000000001,5.371
14,5,0.682,0.387,-4.7,-1.444,-0.264,3.998,-2.248,-3.245,-0.956,2.238,8.555,-1.76,0.34600000000000003,6.724,1.851,-1.801,2.645,1.3730000000000002,-0.6509999999999999,-1.953,0.7929999999999999,-0.7020000000000001,-0.153,-2.126,-1.048,-1.475,-1.465,-2.991,-1.485,-1.963,-5.218999999999999,2.7060000000000004,6.082999999999999,7.568,-1.048,-1.607,-10.661,6.144,1.973,-1.272,2.401,1.088,-2.085,-3.326,-0.875,1.567,-0.02,-0.081,2.574,-1.587,1.4340000000000002,-3.4989999999999997,1.516,-0.997,3.611,-9.369,-0.6409999999999999,-3.031,-3.733,-1.74,-0.132,0.722,1.18,4.883
14,6,0.682,3.805,-2.747,5.391,-0.753,-0.397,-2.736,-2.7569999999999997,0.02,2.238,0.743,-2.248,-0.142,13.072000000000001,-0.102,-1.3119999999999998,16.805,-7.904,4.232,-10.254000000000001,1.77,-0.7020000000000001,-0.153,-2.126,-1.048,-0.987,-1.465,-2.991,-2.4619999999999997,-3.428,-5.707000000000001,1.729,9.501,3.662,-3.489,-3.072,-0.40700000000000003,8.586,4.415,0.682,-1.506,2.065,-5.015,-2.838,-0.875,2.543,-0.997,-1.546,4.527,-1.587,0.45799999999999996,-3.011,6.399,-3.438,-3.225,-6.439,-1.129,-3.52,-4.71,-1.74,-0.621,0.722,1.18,2.93
14,7,2.146,5.269,2.136,4.9030000000000005,0.22399999999999998,-3.815,-1.76,-1.2919999999999998,0.997,1.75,-6.582000000000001,-0.7829999999999999,-1.607,10.142000000000001,-0.102,2.594,10.457,-3.998,-7.975,-10.254000000000001,1.2819999999999998,-0.214,-0.153,-0.6609999999999999,-0.071,0.966,0.488,-2.0140000000000002,-2.95,-3.428,-5.707000000000001,1.729,10.478,-1.709,-1.536,-1.119,4.9639999999999995,7.609,4.415,2.635,-3.4589999999999996,3.53,-1.597,-0.397,-0.875,2.055,1.444,-1.546,3.55,1.3430000000000002,-0.031,-0.081,4.445,-1.973,-10.061,-8.392000000000001,-1.129,-3.52,-4.71,-1.251,-0.132,0.722,1.6680000000000001,-0.488
14,8,3.123,4.293,7.507000000000001,-2.909,1.689,-2.838,0.682,2.126,1.973,1.261,-8.046,1.17,-2.096,0.376,1.851,7.477,-5.656000000000001,2.35,12.044,-1.465,0.305,0.763,-0.6409999999999999,1.2919999999999998,0.41700000000000004,1.943,2.93,-1.038,-2.4619999999999997,-2.94,-4.242,2.7060000000000004,9.013,-7.08,2.858,2.787,3.011,3.215,3.438,3.611,-2.4819999999999998,4.018,5.727,2.533,0.102,1.078,5.351,0.895,-0.35600000000000004,3.784,-0.519,2.8480000000000003,-2.391,-0.02,6.541,-0.58,-0.153,-2.543,-2.7569999999999997,-0.275,-0.132,0.722,3.133,-1.465
14,9,3.611,-0.102,9.949,-11.698,2.177,0.092,2.146,4.567,3.438,0.773,-3.1639999999999997,2.146,-0.631,-7.9239999999999995,3.3160000000000003,9.918,-4.191,6.256,-3.5810000000000004,4.395,-0.6709999999999999,0.763,-1.617,1.2919999999999998,-0.071,0.478,2.441,-1.038,-1.485,-1.475,-2.7769999999999997,4.171,5.107,-9.521,5.787999999999999,6.205,1.058,-2.157,1.485,2.146,0.9359999999999999,2.553,9.145,3.998,2.055,0.102,7.303999999999999,3.3369999999999997,-3.7739999999999996,3.784,-0.519,3.825,-1.902,0.956,-8.107999999999999,-2.533,0.8240000000000001,-1.567,-1.2919999999999998,0.214,-0.132,0.23399999999999999,4.11,-0.488
