Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
2,0,-3.7739999999999996,-2.645,-4.069,-2.716,-0.7829999999999999,-2.513,-2.625,0.7120000000000001,-2.655,-1.912,-4.771,0.163,-3.3569999999999998,2.157,-4.232,-1.719,-2.8989999999999996,5.178,-2.675,3.5810000000000004,-1.902,3.113,-2.299,4.14,1.902,3.0210000000000004,-2.279,5.341,-2.055,0.905,-3.3160000000000003,-1.139,-1.943,0.539,-3.784,-0.061,-5.178,7.355,-1.943,5.931,-3.2760000000000002,8.118,-5.107,-0.804,-2.177,4.374,-4.73,-1.109,-3.693,6.053,-3.286,3.448,4.628,-12.187000000000001,13.640999999999998,4.476,-3.225,2.045,-1.3630000000000002,3.255,-0.732,0.6609999999999999,-3.326,-3.072
2,1,-3.286,-1.18,-4.069,3.1430000000000002,-0.7829999999999999,-1.536,-2.625,1.2,-2.655,-4.354,-3.7939999999999996,-0.326,-3.3569999999999998,10.457,-1.79,0.722,-1.923,-0.682,-1.2109999999999999,-4.72,-0.9259999999999999,2.136,-0.34600000000000003,2.675,2.391,1.556,-1.3019999999999998,4.852,0.387,1.882,-0.875,1.79,-0.478,2.9810000000000003,-2.8080000000000003,2.8689999999999998,-1.272,3.937,-0.478,3.0010000000000003,-2.299,1.2819999999999998,-3.642,-0.804,-2.177,9.257,-2.7769999999999997,-0.621,-1.251,2.635,-1.3330000000000002,2.472,-1.719,4.415,2.8989999999999996,1.058,-3.225,3.998,0.59,3.255,0.732,0.6609999999999999,-3.326,-1.119
2,2,-0.8440000000000001,1.261,-1.6280000000000001,7.537999999999999,0.193,-0.5589999999999999,-1.6480000000000001,2.177,-1.6780000000000002,-2.889,-1.3530000000000002,-0.8140000000000001,-2.8689999999999998,11.922,1.139,5.117,-0.45799999999999996,-6.053,1.2309999999999999,-12.044,0.051,-0.305,1.607,-0.254,1.4140000000000001,-1.3730000000000002,-0.326,2.411,2.8280000000000003,1.882,1.078,5.207999999999999,1.475,3.957,-0.366,5.31,2.635,0.031,2.94,-0.905,-1.3219999999999998,-6.042000000000001,-1.2,-0.315,-1.689,8.769,0.153,0.35600000000000004,1.19,-2.248,1.597,-0.45799999999999996,1.699,-1.445,9.735,3.988,-2.736,4.486000000000001,1.567,2.279,2.197,0.17300000000000001,-0.885,2.299
2,3,2.574,2.7260000000000004,1.79,8.026,1.17,0.905,-0.183,2.177,0.275,2.4819999999999998,1.088,-1.3019999999999998,-1.4040000000000001,6.063,4.069,9.511000000000001,2.472,-8.494,4.1610000000000005,-12.533,1.516,-2.747,3.56,-3.6719999999999997,0.43700000000000006,-4.303,2.6039999999999996,0.45799999999999996,4.293,1.3940000000000001,3.031,7.1610000000000005,2.94,3.957,2.075,5.31,5.564,-3.8760000000000003,4.893,-3.835,-0.34600000000000003,-8.972000000000001,1.2409999999999999,0.17300000000000001,-0.7120000000000001,1.933,3.082,1.821,3.6319999999999997,-6.154,3.55,-4.852,-0.254,0.509,4.364,-4.313,-1.76,3.998,2.055,-0.163,3.174,-0.804,2.045,5.229
2,4,5.992000000000001,4.191,5.697,5.585,2.146,1.882,0.7929999999999999,1.2,1.74,6.388,3.53,-2.279,-0.42700000000000005,-2.238,6.999,10.0,4.425,-7.517,7.09,-7.1610000000000005,2.004,-4.211,5.025,-6.114,-0.539,-5.28,6.999,-1.0070000000000001,5.269,0.905,4.496,5.697,3.9160000000000004,4.934,4.0280000000000005,3.845,7.029,-5.341,4.893,-6.276,1.119,-7.507000000000001,4.659,0.17300000000000001,0.264,-6.367999999999999,6.0120000000000005,2.7969999999999997,4.6080000000000005,-8.107000000000001,5.502999999999999,-7.294,-1.2309999999999999,-1.933,3.387,-3.825,-1.272,3.0210000000000004,2.055,-2.6039999999999996,3.662,-1.78,5.462999999999999,7.182
2,5,6.968,4.191,7.65,2.655,2.146,1.882,0.7929999999999999,-0.264,2.716,6.388,4.995,-2.279,0.061,-7.121,8.464,6.582000000000001,4.913,-5.0760000000000005,8.555,-1.79,2.004,-4.211,6.002000000000001,-6.114,-0.051,-4.303,9.927999999999999,-0.519,6.246,0.41700000000000004,5.961,2.767,4.405,6.8870000000000005,5.005,1.4040000000000001,7.518,-4.364,2.452,-7.252999999999999,2.5839999999999996,-4.0889999999999995,7.5889999999999995,0.6609999999999999,0.753,-11.251,7.965,3.286,4.6080000000000005,-7.131,6.48,-7.294,1.699,2.95,0.946,-7.242999999999999,-0.7829999999999999,3.0210000000000004,2.543,-3.5810000000000004,3.174,-1.78,6.9270000000000005,7.67
2,6,5.992000000000001,3.215,8.138,1.19,2.146,1.3940000000000001,0.305,-0.753,2.716,1.994,5.483,-2.279,0.061,-6.144,8.464,2.187,3.937,-4.1,7.579,-0.8140000000000001,2.004,-3.235,6.002000000000001,-4.1610000000000005,0.9259999999999999,-2.35,10.905,0.45799999999999996,6.246,1.3940000000000001,7.426,-0.163,5.381,7.8629999999999995,5.005,-0.061,7.029,0.031,-0.478,-5.3,3.072,-2.625,8.565,0.17300000000000001,0.264,-8.809,8.942,2.7969999999999997,4.12,-4.2010000000000005,6.968,-4.852,4.14,0.997,5.829,-3.825,-0.7829999999999999,3.51,3.52,-3.092,3.174,-1.78,5.9510000000000005,7.182
2,7,3.062,1.261,6.672999999999999,1.19,1.6580000000000001,-0.071,-0.183,-0.264,2.228,-3.377,4.995,-1.3019999999999998,0.061,-1.261,7.487,-0.743,1.495,-3.611,4.649,-3.255,1.0270000000000001,-2.258,5.025,-2.696,1.4140000000000001,0.092,8.952,0.45799999999999996,5.757999999999999,1.882,7.914,-1.139,4.893,6.399,4.0280000000000005,-0.5489999999999999,5.564,4.425,-2.431,-0.905,2.5839999999999996,-2.625,7.5889999999999995,-0.315,0.264,-2.4619999999999997,7.965,1.3330000000000002,3.6319999999999997,-1.76,6.968,-1.923,-0.254,5.391,6.317,-3.825,-0.7829999999999999,3.998,4.985,-2.6039999999999996,2.6860000000000004,-1.78,3.51,6.205
2,8,1.109,-0.203,5.207999999999999,1.19,1.17,-1.048,-0.183,0.22399999999999998,1.74,-4.354,3.53,-0.326,0.061,2.645,5.534,-0.254,0.519,-2.635,2.207,-4.72,-0.43700000000000006,-1.2819999999999998,3.072,-2.207,0.43700000000000006,1.068,6.022,-0.519,4.781000000000001,2.858,7.914,0.8140000000000001,4.405,1.516,2.563,-0.061,3.611,4.913,-1.943,3.0010000000000003,1.607,-2.625,4.659,-0.804,0.264,2.909,6.5,0.8440000000000001,2.167,-0.295,5.502999999999999,0.031,-4.649,0.509,-1.984,-7.242999999999999,-0.7829999999999999,3.51,4.985,-2.116,1.2209999999999999,-1.2919999999999998,0.58,6.205
2,9,-0.35600000000000004,-1.6680000000000001,4.232,-0.763,0.682,-2.024,-0.6709999999999999,0.7120000000000001,1.251,-1.4240000000000002,2.065,0.163,0.061,2.157,4.5569999999999995,2.187,0.519,0.295,0.743,-2.279,-0.9259999999999999,-1.2819999999999998,0.631,-2.696,-1.0270000000000001,0.092,4.069,-2.96,2.34,2.37,6.449,3.255,3.9160000000000004,-3.367,1.587,-0.061,3.123,0.519,-0.966,3.977,1.119,-1.16,2.7060000000000004,-0.804,-0.22399999999999998,3.398,4.547,-0.132,0.7020000000000001,-0.7829999999999999,3.062,-0.45799999999999996,3.1639999999999997,-8.28,12.177,8.382,-1.272,2.045,4.008,-3.092,-0.244,-1.2919999999999998,-0.397,5.7170000000000005
