Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
33,0,0.9259999999999999,1.19,-7.7010000000000005,3.215,0.376,1.088,1.2919999999999998,0.8340000000000001,0.6609999999999999,0.529,-4.364,0.8140000000000001,0.478,7.233,-5.33,-3.977,-3.825,-3.733,-5.605,10.152000000000001,-4.598,-1.2309999999999999,-7.039,2.126,-4.862,5.849,-10.111,2.736,-6.1339999999999995,-0.295,-5.483,3.153,-2.4619999999999997,5.351,-0.8540000000000001,-0.122,-2.401,4.181,1.882,-2.95,-1.699,4.435,-6.377999999999999,0.5589999999999999,0.743,8.738,-7.273,0.336,-6.388,-0.153,-8.708,2.767,0.153,7.64,-3.418,4.069,2.004,-2.34,-4.588,0.031,-6.602,-2.197,1.16,0.8540000000000001
33,1,4.343999999999999,2.655,-3.306,3.215,1.3530000000000002,1.577,0.804,0.34600000000000003,2.126,2.97,-3.8760000000000003,-0.6509999999999999,0.478,3.326,-6.307,-1.536,-2.36,-2.2680000000000002,-3.6519999999999997,7.711,-4.11,-0.254,-6.551,4.567,-3.886,7.8020000000000005,-7.67,3.713,-5.646,2.146,-4.018,4.13,1.444,6.327000000000001,-0.366,0.366,0.040999999999999995,5.646,3.835,-0.02,-1.2109999999999999,9.806000000000001,-4.425,0.071,1.2309999999999999,8.738,-7.273,1.3119999999999998,-6.388,1.3119999999999998,-8.708,5.207999999999999,1.129,-1.6380000000000001,7.324,0.163,1.0270000000000001,-1.3630000000000002,-2.635,1.0070000000000001,-6.114,-2.197,4.578,2.8080000000000003
33,2,7.273,3.6319999999999997,4.506,2.238,2.818,2.065,0.804,0.34600000000000003,1.149,0.040999999999999995,-2.411,-1.139,-0.01,0.397,-3.377,2.37,-0.40700000000000003,0.17300000000000001,-0.722,0.387,-3.133,0.722,-4.598,5.056,-2.909,6.8260000000000005,-3.2760000000000002,4.2010000000000005,-3.2039999999999997,4.1,-1.577,6.571000000000001,6.327000000000001,3.886,0.61,0.366,2.97,0.763,4.812,1.933,-1.2109999999999999,8.341000000000001,-1.984,0.071,0.743,7.273,-4.832,1.801,-4.435,1.801,-5.778,6.185,0.153,-4.079,10.742,6.999,0.051,-0.387,-0.193,2.472,-4.1610000000000005,-1.2209999999999999,7.019,6.7139999999999995
33,3,7.7620000000000005,3.1430000000000002,10.366,0.285,3.306,2.553,0.315,0.34600000000000003,-0.315,-5.33,-0.946,-0.6509999999999999,-0.498,-2.533,1.506,6.276,0.57,1.149,1.719,-4.496,-1.6680000000000001,0.23399999999999999,-1.18,4.567,-2.421,3.8960000000000004,0.631,4.2010000000000005,-0.275,6.053,1.841,9.013,9.257,1.933,2.563,-0.122,4.9239999999999995,-5.096,5.3,1.933,-0.722,1.994,-0.519,0.5589999999999999,0.743,3.367,-0.9259999999999999,2.7769999999999997,-1.0170000000000001,1.3119999999999998,-1.383,4.72,0.153,-4.079,1.465,1.6280000000000001,-0.43700000000000006,1.567,2.736,2.472,-1.719,-1.2209999999999999,7.507000000000001,10.132
33,4,6.785,3.6319999999999997,10.366,-1.18,3.7939999999999996,2.553,0.804,0.8340000000000001,0.17300000000000001,-9.725,0.031,0.326,-0.498,-3.51,5.9,8.23,1.546,0.17300000000000001,3.6719999999999997,-4.496,-0.203,-0.254,1.75,2.614,-2.421,1.943,3.072,4.2010000000000005,2.167,6.541,4.771,9.501,9.257,0.956,3.052,-0.122,4.9239999999999995,-5.096,5.3,1.444,0.254,-5.33,0.946,1.536,0.743,-2.492,2.9810000000000003,3.265,1.912,-0.153,2.035,2.279,4.059,-2.614,3.418,1.139,0.051,2.543,4.69,1.495,0.23399999999999999,-0.732,6.531000000000001,12.085
33,5,5.809,4.12,6.46,-0.203,4.283,3.042,1.78,1.3219999999999998,1.6380000000000001,-9.237,1.495,1.3019999999999998,-0.01,-3.51,7.365,6.765,2.523,-1.2919999999999998,5.1370000000000005,-1.078,0.773,-0.743,3.215,0.6609999999999999,-1.933,1.943,4.0489999999999995,3.713,3.6319999999999997,6.541,6.724,7.547999999999999,8.28,2.421,4.0280000000000005,0.366,3.4589999999999996,2.228,6.276,0.956,1.719,-8.748,2.8989999999999996,2.024,1.719,-5.91,4.934,4.242,3.377,-1.617,3.988,0.326,-0.336,5.686,-0.488,2.6039999999999996,0.539,2.543,5.666,0.031,1.2109999999999999,-1.2209999999999999,5.553999999999999,11.107999999999999
33,6,4.832,5.096,3.042,2.7260000000000004,4.771,3.53,2.7569999999999997,1.3219999999999998,3.103,-3.377,2.96,1.3019999999999998,0.478,-0.58,5.9,2.858,3.4989999999999997,-2.2680000000000002,6.114,1.3630000000000002,1.261,-1.2309999999999999,3.215,0.17300000000000001,-0.956,2.431,3.56,3.225,4.12,5.564,7.212000000000001,4.13,6.816,5.351,4.5169999999999995,1.3430000000000002,2.97,10.04,7.7410000000000005,-0.997,2.696,-6.795,4.852,2.513,2.696,-5.422000000000001,5.422000000000001,4.242,3.377,-1.617,3.4989999999999997,0.326,-4.242,3.733,2.93,5.046,1.0270000000000001,2.543,5.666,-1.4340000000000002,1.699,-1.2209999999999999,5.066,8.667
33,7,4.832,5.585,2.065,5.167999999999999,4.771,3.53,3.245,0.8340000000000001,3.591,4.435,3.937,0.326,0.478,2.838,3.947,-1.048,3.011,-2.7569999999999997,5.1370000000000005,0.875,1.261,-1.2309999999999999,2.7260000000000004,0.6609999999999999,-0.46799999999999997,2.431,3.072,2.248,3.6319999999999997,4.588,7.212000000000001,2.177,5.8389999999999995,5.8389999999999995,4.5169999999999995,2.319,3.4589999999999996,9.552,8.23,-3.927,2.696,-1.912,5.829,2.024,3.1839999999999997,-0.539,4.445,4.242,2.401,-1.129,2.523,1.3019999999999998,-1.801,-2.614,8.301,8.952,1.0270000000000001,2.055,5.178,-1.923,1.699,-0.732,4.578,5.737
33,8,3.855,4.6080000000000005,3.53,6.144,3.7939999999999996,3.042,2.7569999999999997,0.34600000000000003,2.614,10.783,3.448,-0.6509999999999999,0.478,4.791,3.4589999999999996,-1.536,0.57,-1.78,3.6719999999999997,-0.102,1.261,-0.743,2.238,1.149,0.02,1.455,2.5839999999999996,1.272,3.6319999999999997,4.1,6.236000000000001,2.177,5.351,3.886,4.0280000000000005,1.831,3.947,1.251,4.812,-5.88,1.2309999999999999,1.0170000000000001,4.364,0.5589999999999999,2.696,4.832,2.9810000000000003,3.265,1.4240000000000002,-0.153,1.546,2.279,2.106,-1.149,7.324,5.534,0.051,2.055,4.2010000000000005,-1.923,1.699,-0.244,3.6010000000000004,5.249
33,9,1.4140000000000001,1.6780000000000002,4.018,4.678999999999999,2.33,1.088,1.2919999999999998,-0.631,0.17300000000000001,10.783,1.0070000000000001,-1.139,-0.498,3.326,3.4589999999999996,0.41700000000000004,-1.8719999999999999,1.149,1.2309999999999999,0.387,0.773,-0.254,1.75,1.149,0.509,0.478,2.5839999999999996,0.295,3.1430000000000002,4.1,4.771,4.13,3.886,0.46799999999999997,2.075,1.831,2.4819999999999998,-5.096,-1.048,-2.95,-1.2109999999999999,1.506,-0.031,-0.905,1.2309999999999999,7.273,2.004,1.801,0.9359999999999999,0.336,1.058,2.279,7.477,0.315,5.371,-1.79,-0.9259999999999999,1.567,3.713,-1.4340000000000002,1.699,0.732,1.16,5.737
33,10,-1.516,-1.74,2.553,1.261,-0.6,-0.865,-1.149,-1.119,-2.2680000000000002,7.365,-2.8989999999999996,-1.139,-1.963,-0.092,2.97,3.835,-3.3369999999999997,4.567,-0.722,2.8280000000000003,0.773,0.722,1.75,1.149,0.997,0.478,3.56,-0.193,2.655,4.1,4.283,5.595,1.444,-2.95,-0.8540000000000001,0.8540000000000001,0.529,-3.1430000000000002,-4.954,3.886,-3.1639999999999997,1.0170000000000001,-3.937,-1.882,-0.722,5.32,1.516,-0.6409999999999999,0.44799999999999995,1.3119999999999998,1.546,1.79,2.106,1.78,6.836,4.5569999999999995,-1.4140000000000001,1.567,4.2010000000000005,-0.946,1.699,1.2209999999999999,-1.2819999999999998,7.69
