Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
28,0,-14.679,-14.75,-11.017000000000001,-9.755,-10.905,-9.949,-4.913,-7.121,-10.925,-15.554,-9.247,-0.539,-4.476,-10.05,-13.295,-4.913,-5.412000000000001,6.683,-9.552,-5.361000000000001,-1.953,0.621,-9.033,-1.984,-4.598,-6.48,-19.135,-5.931,-9.216000000000001,-11.2,-14.048,-18.026,-15.818,-13.030999999999999,-13.652000000000001,-10.478,-11.2,1.923,-12.075,2.787,-9.654,-3.153,-9.693999999999999,-5.452000000000001,-6.775,-7.7620000000000005,-16.805,-10.061,-7.111000000000001,1.038,-12.155999999999999,-3.245,0.59,1.18,-12.248,-8.077,-0.031,-7.456,-12.98,-3.072,-6.785,-0.59,-14.15,-14.435
28,1,-15.167,-13.774000000000001,-11.993,-9.267000000000001,-10.417,-8.484,-3.448,-4.191,-9.949,-8.23,-8.759,1.902,-2.523,-7.121,-13.784,-5.89,-4.435,8.148,-9.552,-5.849,-1.953,-0.35600000000000004,-9.033,-3.448,-6.063,-8.433,-19.135,-6.907,-10.193,-12.665,-14.537,-18.026,-16.307000000000002,-10.101,-12.187000000000001,-7.547999999999999,-8.759,-3.448,-12.075,7.67,-6.236000000000001,-5.595,-6.765,-2.523,-5.797999999999999,-6.785,-16.805,-9.572000000000001,-6.622000000000001,0.5489999999999999,-12.155999999999999,-5.1979999999999995,2.055,-4.191,-4.435,-5.147,1.4340000000000002,-8.921,-14.445,-5.025,-7.7620000000000005,-1.567,-14.638,-14.923
28,2,-12.725999999999999,-11.82,-13.947000000000001,-8.779,-7.975,-5.553999999999999,-1.0070000000000001,-0.285,-6.042000000000001,-1.3940000000000001,-7.294,4.832,-0.081,-4.191,-13.295,-6.8660000000000005,-2.97,5.218999999999999,-9.552,-2.92,-1.953,-0.8440000000000001,-9.521,-4.913,-7.039,-9.898,-18.158,-8.372,-11.169,-13.640999999999998,-15.513,-17.537,-14.842,-9.125,-9.257,-4.618,-7.782,-8.331,-11.587,6.694,-2.818,-5.595,-5.787999999999999,0.895,-2.8689999999999998,-6.297000000000001,-16.317,-7.131,-6.1339999999999995,-1.4040000000000001,-13.133,-7.151,4.496,-5.167999999999999,-8.341000000000001,-8.565,2.8989999999999996,-10.386,-15.422,-6.002000000000001,-8.25,-2.543,-12.685,-14.923
28,3,-8.82,-9.379,-13.947000000000001,-7.314,-4.5569999999999995,-2.625,2.411,2.645,-1.16,4.466,-4.364,6.297000000000001,2.8480000000000003,-3.215,-11.342,-8.331,-1.506,-0.6409999999999999,-9.064,0.01,-1.953,-2.309,-9.521,-5.89,-7.528,-10.386,-16.205,-9.349,-12.145999999999999,-14.13,-16.977999999999998,-18.026,-10.935,-10.101,-4.374,-1.2,-6.805,-8.82,-9.633,0.34600000000000003,0.11199999999999999,-1.689,-5.3,3.3369999999999997,0.5489999999999999,-5.809,-14.852,-4.2010000000000005,-6.1339999999999995,-2.8689999999999998,-13.133,-8.128,-2.8280000000000003,-1.261,-0.529,5.595,4.852,-11.363,-15.422,-6.49,-8.738,-3.031,-8.779,-13.947000000000001
28,4,-4.913,-7.426,-12.482000000000001,-5.849,-0.6509999999999999,-0.6709999999999999,5.341,4.11,3.7230000000000003,8.372,-0.45799999999999996,6.297000000000001,4.801,-2.7260000000000004,-7.9239999999999995,-8.82,0.9359999999999999,-6.5,-6.622000000000001,-0.478,-1.953,-3.286,-9.033,-6.377999999999999,-7.039,-8.921,-14.252,-8.86,-11.658,-13.152999999999999,-16.977999999999998,-18.026,-6.053,-10.59,0.997,0.753,-5.341,-5.402,-5.239,-4.537,2.553,3.194,-4.323,4.801,3.967,-5.32,-12.41,-0.7829999999999999,-5.157,-4.822,-12.155999999999999,-7.64,2.055,-6.144,-4.435,-9.054,5.341,-10.874,-14.933,-6.002000000000001,-8.25,-3.031,-4.873,-12.97
28,5,-2.472,-5.961,-10.529000000000002,-4.3839999999999995,1.79,0.7929999999999999,6.317,3.6210000000000004,7.141,8.372,2.96,4.343999999999999,6.266,-2.7260000000000004,-4.995,-8.331,2.401,-9.43,-3.693,-3.8960000000000004,-1.465,-4.262,-8.057,-6.377999999999999,-6.063,-6.968,-10.834000000000001,-7.8839999999999995,-10.193,-11.2,-15.025,-17.537,-1.6580000000000001,-10.101,4.9030000000000005,0.753,-4.852,-3.448,-1.821,-4.0489999999999995,4.995,3.682,-2.37,4.801,5.92,-4.343999999999999,-8.993,1.6580000000000001,-3.693,-6.287000000000001,-10.203,-6.662999999999999,0.59,-6.144,-3.947,-13.936,5.829,-8.921,-12.98,-5.513999999999999,-6.785,-2.543,-1.943,-11.017000000000001
28,6,-2.472,-4.985,-11.017000000000001,-3.8960000000000004,3.255,1.2819999999999998,6.805,1.6680000000000001,8.606,3.977,3.937,2.8789999999999996,6.266,-2.238,-3.53,-5.89,1.912,-9.918,-2.228,-7.8020000000000005,-1.465,-4.751,-6.104,-6.377999999999999,-5.086,-5.502999999999999,-7.416,-6.419,-8.24,-9.247,-11.607000000000001,-16.561,0.295,-9.613,6.367999999999999,-1.689,-5.341,-6.377999999999999,-0.8440000000000001,-1.119,6.9479999999999995,-2.177,-0.41700000000000004,4.313,6.897,-3.855,-6.063,2.635,-2.716,-7.263,-7.273,-6.175,5.473,-12.492,-3.4589999999999996,-9.054,5.341,-7.456,-10.539000000000001,-5.513999999999999,-5.809,-2.055,-1.455,-8.575
28,7,-4.425,-4.985,-11.993,-5.849,2.279,0.305,5.341,-0.773,8.118,-5.3,2.472,1.902,5.29,-3.215,-4.018,-3.448,-0.040999999999999995,-9.43,-3.2039999999999997,-9.755,-1.465,-4.751,-4.638999999999999,-6.8660000000000005,-5.086,-6.48,-4.974,-5.931,-6.287000000000001,-8.759,-8.677,-15.095999999999998,-1.17,-11.078,4.415,-5.595,-6.317,-13.214,-4.262,-2.096,6.46,-12.431,0.071,3.3369999999999997,5.92,-4.832,-4.11,2.146,-2.228,-8.24,-5.32,-7.151,4.985,3.133,-1.506,-0.264,4.364,-6.968,-9.074,-6.002000000000001,-4.832,-2.543,-3.408,-5.646
28,8,-7.355,-6.938,-10.04,-8.779,-0.163,-1.6480000000000001,3.387,-3.215,5.188,-14.577,-0.946,0.9259999999999999,3.825,-6.144,-4.018,-1.984,-1.506,-8.942,-5.157,-9.267000000000001,-0.977,-4.751,-3.662,-6.8660000000000005,-5.086,-8.921,-4.486000000000001,-6.419,-5.797999999999999,-8.759,-7.212000000000001,-15.095999999999998,-5.0760000000000005,-14.008,-1.444,-9.988999999999999,-4.364,-16.632,-8.657,-6.978,3.53,-20.243,-1.882,0.40700000000000003,3.4789999999999996,-7.7620000000000005,-4.11,-0.7829999999999999,-3.2039999999999997,-9.216000000000001,-4.832,-9.104,8.402999999999999,-8.586,2.401,-4.171,3.387,-6.968,-9.562000000000001,-6.49,-4.832,-2.543,-6.8260000000000005,-4.181
28,9,-11.261,-9.867,-4.181,-11.709000000000001,-4.069,-4.578,0.45799999999999996,-6.632000000000001,-0.6709999999999999,-19.46,-3.8760000000000003,-0.539,1.8719999999999999,-11.027000000000001,-4.018,-1.495,-1.994,-7.965,-5.646,-9.755,-0.977,-4.751,-4.15,-6.8660000000000005,-5.575,-11.850999999999999,-5.462999999999999,-6.907,-6.287000000000001,-10.222999999999999,-8.189,-16.561,-9.471,-17.914,-7.303999999999999,-12.919,0.031,-13.702,-11.587,-11.373,-1.3530000000000002,-19.755,-3.835,-3.011,-0.42700000000000005,-11.18,-5.086,-4.2010000000000005,-3.2039999999999997,-9.216000000000001,-5.32,-10.081,-2.34,-0.773,1.4240000000000002,3.153,2.411,-6.968,-10.05,-6.49,-4.832,-2.543,-10.732000000000001,-4.669
