Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
19,0,-0.11199999999999999,-3.225,3.103,-1.699,-0.6920000000000001,-7.8229999999999995,-1.79,-4.13,-3.123,-11.017000000000001,8.372,-0.966,-1.068,-9.684,0.45799999999999996,-2.096,7.609,3.255,-15.370999999999999,-1.841,1.3019999999999998,-1.261,2.502,-4.038,-0.132,-5.797999999999999,-0.092,-1.475,0.41700000000000004,0.17300000000000001,-0.34600000000000003,-1.882,-3.733,5.931,-0.305,-15.055,-10.783,-3.7030000000000003,-0.682,-1.038,-1.912,-10.183,5.483,-2.889,-1.963,-13.509,5.035,-4.191,2.279,-4.822,2.6860000000000004,-6.662999999999999,3.215,0.9359999999999999,10.651,0.41700000000000004,-0.621,0.40700000000000003,0.17300000000000001,-1.4240000000000002,1.6680000000000001,-0.153,0.102,1.251
19,1,-1.577,-1.76,-2.2680000000000002,2.207,-1.18,-5.87,-2.767,-3.642,-5.0760000000000005,-8.575,4.466,-0.966,-2.045,-4.313,-0.031,-3.072,-12.41,0.8140000000000001,6.602,3.042,1.3019999999999998,-0.773,2.991,-3.062,-0.132,-1.892,0.397,-0.987,1.3940000000000001,0.6609999999999999,0.631,-2.37,-9.104,4.466,-2.747,-9.196,-6.877000000000001,4.11,-0.193,-0.061,-2.401,-6.276,-0.865,-2.889,-3.428,-10.579,1.617,-4.678999999999999,3.7430000000000003,-3.3569999999999998,2.197,-4.2219999999999995,-2.645,3.866,12.115,8.718,-0.621,0.40700000000000003,0.6609999999999999,-0.9359999999999999,1.6680000000000001,0.336,-1.3630000000000002,-1.6780000000000002
19,2,-4.018,-2.736,-8.616,0.254,-2.157,-1.963,-2.767,-1.689,-6.541,-3.2039999999999997,-0.41700000000000004,-0.478,-2.533,0.57,-0.519,-5.513999999999999,-2.157,-6.022,1.719,-1.841,0.326,0.203,0.5489999999999999,-1.109,-0.132,1.038,-0.58,-0.01,-0.071,-0.315,0.142,-3.835,-10.569,-6.276,-4.7,1.546,-2.97,5.086,-3.123,0.42700000000000005,-2.401,0.071,-6.236000000000001,-1.912,-3.9160000000000004,-3.7430000000000003,-3.7539999999999996,-3.7030000000000003,2.279,-1.4040000000000001,-1.2209999999999999,-0.804,-0.203,-0.529,4.791,5.787999999999999,-0.621,-0.081,0.17300000000000001,0.040999999999999995,-0.285,-0.153,-4.293,-5.096
19,3,-6.46,-6.154,-11.058,-3.1639999999999997,-2.645,1.943,-1.79,1.2409999999999999,-6.541,2.167,-3.347,0.01,-1.556,2.035,-0.519,-7.4670000000000005,9.562000000000001,-6.022,7.09,-4.283,-0.6509999999999999,0.6920000000000001,-1.892,0.8440000000000001,-0.132,1.526,-1.068,0.478,-1.536,-0.804,-0.34600000000000003,-5.787999999999999,-8.616,-17.507,-4.211,8.382,-4.435,0.6920000000000001,-7.029,-0.5489999999999999,-1.4240000000000002,4.466,-7.7010000000000005,-0.44799999999999995,-3.428,2.6039999999999996,-8.148,-2.7260000000000004,-0.163,0.5489999999999999,-3.662,1.6380000000000001,1.261,-4.9239999999999995,-15.228,-15.208,-0.132,-0.57,-0.804,0.529,-1.75,-0.153,-6.246,-6.561
19,4,-7.436,-8.596,-8.128,-5.117,-3.133,3.408,-0.326,2.7060000000000004,-5.0760000000000005,5.096,-4.323,0.498,-0.58,1.058,-0.031,-7.4670000000000005,23.234,-8.464,-17.324,-6.724,-1.6280000000000001,1.18,-2.8689999999999998,1.3330000000000002,-0.621,-0.42700000000000005,-0.58,-0.01,-2.513,-0.804,0.142,-6.765,-4.2219999999999995,-20.437,-2.258,7.894,-9.318,-4.678999999999999,-8.006,-0.5489999999999999,0.040999999999999995,3.977,-5.747000000000001,0.040999999999999995,-2.452,4.069,-9.125,-1.261,-1.6280000000000001,1.526,-3.174,2.126,6.144,-5.9,1.3730000000000002,-26.927,0.8440000000000001,-0.57,-0.315,0.529,-2.7260000000000004,-0.6409999999999999,-7.222,-6.561
19,5,-6.46,-8.596,-1.78,-4.14,-3.6210000000000004,1.943,0.163,2.218,-3.123,3.6319999999999997,-3.835,0.498,0.885,0.57,0.946,-5.513999999999999,-4.11,-3.5810000000000004,-10.0,-5.2589999999999995,-1.139,0.203,-1.892,0.35600000000000004,-0.621,-2.38,-0.092,-0.987,-1.536,-0.315,0.142,-6.765,-1.2919999999999998,-12.136,-1.2819999999999998,2.035,-7.853,-4.678999999999999,-4.1,-0.061,1.0170000000000001,0.071,-2.818,0.040999999999999995,-0.987,0.6509999999999999,-5.707000000000001,-0.773,-0.6509999999999999,0.5489999999999999,-1.2209999999999999,0.17300000000000001,-0.203,0.9359999999999999,4.303,1.3940000000000001,1.3330000000000002,-0.57,0.17300000000000001,0.040999999999999995,-1.75,-0.6409999999999999,-6.246,-5.096
19,6,-4.018,-4.69,2.614,-3.6519999999999997,-3.133,-0.498,0.6509999999999999,-0.22399999999999998,-1.6580000000000001,-0.275,-1.882,0.498,1.3730000000000002,3.4989999999999997,1.4340000000000002,-2.096,-2.157,-0.6509999999999999,3.1839999999999997,0.6,-0.163,-0.773,0.5489999999999999,-1.597,-0.621,-2.8689999999999998,0.885,-1.475,-0.071,-0.315,-0.34600000000000003,-5.3,-1.2919999999999998,0.5589999999999999,-1.2819999999999998,-4.313,0.9359999999999999,1.18,1.76,-0.5489999999999999,1.0170000000000001,-3.835,0.11199999999999999,0.040999999999999995,-0.01,-3.255,-0.336,-0.773,1.3019999999999998,-2.38,1.2209999999999999,-2.7569999999999997,-0.203,-0.040999999999999995,4.303,-9.349,1.821,-0.081,0.17300000000000001,-0.44799999999999995,-0.285,-0.6409999999999999,-3.805,-3.6319999999999997
19,7,-2.065,0.193,2.614,-5.605,-2.645,-2.452,0.163,-3.153,-0.682,-4.181,0.071,0.01,1.3730000000000002,6.917000000000001,1.4340000000000002,-0.631,-7.039,5.697,-3.1639999999999997,1.577,0.326,-2.238,2.0140000000000002,-3.55,-1.109,-1.4040000000000001,1.3730000000000002,-2.452,0.41700000000000004,-1.2919999999999998,-1.3219999999999998,-3.347,-3.245,8.86,-2.747,-5.778,9.725,5.086,3.713,-2.502,0.529,-5.3,1.577,-0.44799999999999995,-0.01,-4.72,2.594,-1.261,2.279,-4.822,1.709,-4.71,-4.598,1.912,-1.068,-2.513,1.3330000000000002,-0.57,-1.2919999999999998,-1.4240000000000002,0.203,-1.129,-1.3630000000000002,-2.167
19,8,-1.088,3.611,-2.7569999999999997,-7.558,-1.18,-2.452,0.163,-5.595,-0.193,-6.1339999999999995,3.0010000000000003,-0.478,0.885,7.406000000000001,-0.031,-2.5839999999999996,-4.11,3.255,3.1839999999999997,3.042,0.326,-3.215,1.038,-4.038,-1.597,-1.892,0.885,-3.9160000000000004,-0.071,-3.245,-3.2760000000000002,-2.858,-4.2219999999999995,6.419,-4.211,-3.825,8.748,2.645,1.272,-4.944,1.0170000000000001,-4.812,0.11199999999999999,-0.9359999999999999,-0.01,-2.279,1.617,-0.773,1.79,-6.775,0.244,-4.2219999999999995,-2.645,0.9359999999999999,-0.092,-1.048,1.3330000000000002,-2.035,-3.245,-2.401,-0.285,-1.129,-0.387,-0.7020000000000001
19,9,-1.088,3.123,-8.128,-7.558,-0.6920000000000001,-0.498,0.6509999999999999,-5.595,0.295,-6.1339999999999995,4.466,-0.966,1.3730000000000002,3.4989999999999997,-2.472,-6.978,-0.203,-6.51,-10.975999999999999,0.11199999999999999,-0.6509999999999999,-3.215,-0.9159999999999999,-4.527,-2.574,-3.845,-1.556,-4.893,-2.513,-6.175,-3.764,-3.835,-3.245,-0.905,-5.676,-1.8719999999999999,0.44799999999999995,-5.167999999999999,-3.611,-4.944,2.4819999999999998,-4.323,-2.818,-0.44799999999999995,0.478,0.163,-2.7769999999999997,0.203,-0.163,-6.775,-2.197,-3.245,-0.6920000000000001,-1.0170000000000001,-12.299000000000001,2.37,1.821,-3.4989999999999997,-5.1979999999999995,-3.377,-1.75,-1.617,-0.387,-0.214
