Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
17,0,15.259,9.949,8.077,14.770999999999999,10.64,7.832999999999999,6.653,1.251,9.44,-0.34600000000000003,8.464,1.6380000000000001,2.8789999999999996,1.3530000000000002,8.016,12.929,7.68,-5.086,2.614,-3.489,-1.0270000000000001,0.01,-0.397,2.146,0.17300000000000001,2.391,2.8989999999999996,1.2409999999999999,1.699,5.167999999999999,4.852,15.808,12.716,5.819,14.465,-1.18,21.393,-7.1610000000000005,11.749,1.892,3.642,1.709,17.029,5.727,7.812,-0.875,7.019,9.796,-3.255,1.2819999999999998,0.122,2.991,3.387,-0.22399999999999998,6.124,-13.967,2.553,2.045,5.107,1.79,0.214,-0.326,14.72,15.482999999999999
17,1,13.794,8.972000000000001,8.077,5.492999999999999,10.152000000000001,5.88,6.653,0.763,10.417,-3.2760000000000002,10.417,1.149,3.855,2.818,8.504,11.953,1.821,-8.016,9.45,-4.954,-1.0270000000000001,-0.966,-0.885,-0.295,-1.2919999999999998,-2.004,2.411,-2.177,0.23399999999999999,2.7260000000000004,1.923,14.832,7.345,2.889,11.536,-2.645,12.604000000000001,-11.556,5.89,-2.0140000000000002,6.082999999999999,-2.6860000000000004,11.658,4.262,8.301,-2.34,0.6709999999999999,9.308,-3.7430000000000003,-0.183,0.122,-0.42700000000000005,-0.031,-5.595,-3.642,0.193,2.553,-0.397,2.177,-1.139,-0.763,-0.8140000000000001,13.255,15.482999999999999
17,2,7.935,4.0889999999999995,4.659,-12.085,8.199,2.95,5.676,-0.214,10.417,-6.205,11.392999999999999,-0.315,4.832,1.841,6.063,8.046,3.286,-3.6210000000000004,6.521,-0.5589999999999999,0.43700000000000006,-2.431,0.092,-3.713,-2.2680000000000002,-7.375,4.364,-4.618,-1.2309999999999999,-0.6920000000000001,-0.519,9.46,1.485,-1.994,7.141,-3.133,3.815,-8.138,2.472,-5.92,8.036,-7.08,1.4040000000000001,2.309,7.324,-6.246,-6.165,7.355,-0.326,-3.6010000000000004,0.61,-6.287000000000001,0.946,-3.153,1.729,-3.225,1.577,-2.838,-0.753,-4.069,-0.763,-0.8140000000000001,7.395,10.111
17,3,1.587,-3.235,0.264,-23.804000000000002,5.757999999999999,0.997,3.7230000000000003,-1.6780000000000002,8.952,-7.67,10.417,-2.2680000000000002,5.32,-1.577,4.598,3.6519999999999997,0.35600000000000004,-1.6680000000000001,2.126,-1.536,2.8789999999999996,-3.8960000000000004,1.556,-7.131,-2.2680000000000002,-9.816,8.27,-4.618,-0.743,-2.645,-1.495,3.6010000000000004,-0.46799999999999997,-8.83,5.188,-3.133,-2.045,-4.232,1.0070000000000001,-7.385,8.036,-9.033,-4.456,0.35600000000000004,5.859,-10.64,-7.141,4.913,5.046,-7.019,2.563,-10.681,2.8989999999999996,0.264,8.565,1.17,0.11199999999999999,-3.815,-2.218,-6.022,-0.275,-0.326,1.048,3.764
17,4,-1.3430000000000002,-7.141,-1.2,-20.874000000000002,4.293,1.485,2.258,-2.655,6.999,-6.205,8.952,-3.733,4.832,-5.971,7.039,1.2109999999999999,30.629,-11.434000000000001,5.544,-13.743,4.832,-3.8960000000000004,3.51,-6.643,-0.804,-7.8629999999999995,10.712,-3.642,0.722,-3.133,-1.0070000000000001,0.6709999999999999,1.973,-15.665999999999999,6.165,-2.645,-2.533,-3.7430000000000003,-0.45799999999999996,-6.409,6.571000000000001,-8.545,-0.5489999999999999,-0.621,4.395,-11.129000000000001,-0.305,3.448,8.464,-7.996,5.492999999999999,-10.681,10.712,-6.082999999999999,-7.547999999999999,-11.037,-0.376,-2.838,-2.218,-5.046,1.19,0.163,-1.882,-0.142
17,5,0.61,-6.653,1.729,-4.761,3.805,3.438,1.77,-3.1430000000000002,5.046,-3.764,6.999,-4.2219999999999995,3.367,-7.9239999999999995,11.922,0.722,-21.616999999999997,0.285,7.985,1.3940000000000001,5.32,-3.408,4.486000000000001,-4.69,0.6609999999999999,-3.957,8.759,-2.177,1.699,-3.133,-0.519,1.6480000000000001,6.367999999999999,-19.084,7.141,-3.133,0.885,-5.207999999999999,-0.946,-4.456,4.13,-6.5920000000000005,7.263,-0.621,2.93,-7.222,9.949,2.472,8.464,-6.042000000000001,7.446000000000001,-6.287000000000001,-4.913,-0.22399999999999998,13.936,10.447000000000001,-0.376,-1.3730000000000002,-1.2409999999999999,-3.092,2.167,0.6509999999999999,0.071,1.3219999999999998
17,6,5.005,-2.258,7.1,10.864,4.293,4.9030000000000005,1.2819999999999998,-3.1430000000000002,3.092,-1.811,5.534,-3.245,1.902,-7.436,13.387,1.2109999999999999,-2.085,0.773,-3.245,8.718,3.855,-1.943,4.486000000000001,-1.272,0.6609999999999999,-1.516,3.8760000000000003,-1.689,1.2109999999999999,-3.133,-0.519,4.578,8.809,-15.665999999999999,5.188,-4.11,6.256,-4.72,1.0070000000000001,-3.4789999999999996,2.665,-5.127000000000001,11.658,-1.109,2.441,-0.875,15.32,2.472,6.022,-3.113,7.446000000000001,-0.42700000000000005,-0.519,0.264,4.171,-0.295,0.11199999999999999,-0.397,-1.2409999999999999,-0.6509999999999999,2.655,0.6509999999999999,4.466,5.229
17,7,8.911,4.0889999999999995,11.982999999999999,13.794,5.269,4.415,1.2819999999999998,-3.1430000000000002,2.116,-1.811,4.5569999999999995,-1.78,1.4140000000000001,-6.46,9.969,1.2109999999999999,3.7739999999999996,-5.575,8.962,-5.931,2.391,-0.478,3.0210000000000004,1.17,0.6609999999999999,-1.516,-1.0070000000000001,-1.689,0.23399999999999999,-2.645,-1.0070000000000001,7.019,10.274000000000001,-4.9239999999999995,1.77,-4.598,9.186,-2.767,5.402,-4.944,2.665,-4.638999999999999,8.24,-1.109,2.441,3.031,12.39,2.472,3.5810000000000004,-0.6709999999999999,5.492999999999999,2.502,2.411,-2.177,13.448,11.424000000000001,0.11199999999999999,-0.885,-2.218,0.326,2.167,0.6509999999999999,8.86,8.158
17,8,9.888,7.996,12.96,3.052,5.269,1.485,1.77,-3.6319999999999997,2.6039999999999996,-3.2760000000000002,3.5810000000000004,-1.2919999999999998,1.902,-7.436,2.645,0.722,23.794,-8.016,-9.593,-8.86,1.902,-0.478,1.556,0.682,0.6609999999999999,-3.469,-1.495,-0.7120000000000001,-0.743,-1.6680000000000001,-0.519,6.531000000000001,10.274000000000001,5.819,-0.183,-4.598,9.186,-3.255,8.82,-6.409,3.642,-5.127000000000001,1.4040000000000001,-0.621,2.441,2.055,4.578,2.472,3.092,-0.6709999999999999,2.075,2.0140000000000002,9.735,-6.082999999999999,-4.618,-0.7829999999999999,0.11199999999999999,-0.885,-2.218,-0.163,1.19,0.163,9.837,8.158
17,9,8.911,8.484,11.007,-12.573,6.246,-0.956,1.77,-3.6319999999999997,3.5810000000000004,-5.229,2.6039999999999996,-1.78,2.8789999999999996,-9.389,-3.7030000000000003,1.2109999999999999,-8.433,9.074,17.262999999999998,9.693999999999999,1.902,-0.478,0.58,-0.295,1.6380000000000001,-3.957,0.45799999999999996,1.2409999999999999,-0.254,-0.203,0.45799999999999996,4.578,11.251,10.700999999999999,3.235,-4.598,7.721,-7.1610000000000005,8.331,-6.897,4.618,-5.127000000000001,-1.526,-0.132,3.418,-3.3160000000000003,-0.7929999999999999,3.448,4.069,-1.16,-0.366,-0.42700000000000005,-5.402,3.194,6.124,6.541,0.11199999999999999,0.092,-0.753,-0.163,1.19,0.6509999999999999,8.372,6.694
