Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
55,0,5.005,2.9810000000000003,6.439,-0.722,5.819,3.7539999999999996,3.662,2.421,5.707000000000001,2.787,7.202000000000001,0.6,1.892,-0.42700000000000005,6.093,5.207999999999999,4.059,-1.2309999999999999,5.707000000000001,-0.8340000000000001,-0.45799999999999996,-0.9259999999999999,2.157,-2.736,-0.905,-2.625,3.6210000000000004,-3.855,-1.6680000000000001,-4.832,-4.415,6.195,5.188,2.421,5.585,3.133,5.066,10.671,7.537999999999999,-2.258,4.832,3.764,6.449,2.736,4.283,-1.75,5.737,5.117,3.693,0.193,3.215,-2.411,-4.761,17.609,-9.715,-9.481,0.315,-3.469,-4.985,-2.299,0.519,-0.885,5.127000000000001,9.369
55,1,4.0280000000000005,3.469,3.998,3.1839999999999997,3.866,3.7539999999999996,2.197,1.933,3.7539999999999996,4.252,5.737,0.11199999999999999,0.9159999999999999,2.991,3.6519999999999997,6.672999999999999,3.082,-0.743,5.707000000000001,0.631,0.031,-0.43700000000000006,2.645,-2.248,1.048,-1.16,5.086,-2.8789999999999996,-0.6920000000000001,-5.32,-2.4619999999999997,5.707000000000001,4.211,4.374,2.655,5.086,4.578,12.624,6.561,0.6709999999999999,3.367,4.252,6.449,1.76,2.818,1.6680000000000001,4.761,4.14,3.2039999999999997,0.193,3.7030000000000003,-1.923,0.122,-4.852,-3.855,-0.6920000000000001,-0.17300000000000001,-2.004,-4.008,-1.811,1.495,0.092,4.15,7.416
55,2,4.5169999999999995,4.445,2.533,7.579,2.401,3.7539999999999996,0.732,2.909,1.3119999999999998,3.2760000000000002,3.2960000000000003,0.11199999999999999,-0.5489999999999999,3.4789999999999996,3.1639999999999997,10.579,1.617,3.1639999999999997,3.7539999999999996,2.096,0.031,0.539,3.133,-1.272,2.024,-0.6709999999999999,5.086,-1.4140000000000001,1.261,-4.832,-0.02,6.195,3.235,6.816,0.7020000000000001,7.039,4.0889999999999995,8.23,4.6080000000000005,6.531000000000001,1.4140000000000001,3.764,4.985,1.76,0.865,3.133,4.761,3.1639999999999997,2.716,0.682,3.7030000000000003,-0.946,-1.831,1.0070000000000001,-3.367,-2.645,-1.149,-0.539,-3.031,-0.8340000000000001,1.984,0.58,4.15,4.486000000000001
55,3,5.492999999999999,5.91,3.998,9.043,1.4240000000000002,4.73,0.244,4.374,-0.6409999999999999,0.34600000000000003,1.831,1.577,-2.0140000000000002,0.061,3.1639999999999997,13.997,-0.336,7.558,0.8240000000000001,4.0489999999999995,0.031,1.516,2.645,0.193,2.024,-1.16,2.645,-0.9259999999999999,1.75,-3.855,0.956,6.683,3.235,6.816,1.19,7.039,3.113,3.835,4.12,11.902000000000001,-0.051,3.764,1.567,2.736,-0.11199999999999999,2.157,3.784,3.1639999999999997,2.228,2.635,3.215,0.519,0.122,5.402,-3.855,-7.039,-1.149,0.9259999999999999,-2.055,0.631,2.472,1.068,5.127000000000001,2.045
55,4,5.005,5.422000000000001,5.462999999999999,6.114,1.4240000000000002,4.73,0.732,5.8389999999999995,-0.6409999999999999,-1.119,0.8540000000000001,4.018,-2.0140000000000002,-3.845,2.675,15.462,-0.8240000000000001,9.023,-1.129,4.537,0.031,2.492,1.6680000000000001,0.682,2.024,-2.625,-1.261,-0.9259999999999999,1.75,-3.367,-0.02,6.195,3.7230000000000003,5.8389999999999995,2.655,5.086,3.113,2.858,6.0729999999999995,12.878,-0.539,4.74,-1.3630000000000002,3.713,-0.6,-1.261,0.8540000000000001,3.1639999999999997,0.763,4.588,1.261,1.495,1.099,1.0070000000000001,-0.43700000000000006,4.191,-0.17300000000000001,1.4140000000000001,-1.567,2.096,1.984,1.068,4.638999999999999,0.58
55,5,3.052,4.445,6.439,1.719,2.889,4.73,1.709,6.816,0.8240000000000001,0.8340000000000001,1.3430000000000002,5.483,-1.526,-5.797999999999999,0.722,12.533,-0.336,6.582000000000001,-1.129,3.56,-0.45799999999999996,2.9810000000000003,0.6920000000000001,0.193,1.536,-2.625,-4.191,-0.9259999999999999,0.773,-3.367,-1.973,4.242,4.211,4.374,3.6319999999999997,2.645,3.6010000000000004,2.37,8.026,9.46,0.43700000000000006,5.7170000000000005,-1.851,4.69,0.376,-2.7260000000000004,-2.563,3.1639999999999997,0.275,5.564,-0.6920000000000001,1.495,1.099,-5.829,1.0270000000000001,-0.6920000000000001,0.804,1.4140000000000001,-2.055,3.072,1.495,0.58,3.174,0.58
55,6,1.587,3.957,5.462999999999999,-1.699,3.866,4.242,2.6860000000000004,5.8389999999999995,2.7769999999999997,6.694,2.319,5.483,-0.061,-2.38,-2.207,6.185,1.129,2.187,-0.6409999999999999,1.607,-0.45799999999999996,2.492,0.203,-0.295,2.024,-2.136,-4.191,0.051,0.285,-3.367,-3.438,1.3119999999999998,3.7230000000000003,4.374,4.12,1.6680000000000001,4.0889999999999995,-1.536,8.026,3.113,1.4140000000000001,6.205,0.59,4.2010000000000005,1.841,-2.238,-5.005,3.6519999999999997,-0.214,4.1,-2.157,0.519,-6.226,5.402,-10.203,-8.504,1.2919999999999998,1.4140000000000001,-1.567,3.072,1.0070000000000001,0.58,1.709,1.068
55,7,1.099,3.957,3.0210000000000004,-0.722,3.866,3.265,2.6860000000000004,3.886,3.7539999999999996,13.040999999999999,3.784,3.042,0.42700000000000005,2.991,-3.6719999999999997,-1.6280000000000001,1.617,-1.2309999999999999,-0.153,-0.34600000000000003,0.031,1.0270000000000001,0.203,-1.272,2.513,-1.6480000000000001,-3.7030000000000003,0.539,0.773,-2.8789999999999996,-2.95,-2.106,3.235,4.374,4.12,2.645,4.0889999999999995,-5.442,4.6080000000000005,-2.747,2.391,4.74,3.52,2.248,1.841,-0.285,-5.005,3.6519999999999997,-0.7020000000000001,1.17,-2.645,-0.946,-0.366,-2.8989999999999996,-9.226,-10.457,0.804,1.902,-1.078,3.072,1.495,0.092,0.732,1.068
55,8,1.587,3.469,1.556,2.696,2.401,1.801,0.732,1.933,2.289,14.994000000000002,3.784,0.11199999999999999,-0.061,6.409,-4.1610000000000005,-7.487,0.6409999999999999,-2.696,-1.617,-1.3219999999999998,0.031,0.051,0.6920000000000001,-1.272,3.0010000000000003,-2.625,-3.215,0.539,1.261,-2.391,-2.4619999999999997,-4.547,1.2819999999999998,3.398,2.655,4.11,0.183,-3.977,0.214,-5.188,1.902,2.299,4.496,-0.193,0.865,0.203,-3.54,2.187,-0.7020000000000001,-1.272,-3.133,-1.923,-3.2960000000000003,-1.4340000000000002,-15.085999999999999,-10.946,-0.17300000000000001,2.391,-1.078,2.5839999999999996,1.984,0.092,1.2209999999999999,-0.397
55,9,2.075,2.004,0.58,4.649,-1.0170000000000001,0.336,-1.2209999999999999,-0.509,-0.6409999999999999,10.6,1.831,-2.33,-1.526,4.944,-3.1839999999999997,-9.927999999999999,-2.289,-2.696,-5.035,-1.811,-0.45799999999999996,-0.43700000000000006,0.203,-1.272,2.513,-4.578,-5.167999999999999,-0.43700000000000006,0.773,-3.367,-2.4619999999999997,-6.0120000000000005,-0.6709999999999999,1.444,-0.275,3.6210000000000004,-3.235,0.41700000000000004,-2.716,-3.7230000000000003,-0.051,-1.607,1.567,-2.146,-1.577,-1.261,-2.563,0.23399999999999999,-1.6780000000000002,-2.248,-3.6210000000000004,-2.411,-1.831,-0.946,-12.155999999999999,-7.039,-1.6380000000000001,1.902,-2.055,2.096,1.495,0.092,1.709,-2.838
