Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
45,0,-2.177,-1.3630000000000002,-2.279,-12.136,-1.444,-2.96,-1.74,-2.085,-0.509,-2.126,-2.248,-0.387,-0.9259999999999999,10.508,2.106,6.989,0.42700000000000005,-1.74,-0.6,-3.031,-0.8140000000000001,0.326,0.42700000000000005,1.6680000000000001,0.397,2.492,2.513,1.77,0.987,1.475,3.469,-1.953,-6.053,-8.453,1.455,0.478,3.489,-0.956,-9.42,0.081,-1.821,-1.3530000000000002,3.2960000000000003,-2.472,-1.119,-0.040999999999999995,4.974,-1.526,-0.02,0.366,1.801,3.255,-0.59,-1.2309999999999999,17.242,12.145999999999999,-0.203,1.6480000000000001,1.892,1.129,-0.5489999999999999,-0.478,-2.085,3.8960000000000004
45,1,-5.595,-4.293,-3.255,-6.276,-3.886,-7.355,-2.716,-3.062,-1.485,-2.614,-7.619,-0.387,-1.902,5.625,-1.3119999999999998,6.0120000000000005,-1.526,1.19,2.818,3.805,-0.8140000000000001,0.8140000000000001,0.9159999999999999,1.6680000000000001,0.397,0.051,0.5589999999999999,0.7929999999999999,0.987,0.498,2.004,-3.906,-10.447000000000001,2.7769999999999997,-0.498,0.966,5.442,-4.374,-5.513999999999999,0.57,-2.7969999999999997,-2.33,2.319,-2.472,-2.096,-0.529,-2.35,-3.967,-0.997,0.366,1.801,2.279,-1.078,-0.254,13.335999999999999,-12.267999999999999,-0.203,1.6480000000000001,1.4040000000000001,2.106,0.42700000000000005,0.498,-5.015,1.943
45,2,-7.06,-5.269,-1.3019999999999998,1.048,-4.374,-8.331,-2.716,-2.574,-0.997,-1.6380000000000001,-8.596,-0.387,-1.4140000000000001,-2.187,-1.3119999999999998,3.571,-0.5489999999999999,0.7020000000000001,-0.6,2.34,-0.326,0.8140000000000001,1.892,1.18,0.885,-2.391,1.536,0.7929999999999999,2.452,0.987,2.004,-5.371,-8.982000000000001,13.030999999999999,-2.452,0.478,3.977,-5.8389999999999995,-1.607,0.081,-1.3330000000000002,-2.33,0.366,-1.495,-2.096,-1.0170000000000001,-7.233,-5.432,-0.997,-0.61,2.289,0.326,-1.078,0.722,-5.707000000000001,4.333,-0.203,2.136,1.4040000000000001,2.106,1.4040000000000001,0.498,-6.968,-0.01
45,3,-5.595,-4.781000000000001,1.6280000000000001,6.907,-3.398,-5.402,-1.251,-1.109,-0.997,-0.6609999999999999,-5.666,-0.387,-0.43700000000000006,-9.023,1.129,2.106,5.31,0.214,7.7010000000000005,-1.078,0.163,0.326,2.8689999999999998,-0.285,1.3730000000000002,-3.855,5.442,1.77,3.428,1.475,2.9810000000000003,-4.395,-1.6580000000000001,13.519,-3.428,-0.987,-3.347,-4.862,-0.631,-0.895,0.132,-0.865,-1.099,-0.031,-1.119,-2.4819999999999998,-7.233,-4.456,0.46799999999999997,-1.587,3.265,-2.116,2.34,0.23399999999999999,-11.565999999999999,1.892,0.285,2.625,2.38,1.617,1.892,0.498,-5.992000000000001,-0.987
45,4,-2.177,-3.805,4.069,9.349,-1.444,-0.031,-0.275,0.8440000000000001,-0.509,0.315,-0.7829999999999999,-0.387,1.0270000000000001,-11.464,5.524,1.129,-3.4789999999999996,1.19,-8.901,6.246,0.6509999999999999,-0.163,3.3569999999999998,-0.773,2.35,-3.367,8.372,2.747,4.405,1.963,4.445,-2.441,5.178,2.289,-1.963,-3.428,-12.624,-2.421,-1.607,-1.383,0.621,-0.376,-1.099,0.45799999999999996,-0.142,-3.947,-3.326,-1.526,2.421,-2.075,5.218999999999999,-2.116,-2.543,2.187,21.149,0.9159999999999999,0.773,3.113,2.8689999999999998,1.617,2.38,0.498,-2.574,-0.987
45,5,1.729,-2.34,3.092,6.419,-0.956,3.8760000000000003,0.7020000000000001,1.3330000000000002,-0.509,0.315,2.635,-0.387,0.539,-9.511000000000001,6.5,0.6409999999999999,0.42700000000000005,-0.763,3.7939999999999996,-2.055,1.139,-0.6509999999999999,3.3569999999999998,0.203,1.8619999999999999,-1.902,5.931,2.258,4.405,1.963,4.445,-1.953,7.131,-12.847999999999999,-0.498,-4.405,-15.554,0.02,-1.119,0.081,0.621,0.11199999999999999,-1.099,-0.519,0.34600000000000003,-4.435,1.556,-0.061,3.398,-1.587,5.707000000000001,-0.6509999999999999,-2.543,-2.207,4.059,3.3569999999999998,0.773,3.113,2.8689999999999998,1.617,1.892,0.498,1.3330000000000002,-0.498
45,6,2.218,-1.851,-0.326,1.048,-1.933,4.364,0.214,1.821,-0.509,-0.6609999999999999,3.611,-0.387,0.051,-4.14,3.571,0.153,-0.061,-3.693,0.376,-4.496,0.6509999999999999,-0.163,2.38,1.18,0.397,0.051,-0.41700000000000004,0.7929999999999999,2.94,0.987,2.004,-2.93,2.736,-20.66,-0.01,-2.452,-8.23,1.485,1.3219999999999998,2.035,0.621,0.11199999999999999,-1.587,-1.0070000000000001,-0.142,-3.4589999999999996,3.998,-0.061,1.933,-0.61,3.7539999999999996,1.79,-1.567,-2.696,1.617,5.31,0.773,2.136,0.9159999999999999,1.129,0.9159999999999999,0.01,2.7969999999999997,-0.498
45,7,1.2409999999999999,-0.875,-3.7430000000000003,-4.323,-2.909,1.4340000000000002,-0.275,1.821,-0.509,-0.6609999999999999,4.1,0.59,0.051,2.207,-1.801,-1.801,-1.526,4.12,1.3530000000000002,5.269,-0.8140000000000001,0.326,0.42700000000000005,2.157,-0.58,1.516,-6.765,-1.16,0.01,-0.478,-1.4140000000000001,-5.371,-3.123,-15.777999999999999,-1.475,1.455,4.466,0.997,2.787,3.011,1.109,1.088,-1.587,-0.519,-0.142,-0.529,3.51,-1.038,-0.509,0.366,-0.6409999999999999,2.767,-0.59,2.675,16.266,-2.0140000000000002,1.261,0.183,-1.038,0.6409999999999999,-0.061,-0.478,1.821,-0.987
45,8,-1.2,0.59,-6.185,-6.765,-3.398,-1.984,-0.275,1.3330000000000002,-0.509,-0.17300000000000001,4.588,1.078,0.051,6.114,-7.172000000000001,-2.7769999999999997,2.38,-1.251,0.865,-5.473,-2.279,0.326,-1.526,1.6680000000000001,-1.556,2.004,-8.718,-1.6480000000000001,-1.943,-1.455,-4.343999999999999,-7.324,-6.053,-1.129,-4.405,4.3839999999999995,12.767000000000001,-0.46799999999999997,1.811,2.523,1.597,1.577,-0.61,0.45799999999999996,-0.631,3.377,0.58,-2.502,-2.95,0.366,-4.547,1.79,1.851,-0.254,3.571,4.822,1.261,-1.77,-2.991,0.153,-1.526,-0.966,-0.621,-0.498
45,9,-2.177,3.031,-5.207999999999999,-4.812,-2.421,-3.937,0.214,0.35600000000000004,-0.509,0.804,4.588,1.567,0.539,7.579,-8.636000000000001,-2.7769999999999997,-0.5489999999999999,-2.716,-3.53,-0.59,-2.279,0.326,-2.991,0.6920000000000001,-0.58,1.516,-5.787999999999999,-0.6709999999999999,-1.943,-1.455,-3.855,-6.348,-4.1,12.054,-5.87,2.431,12.277999999999999,-3.398,-1.607,-0.40700000000000003,1.109,1.088,1.3430000000000002,0.45799999999999996,-0.631,5.33,-2.35,-2.502,-3.438,0.366,-6.5,0.326,-3.031,-2.696,-6.195,-6.897,1.75,-1.77,-2.991,0.153,-2.0140000000000002,-0.966,-2.085,0.478
