Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
41,0,-1.8719999999999999,-4.72,1.984,6.9479999999999995,-1.048,1.261,-1.078,-1.3530000000000002,-1.2409999999999999,1.617,4.333,-0.02,-1.801,-4.486000000000001,6.185,0.01,-3.2039999999999997,1.801,-6.195,2.085,1.984,1.6480000000000001,3.367,2.767,2.8480000000000003,-1.4140000000000001,0.885,3.011,4.0280000000000005,3.988,5.107,0.8140000000000001,-3.4589999999999996,7.151,1.729,-5.697,-5.096,-0.387,0.0,-0.631,-0.23399999999999999,1.74,-2.248,-0.8140000000000001,-1.088,3.611,7.09,-0.11199999999999999,2.035,1.6580000000000001,4.059,2.238,-0.11199999999999999,2.0140000000000002,-3.52,5.422000000000001,-1.577,3.835,4.588,3.1839999999999997,3.4589999999999996,1.6480000000000001,-1.4040000000000001,1.3730000000000002
41,1,-3.3369999999999997,-3.7430000000000003,-3.8760000000000003,1.088,-0.5589999999999999,-1.6680000000000001,-1.567,-2.818,-1.2409999999999999,1.129,8.728,-0.509,-1.801,-4.974,7.65,3.428,1.19,-1.129,1.617,-1.821,1.495,1.6480000000000001,2.391,1.79,2.8480000000000003,-1.902,-2.045,3.011,3.54,4.476,4.618,-0.163,-4.435,6.175,1.2409999999999999,-4.232,-1.6780000000000002,0.59,0.977,-0.631,-0.722,-0.214,-3.225,-1.79,-2.065,1.17,9.043,-0.6,1.546,0.682,2.594,0.773,-0.11199999999999999,-1.4040000000000001,1.3630000000000002,-0.43700000000000006,-1.577,3.835,4.588,2.696,2.97,1.6480000000000001,-3.3569999999999998,0.885
41,2,-3.825,-1.79,-7.782,-3.7939999999999996,-0.5589999999999999,-2.645,-2.055,-2.818,-2.218,0.153,5.31,-1.485,-1.801,-2.533,5.697,4.405,4.12,-1.617,0.153,-1.3330000000000002,1.495,0.6709999999999999,0.9259999999999999,0.8140000000000001,2.8480000000000003,-0.9259999999999999,-3.51,3.4989999999999997,2.563,3.988,3.642,-1.6280000000000001,-4.435,-1.6380000000000001,-1.2,-0.8140000000000001,-2.655,1.567,-1.465,-0.142,-2.187,-1.6780000000000002,-2.736,-1.79,-2.553,-3.713,7.579,-1.088,0.57,-0.7829999999999999,0.6409999999999999,-1.6680000000000001,2.33,-0.9159999999999999,-8.891,-10.203,-1.577,2.858,3.611,1.719,2.4819999999999998,1.6480000000000001,-3.845,0.397
41,3,-2.8480000000000003,-1.79,-7.294,-1.3530000000000002,-1.048,-3.133,-2.055,-0.865,-3.682,0.153,-2.991,-0.997,-2.289,2.838,0.8140000000000001,1.475,2.167,-1.617,-1.3119999999999998,-0.35600000000000004,1.0070000000000001,0.6709999999999999,-0.051,-0.163,2.36,1.516,-3.998,3.011,1.587,3.011,2.177,-2.6039999999999996,-3.4589999999999996,-9.939,-3.642,2.116,-3.1430000000000002,0.102,-5.371,0.8340000000000001,-4.14,-1.19,-2.248,-1.3019999999999998,-2.553,-6.154,1.719,-1.088,-0.40700000000000003,-0.7829999999999999,-1.801,-2.157,3.306,1.526,-4.008,2.9810000000000003,-1.577,1.882,2.635,1.2309999999999999,1.506,1.16,-2.38,-1.556
41,4,-0.40700000000000003,-4.232,-4.364,5.483,-2.513,-3.6210000000000004,-2.543,1.577,-4.659,1.129,-10.315,-0.997,-2.7769999999999997,5.768,-4.069,-2.92,-0.275,3.265,2.106,8.921,0.519,0.6709999999999999,-1.0270000000000001,0.8140000000000001,1.383,3.469,-3.998,1.546,0.61,2.035,0.7120000000000001,-4.069,-1.0170000000000001,-14.333,-4.13,3.092,-0.7020000000000001,-3.805,-6.348,1.3219999999999998,-4.14,-0.214,-2.736,-0.326,-3.042,-3.713,-5.117,-2.065,-0.895,0.682,-3.265,-0.203,1.841,2.502,-9.867,1.0270000000000001,-1.577,0.41700000000000004,1.17,1.719,0.529,1.16,-0.42700000000000005,-3.51
41,5,1.058,-6.672999999999999,0.031,9.878,-2.513,-3.6210000000000004,-1.567,3.042,-3.194,1.617,-9.338,-0.02,-2.289,4.303,-6.999,-6.337000000000001,0.214,-1.129,2.106,-4.262,0.031,1.16,-2.004,1.79,-0.081,3.957,-3.0210000000000004,0.57,-0.8540000000000001,1.058,-0.753,-4.5569999999999995,1.4240000000000002,-11.402999999999999,-2.665,2.116,2.716,-5.757999999999999,-2.441,0.8340000000000001,-2.675,0.763,-3.225,0.163,-2.065,1.17,-9.511000000000001,-2.065,-1.383,2.635,-3.7539999999999996,3.7030000000000003,-2.065,-2.38,4.781000000000001,-0.43700000000000006,-1.577,-0.5589999999999999,-0.295,1.719,-0.44799999999999995,0.183,1.526,-5.462999999999999
41,6,2.035,-5.697,1.984,6.46,-0.5589999999999999,-2.157,-0.59,2.553,-0.264,1.129,-0.061,-0.02,-0.336,-0.092,-6.51,-6.8260000000000005,-1.251,3.265,-0.336,2.085,-0.45799999999999996,1.16,-1.516,2.279,-1.058,2.9810000000000003,-1.556,-0.40700000000000003,-1.831,0.081,-2.218,-4.5569999999999995,3.377,-4.567,-0.22399999999999998,1.139,3.2039999999999997,-1.851,3.418,-0.142,0.254,0.275,-1.76,0.6509999999999999,-0.11199999999999999,4.1,-8.046,-1.088,-0.895,3.123,-2.7769999999999997,5.167999999999999,-1.577,1.038,11.617,-5.32,-1.088,-2.024,-1.76,0.743,-0.9359999999999999,0.183,2.991,-5.9510000000000005
41,7,3.011,-1.3019999999999998,1.495,-2.818,2.37,1.75,1.3630000000000002,1.088,2.665,-0.336,9.705,0.46799999999999997,1.617,-3.998,-3.5810000000000004,-4.873,-0.275,1.3119999999999998,3.082,2.085,0.031,0.6709999999999999,-1.0270000000000001,1.79,-1.058,2.492,-0.092,-0.40700000000000003,-2.319,-0.40700000000000003,-2.7060000000000004,-3.092,5.819,2.7569999999999997,2.218,1.139,1.251,3.52,6.348,-0.631,3.1839999999999997,-0.7020000000000001,0.193,1.139,1.841,3.123,-2.187,1.3530000000000002,0.57,1.6580000000000001,-0.8240000000000001,4.191,1.841,2.502,-8.891,12.258,-0.11199999999999999,-2.024,-1.76,-0.23399999999999999,-0.9359999999999999,-0.305,2.991,-5.462999999999999
41,8,2.523,3.5810000000000004,-0.45799999999999996,-11.607000000000001,4.812,6.632000000000001,2.34,0.11199999999999999,4.13,-1.801,12.145999999999999,-0.02,2.594,-3.0210000000000004,-0.6509999999999999,-3.408,-1.74,4.73,3.082,5.502999999999999,1.0070000000000001,-0.305,0.9259999999999999,0.8140000000000001,-0.081,2.492,1.8619999999999999,0.57,-1.3430000000000002,0.081,-2.218,-0.6509999999999999,6.795,7.151,2.7060000000000004,1.6280000000000001,-0.7020000000000001,5.473,4.883,0.34600000000000003,3.1839999999999997,-0.214,2.635,2.116,3.7939999999999996,0.682,4.1610000000000005,4.283,2.035,0.193,1.617,2.7260000000000004,0.376,2.991,8.199,8.84,0.376,-1.536,-0.295,-0.722,0.040999999999999995,0.183,2.502,-3.0210000000000004
41,9,2.035,6.022,-1.4340000000000002,-12.583,4.812,9.562000000000001,3.3160000000000003,0.6,3.642,-1.3119999999999998,5.31,0.46799999999999997,2.106,0.397,0.326,-3.408,-2.228,7.172000000000001,-11.565999999999999,5.992000000000001,1.495,-0.305,1.902,0.8140000000000001,0.895,3.957,3.326,2.035,0.122,2.035,0.22399999999999998,0.8140000000000001,4.842,7.64,2.218,1.6280000000000001,-0.7020000000000001,1.078,0.977,1.3219999999999998,1.719,1.251,3.611,3.092,4.283,-0.7829999999999999,6.114,5.747000000000001,3.011,0.193,4.059,2.238,-1.577,2.0140000000000002,3.805,3.957,0.865,0.41700000000000004,1.6580000000000001,0.254,1.506,0.6709999999999999,1.526,-0.58
