Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
49,0,-1.821,0.621,-9.583,-4.0889999999999995,-4.649,-4.852,-1.79,-4.395,-3.326,-6.0120000000000005,-0.45799999999999996,-2.279,-1.19,-3.428,-2.248,-8.016,1.2309999999999999,-0.498,2.8080000000000003,5.218999999999999,2.126,0.17300000000000001,3.4789999999999996,1.2409999999999999,4.333,0.6920000000000001,6.8660000000000005,5.422000000000001,5.553999999999999,6.9479999999999995,10.742,-4.069,1.892,4.3839999999999995,-6.51,-8.881,13.112,-7.202000000000001,-5.544,-4.11,-1.6780000000000002,-4.9639999999999995,1.597,-3.123,-3.062,-4.079,6.104,-3.448,1.6380000000000001,-1.973,2.452,-0.498,-0.193,-0.8340000000000001,-14.119000000000002,9.532,-1.597,5.127000000000001,8.535,2.116,4.079,1.78,-1.6280000000000001,0.23399999999999999
49,1,-5.239,-4.262,-6.165,1.77,-7.09,-6.317,-4.72,-6.348,-6.744,-7.965,-2.8989999999999996,-2.767,-3.1430000000000002,4.873,-4.2010000000000005,-10.946,-3.1639999999999997,0.966,5.737,4.242,3.591,1.6380000000000001,5.92,3.194,6.287000000000001,4.598,10.284,8.84,9.46,11.342,14.648,-8.464,3.845,-8.311,-9.927999999999999,-9.857000000000001,11.648,-3.784,-9.45,-4.11,-4.6080000000000005,-5.452000000000001,3.55,-5.0760000000000005,-5.502999999999999,-0.6609999999999999,4.638999999999999,-5.89,2.614,-0.02,5.87,1.455,-1.17,1.119,3.947,10.508,-3.062,9.033,12.929,5.046,6.521,3.245,-5.534,-0.743
49,2,-9.633,-10.61,-1.77,5.188,-9.043,-6.805,-6.185,-7.324,-8.698,-7.965,-5.829,-3.255,-4.6080000000000005,9.267000000000001,-5.178,-12.899000000000001,-0.722,0.966,1.3430000000000002,4.73,3.591,2.614,6.897,5.147,6.775,6.551,9.796,10.793,10.925,14.272,16.113,-11.882,1.4040000000000001,-18.565,-10.905,-9.369,4.323,-1.3430000000000002,-9.939,-4.11,-6.0729999999999995,-4.476,2.574,-5.564,-6.968,2.7569999999999997,2.6860000000000004,-7.843,3.103,1.933,7.334,4.3839999999999995,0.295,1.607,8.341000000000001,7.579,-3.55,10.498,15.859000000000002,6.51,7.497000000000001,3.733,-9.44,-3.6719999999999997
49,3,-12.075,-13.54,0.6709999999999999,1.77,-9.043,-7.782,-6.185,-5.859,-7.721,-6.0120000000000005,-7.294,-3.255,-4.6080000000000005,7.314,-4.2010000000000005,-12.899000000000001,4.1610000000000005,-1.475,8.179,0.336,2.614,3.103,5.432,6.612,5.797999999999999,7.039,7.355,10.305,10.437000000000001,15.249,15.625,-12.37,-3.4789999999999996,-20.518,-8.952,-6.9270000000000005,-4.466,-0.8540000000000001,-8.474,-3.6210000000000004,-5.096,-2.035,-0.35600000000000004,-5.0760000000000005,-6.48,5.686,0.732,-8.331,3.103,3.886,6.358,7.314,2.248,-0.8340000000000001,-5.33,-0.722,-3.55,10.498,16.347,6.999,7.0089999999999995,3.733,-11.882,-6.114
49,4,-11.587,-11.587,-0.7929999999999999,-6.531000000000001,-7.579,-8.759,-4.72,-3.906,-4.303,-3.082,-5.829,-2.279,-3.1430000000000002,2.92,-1.272,-11.434000000000001,3.6719999999999997,-2.452,5.249,-2.106,1.6380000000000001,3.103,2.991,7.1,4.822,7.528,4.913,9.816,8.484,14.272,13.672,-11.392999999999999,-5.92,-16.123,-4.5569999999999995,-4.486000000000001,-9.837,-1.3430000000000002,-7.497000000000001,-3.133,-2.655,-0.081,-3.286,-3.611,-5.015,7.64,-0.732,-7.355,1.6380000000000001,4.374,3.428,9.755,1.272,-1.3219999999999998,0.529,4.1610000000000005,-2.574,9.033,15.370999999999999,6.51,5.056,2.7569999999999997,-11.882,-7.579
49,5,-9.145,-7.192,-3.235,-12.878,-5.625,-9.735,-2.767,-1.953,-0.885,-1.129,-3.8760000000000003,-1.3019999999999998,-1.19,-0.987,2.146,-9.481,0.743,-0.987,2.319,1.801,0.6609999999999999,2.126,0.5489999999999999,6.612,2.8689999999999998,7.528,4.425,8.352,5.553999999999999,12.319,11.23,-8.952,-4.456,-9.776,-0.6509999999999999,-3.0210000000000004,-9.349,-0.8540000000000001,-8.474,-2.157,-1.19,1.383,-4.262,-1.6580000000000001,-2.574,8.128,-1.709,-5.89,0.6609999999999999,3.886,1.475,9.267000000000001,1.272,0.142,-0.44799999999999995,3.6719999999999997,-1.597,6.5920000000000005,12.440999999999999,5.046,2.614,1.78,-8.952,-7.09
49,6,-6.215,-3.7739999999999996,-5.188,-10.437000000000001,-3.1839999999999997,-8.759,-0.8140000000000001,-0.977,1.556,-0.153,-2.8989999999999996,-0.8140000000000001,0.275,-1.963,4.1,-7.528,0.743,-3.428,-1.587,-2.594,0.17300000000000001,1.149,0.5489999999999999,5.147,1.4040000000000001,6.551,5.402,5.422000000000001,3.113,9.878,7.324,-6.51,-0.5489999999999999,-4.893,2.767,-3.0210000000000004,-3.977,0.122,-9.45,-1.18,-0.214,1.383,-2.309,-0.682,-0.621,7.151,-1.709,-4.425,1.149,2.421,1.963,6.8260000000000005,1.272,-0.8340000000000001,-10.213,-5.117,-0.132,4.15,9.023,2.6039999999999996,1.149,0.804,-6.022,-5.625
49,7,-4.262,-3.7739999999999996,-4.7,-0.6709999999999999,-1.2309999999999999,-5.829,-0.326,-0.488,2.045,-0.153,-2.411,-0.326,0.763,-1.475,4.1,-7.039,0.254,-0.01,-5.005,-0.6409999999999999,0.6609999999999999,0.17300000000000001,2.0140000000000002,2.218,0.42700000000000005,5.086,6.377999999999999,2.9810000000000003,1.16,6.9479999999999995,3.418,-5.534,0.42700000000000005,-2.452,3.7430000000000003,-3.51,1.882,0.122,-9.45,-1.18,-0.214,0.40700000000000003,1.597,-0.193,0.35600000000000004,5.1979999999999995,0.244,-2.96,2.126,0.956,4.405,2.92,0.7829999999999999,0.631,13.224,-0.23399999999999999,0.35600000000000004,1.709,5.117,0.6509999999999999,0.6609999999999999,0.315,-4.069,-3.1839999999999997
49,8,-4.751,-5.727,-3.235,8.606,-0.254,-1.4340000000000002,0.163,-0.977,1.556,-1.129,-0.946,0.163,0.763,-2.94,1.6580000000000001,-6.063,-3.1639999999999997,0.478,-6.957999999999999,0.8240000000000001,1.149,-0.804,3.4789999999999996,0.264,-0.5489999999999999,3.133,6.377999999999999,0.539,0.183,4.506,0.488,-5.046,-3.967,-0.987,4.232,-3.998,6.276,-1.831,-6.521,-1.6680000000000001,0.763,-1.546,4.527,-0.193,0.8440000000000001,2.2680000000000002,2.197,-1.495,3.103,-0.509,6.846,-0.498,-0.193,1.607,12.735999999999999,6.114,0.35600000000000004,-0.244,2.187,-0.8140000000000001,1.149,-0.17300000000000001,-4.5569999999999995,-0.743
49,9,-5.239,-6.215,-1.77,9.094,-0.254,2.472,0.6509999999999999,-1.465,2.045,-1.617,2.472,0.163,1.251,-6.358,-0.7829999999999999,-4.11,0.743,-0.01,3.2960000000000003,0.8240000000000001,1.149,-0.804,3.4789999999999996,-1.2,-0.5489999999999999,1.18,3.937,-0.43700000000000006,0.183,2.553,-0.488,-5.046,-9.827,-1.475,3.7430000000000003,-3.0210000000000004,8.718,-3.784,-2.614,-2.157,2.228,-2.523,5.015,0.295,1.3330000000000002,-0.6609999999999999,4.15,-0.519,3.591,-0.997,6.846,-1.963,-1.6580000000000001,-1.3219999999999998,-13.142999999999999,-2.187,0.8440000000000001,-0.244,1.2109999999999999,-1.3019999999999998,1.149,-0.17300000000000001,-5.534,0.23399999999999999
