Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
89,0,-0.061,0.40700000000000003,-7.284,1.251,0.6,0.051,2.655,-0.40700000000000003,2.065,-1.933,-2.94,-1.139,1.3219999999999998,-4.252,-5.961,-5.524,-1.567,-4.862,-4.842,-4.313,-0.17300000000000001,-2.126,-0.722,-4.008,1.617,-1.587,-8.331,-3.438,-0.203,-1.536,-2.157,-5.33,-6.002000000000001,-0.031,-0.17300000000000001,-2.024,-6.104,-7.537999999999999,-1.8719999999999999,-1.3730000000000002,-0.193,-5.992000000000001,-6.367999999999999,-0.41700000000000004,2.035,-1.8719999999999999,-6.439,0.57,-1.811,-3.7739999999999996,-3.7230000000000003,-3.398,-1.2819999999999998,-3.825,-9.471,-9.389,0.61,0.01,-3.225,-0.722,1.149,0.244,-0.264,-5.28
89,1,-1.526,-2.035,-11.19,-4.6080000000000005,-1.3530000000000002,-2.391,1.19,-2.8480000000000003,2.065,-10.722000000000001,-3.9160000000000004,-1.6280000000000001,0.8340000000000001,-5.229,-9.867,-10.895,-2.543,-4.374,-5.819,-5.29,-0.6609999999999999,-2.614,-2.675,-4.985,-0.336,-4.5169999999999995,-8.331,-4.9030000000000005,-2.157,-3.489,-3.133,-6.795,-7.955,-6.8660000000000005,-4.079,-4.954,-9.033,-8.514,-5.29,-2.35,-0.682,-7.456,-5.391,-1.882,1.058,-3.3369999999999997,-9.369,-1.8719999999999999,-3.2760000000000002,-5.239,-5.676,-5.351,-3.7230000000000003,4.9639999999999995,-11.912,-12.319,0.61,-1.943,-5.178,-1.2109999999999999,-0.804,-0.244,-1.729,-8.209
89,2,-4.456,-4.476,-11.19,-9.979,-3.7939999999999996,-4.832,-0.275,-4.313,0.11199999999999999,-11.698,-4.405,-1.139,0.8340000000000001,-4.74,-12.797,-14.800999999999998,-4.008,-2.421,-7.772,-7.242999999999999,-2.614,-3.103,-5.117,-5.473,-2.289,-6.957999999999999,-9.308,-5.391,-4.598,-5.931,-5.575,-7.284,-7.955,-11.749,-6.521,-6.419,-12.939,-8.026,-8.219,-3.326,-2.146,-7.456,-4.9030000000000005,-2.37,-0.40700000000000003,-6.266,-11.81,-3.3369999999999997,-4.74,-5.727,-7.141,-6.327000000000001,0.6709999999999999,-5.778,-6.541,-5.483,1.099,-4.3839999999999995,-7.619,-1.2109999999999999,-3.245,-1.2209999999999999,-4.659,-13.092
89,3,-7.874,-5.452000000000001,-8.748,-12.421,-4.283,-5.32,-0.275,-4.313,-2.33,-8.769,-4.893,-0.163,0.34600000000000003,-6.205,-14.262,-14.800999999999998,-6.449,-1.444,-10.700999999999999,-8.219,-4.079,-3.103,-7.07,-5.473,-3.7539999999999996,-9.888,-10.773,-5.88,-7.039,-7.8839999999999995,-8.993,-8.26,-6.978,-12.238,-6.032,-6.907,-15.380999999999998,-7.537999999999999,-8.219,-2.838,-3.611,-6.48,-6.367999999999999,-2.37,-0.40700000000000003,-9.196,-13.275,-3.825,-6.694,-4.751,-8.606,-6.816,1.16,-2.36,-0.682,1.3530000000000002,2.563,-6.337000000000001,-10.061,-2.187,-5.1979999999999995,-1.709,-8.077,-17.487000000000002
89,4,-10.315,-5.452000000000001,-6.795,-10.468,-3.7939999999999996,-5.32,0.7020000000000001,-3.825,-2.818,-7.792000000000001,-5.87,0.326,0.8340000000000001,-10.6,-14.75,-12.847999999999999,-7.914,-2.421,-12.655,-10.173,-5.544,-3.103,-8.535,-5.473,-3.7539999999999996,-11.353,-11.749,-5.391,-8.504,-9.837,-10.946,-9.237,-6.978,-8.331,-4.567,-7.395,-13.427999999999999,-9.003,-5.778,-1.8619999999999999,-4.1,-7.945,-10.274000000000001,-1.882,0.081,-12.614,-14.74,-3.3369999999999997,-7.67,-4.751,-10.071,-7.792000000000001,-1.2819999999999998,-1.383,-5.0760000000000005,-5.971,3.54,-6.8260000000000005,-12.014000000000001,-2.675,-6.662999999999999,-2.6860000000000004,-10.517999999999999,-20.416
89,5,-9.338,-3.988,-7.284,-6.561,-2.33,-3.367,1.6780000000000002,-3.3369999999999997,-1.841,-11.698,-6.358,0.8140000000000001,1.3219999999999998,-16.947,-15.238,-11.383,-6.938,-5.8389999999999995,-11.19,-11.637,-6.032,-3.103,-8.535,-5.961,-2.7769999999999997,-11.841,-11.749,-3.927,-7.528,-9.837,-9.969,-10.700999999999999,-7.4670000000000005,-1.495,-3.591,-7.395,-8.545,-12.421,-2.36,-1.8619999999999999,-4.1,-11.363,-12.227,-1.3940000000000001,1.058,-15.055,-14.74,-1.8719999999999999,-8.158,-5.727,-10.071,-7.792000000000001,0.183,-2.36,-1.6580000000000001,-2.553,3.54,-5.361000000000001,-11.525,-3.1639999999999997,-6.175,-2.6860000000000004,-9.542,-19.44
89,6,-5.432,-2.035,-7.284,-3.1430000000000002,-0.865,-1.4140000000000001,2.655,-2.8480000000000003,0.6,-16.093,-5.87,0.326,1.3219999999999998,-21.342,-13.774000000000001,-11.383,-4.496,-9.745,-7.772,-12.126,-5.056,-3.591,-6.582000000000001,-5.473,-1.3119999999999998,-11.353,-9.796,-2.4619999999999997,-5.086,-8.372,-7.039,-12.165999999999999,-7.4670000000000005,3.8760000000000003,-3.103,-5.931,-3.662,-14.862,0.57,-4.303,-2.635,-14.780999999999999,-10.763,-0.41700000000000004,2.035,-15.544,-13.763,-0.40700000000000003,-7.182,-7.68,-8.606,-7.792000000000001,-1.77,1.058,-7.517,-6.9479999999999995,3.052,-2.92,-9.084,-2.675,-3.733,-1.709,-6.124,-16.51
89,7,-0.061,-0.57,-4.842,-2.655,0.6,0.051,2.655,-1.8719999999999999,2.065,-14.628,-3.428,-0.6509999999999999,1.3219999999999998,-21.342,-10.356,-12.847999999999999,-2.055,-10.722000000000001,-3.866,-10.173,-3.591,-3.591,-4.14,-4.985,0.153,-9.888,-7.355,-0.997,-2.157,-5.931,-4.11,-11.677999999999999,-5.513999999999999,4.852,-1.6380000000000001,-3.489,-1.2209999999999999,-11.932,2.035,-6.256,-1.17,-13.804,-6.367999999999999,0.071,2.523,-14.079,-10.834000000000001,1.058,-4.74,-8.657,-6.653,-7.303999999999999,2.625,-6.755,-13.377,-14.272,2.075,-0.478,-6.154,-1.699,-1.78,-0.732,-0.264,-12.115
89,8,5.31,1.383,0.040999999999999995,-3.6319999999999997,2.553,1.516,3.1430000000000002,-0.895,2.553,-4.374,-0.498,-1.139,0.8340000000000001,-16.459,-5.961,-13.824000000000002,-0.102,-7.792000000000001,-2.401,-7.242999999999999,-1.6380000000000001,-3.591,-1.699,-4.496,0.6409999999999999,-7.935,-6.8660000000000005,-0.997,-0.203,-3.977,-2.645,-9.237,-2.096,1.923,1.2919999999999998,-1.048,-1.2209999999999999,-4.12,2.523,-6.744,0.295,-8.921,-1.973,0.5589999999999999,3.011,-10.661,-7.416,2.523,-2.299,-8.169,-4.211,-6.327000000000001,-4.211,-2.8480000000000003,-21.189,-21.596,1.099,0.498,-4.2010000000000005,-0.722,-0.804,-0.244,5.107,-8.698
89,9,7.263,1.8719999999999999,4.435,-5.096,4.018,1.516,3.1430000000000002,0.081,2.553,7.832999999999999,1.455,-1.139,0.8340000000000001,-9.623,-2.543,-12.36,-1.078,-4.374,-3.377,-5.29,-1.149,-3.103,-1.699,-3.52,-0.8240000000000001,-7.446000000000001,-7.843,-1.485,-1.18,-3.977,-3.6210000000000004,-6.307,0.8340000000000001,-3.448,3.245,0.41700000000000004,-2.197,2.716,2.523,-5.28,0.7829999999999999,-4.038,-0.02,1.048,3.011,-7.731,-5.462999999999999,3.4989999999999997,-1.3219999999999998,-6.215,-3.7230000000000003,-5.351,1.16,-1.8719999999999999,-14.353,-15.737,0.61,-0.478,-5.178,-1.2109999999999999,-1.2919999999999998,-0.244,7.06,-7.233
