Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
39,0,-4.354,-4.272,-2.747,-6.694,-0.326,-1.2209999999999999,-1.099,-3.245,0.142,-2.299,-2.838,-1.048,-0.9259999999999999,-4.232,-7.151,8.433,-2.6039999999999996,2.696,-0.326,6.419,-0.275,0.315,-2.5839999999999996,0.722,1.2309999999999999,-0.40700000000000003,-0.8340000000000001,1.6680000000000001,0.275,0.58,3.052,-2.421,-3.387,-12.014000000000001,0.9359999999999999,-3.855,-6.938,-8.25,-7.192,-3.265,-1.597,-2.0140000000000002,1.821,-3.662,-0.9259999999999999,0.092,4.547,-1.6380000000000001,-1.577,0.58,-3.957,-0.326,-0.081,2.116,-1.048,11.332,-0.977,1.261,1.6280000000000001,0.621,-0.631,0.478,-4.415,-2.34
39,1,-4.354,-4.272,-1.77,-4.74,-2.767,-1.709,-4.0280000000000005,-6.662999999999999,-4.252,-4.74,-2.35,-2.024,-2.391,-5.697,-5.686,7.945,-1.139,1.2309999999999999,2.6039999999999996,4.954,0.7020000000000001,0.804,-0.631,1.699,2.696,0.081,6.49,4.11,3.2039999999999997,4.486000000000001,6.957999999999999,-5.8389999999999995,-5.341,-3.225,-3.947,-8.25,-12.797,-9.226,-4.262,-4.73,-3.062,-3.4789999999999996,-2.574,-6.5920000000000005,-3.855,-3.326,2.106,-4.079,-0.6,1.068,-2.004,1.139,0.40700000000000003,1.6280000000000001,16.042,12.797,-1.953,4.191,6.022,2.574,1.811,1.455,-4.415,-2.8280000000000003
39,2,-3.866,-7.202000000000001,-1.77,-5.7170000000000005,-6.185,-4.15,-5.981,-9.593,-6.694,-6.694,-2.838,-3.0010000000000003,-3.367,-6.185,-4.71,1.109,-0.6509999999999999,1.2309999999999999,0.163,6.907,2.167,1.2919999999999998,2.787,2.675,3.6719999999999997,1.058,10.885,5.575,6.622000000000001,8.881,10.376,-10.722000000000001,-4.364,5.564,-9.806000000000001,-11.668,-9.867,-5.32,-4.262,-4.73,-4.527,-3.967,-5.992000000000001,-8.057,-6.297000000000001,-5.768,-1.3119999999999998,-6.032,1.3530000000000002,1.068,1.4140000000000001,2.116,0.895,1.6280000000000001,0.905,2.055,-2.93,6.144,10.417,3.062,4.252,2.431,-4.415,-5.269
39,3,-4.354,-12.573,-3.7230000000000003,-6.694,-8.626,-6.5920000000000005,-5.981,-9.593,-6.694,-7.67,-3.815,-3.489,-3.367,-7.65,-4.2219999999999995,-10.122,0.326,0.743,-2.767,-2.37,3.1430000000000002,1.78,6.205,3.1639999999999997,3.6719999999999997,2.523,10.885,7.039,8.575,11.81,11.841,-15.116,-1.4340000000000002,6.053,-11.759,-11.668,-1.078,-1.4140000000000001,-7.68,-4.242,-4.038,-3.4789999999999996,-6.48,-6.5920000000000005,-6.297000000000001,-4.303,-1.801,-7.497000000000001,2.818,1.068,5.809,2.6039999999999996,-0.081,-0.326,-8.372,-13.082,-2.93,7.121,13.345999999999998,3.55,6.205,2.431,-4.415,-8.199
39,4,-5.33,-17.944000000000003,-7.629,-4.252,-9.115,-8.545,-4.5169999999999995,-7.151,-4.252,-7.182,-3.326,-3.0010000000000003,-2.391,-9.115,-3.733,-19.399,-2.6039999999999996,6.114,-4.232,1.536,3.1430000000000002,1.2919999999999998,6.694,2.675,3.6719999999999997,3.988,6.978,6.551,8.087,12.787,11.841,-17.069000000000003,-0.946,-2.736,-10.295,-9.715,1.851,-0.9259999999999999,-12.075,-3.265,-2.085,-2.0140000000000002,-3.55,-4.15,-4.832,-0.397,1.617,-7.497000000000001,2.818,1.068,7.273,2.116,-2.035,2.116,0.41700000000000004,-10.64,-1.953,7.121,13.835,3.062,6.205,2.431,-5.88,-11.617
39,5,-8.26,-19.409000000000002,-10.559000000000001,0.631,-7.65,-8.057,-3.052,-4.2219999999999995,-1.3219999999999998,-5.229,0.092,-1.536,-1.4140000000000001,-7.65,-3.245,-20.375999999999998,-2.6039999999999996,1.719,-3.7430000000000003,-5.787999999999999,2.167,1.2919999999999998,5.7170000000000005,2.187,3.1839999999999997,5.941,3.072,6.551,6.1339999999999995,11.81,9.399,-16.581,-4.852,-14.455,-6.388,-6.785,-5.961,-3.855,-11.587,-2.289,-0.621,-0.5489999999999999,-0.132,-2.6860000000000004,-2.8789999999999996,3.51,5.524,-6.032,1.841,1.068,6.297000000000001,2.6039999999999996,1.8719999999999999,2.6039999999999996,2.858,1.567,-0.488,6.632000000000001,11.882,3.062,5.229,1.943,-8.321,-13.57
39,6,-11.677999999999999,-15.503,-11.536,4.537,-6.185,-6.5920000000000005,-2.563,-2.2680000000000002,-0.8340000000000001,-2.299,3.998,-0.5589999999999999,-1.4140000000000001,-1.79,-0.804,-13.050999999999998,0.326,-0.23399999999999999,3.092,3.977,1.19,1.78,3.2760000000000002,3.1639999999999997,2.696,5.941,0.631,5.575,4.181,9.369,6.47,-12.675,-12.665,-19.826,-3.4589999999999996,-4.343999999999999,-17.68,-6.297000000000001,-7.68,-0.8240000000000001,-0.132,-0.061,-0.132,-3.174,-1.902,5.462999999999999,6.5,-5.056,0.376,2.533,3.367,3.5810000000000004,1.383,0.163,-40.11,-11.129000000000001,-0.977,5.167999999999999,8.952,3.55,3.2760000000000002,1.455,-11.251,-13.57
39,7,-13.630999999999998,-8.179,-9.583,5.025,-5.207999999999999,-4.15,-3.052,-1.78,-2.299,-0.8340000000000001,4.486000000000001,-0.5589999999999999,-1.902,5.534,1.149,-1.821,0.326,-2.675,-0.8140000000000001,-2.37,0.214,1.78,0.8340000000000001,3.1639999999999997,2.207,3.988,-0.34600000000000003,3.133,2.228,6.439,3.052,-8.769,-18.524,-14.943,-2.97,-3.367,-22.563000000000002,-5.32,-5.239,0.153,-1.109,-0.061,-3.062,-4.15,-2.8789999999999996,3.998,1.617,-5.056,-0.6,3.51,1.4140000000000001,5.534,0.40700000000000003,-1.79,-11.302,-5.269,-1.465,3.7030000000000003,6.022,3.55,1.811,1.455,-13.204,-12.105
39,8,-13.142999999999999,-2.319,-6.653,0.631,-5.697,-3.174,-4.0280000000000005,-2.2680000000000002,-4.252,-0.34600000000000003,0.58,-0.071,-2.391,8.464,1.6380000000000001,6.48,0.8140000000000001,-2.675,0.6509999999999999,-4.323,-0.275,1.78,-1.119,2.675,0.743,-0.40700000000000003,-1.811,0.203,0.763,2.533,1.099,-6.327000000000001,-18.035999999999998,-6.154,-3.947,-3.367,-14.262,-4.343999999999999,-7.68,0.6409999999999999,-2.085,-0.5489999999999999,-6.48,-4.15,-3.855,0.58,-6.195,-5.056,-1.088,3.51,-0.539,5.046,2.36,-0.326,25.808000000000003,7.426,-1.953,1.261,2.116,1.597,0.8340000000000001,1.455,-12.716,-9.664
39,9,-10.700999999999999,-0.8540000000000001,-4.7,-7.182,-6.185,-2.6860000000000004,-3.54,-3.245,-5.229,-0.8340000000000001,-6.744,-0.071,-1.902,4.5569999999999995,-0.804,8.433,-2.6039999999999996,0.743,-6.185,0.071,-0.275,0.804,-2.096,0.722,-1.2109999999999999,-5.778,-5.229,-3.215,-0.7020000000000001,-1.8619999999999999,-0.8540000000000001,-6.816,-11.2,-2.736,-3.947,-2.391,-0.59,-4.343999999999999,-11.097999999999999,0.6409999999999999,-2.574,-1.526,-5.502999999999999,-2.6860000000000004,-4.343999999999999,-3.326,-11.078,-5.056,-1.088,2.045,-1.516,2.6039999999999996,1.383,1.139,16.042,2.543,-1.465,-1.6680000000000001,-1.3019999999999998,-0.35600000000000004,-0.631,0.478,-10.763,-7.711
39,10,-6.795,-3.2960000000000003,-4.211,-14.505999999999998,-4.72,-2.6860000000000004,-2.075,-2.7569999999999997,-3.764,-2.299,-13.092,-0.071,-0.9259999999999999,-4.232,-5.1979999999999995,5.502999999999999,3.7430000000000003,-3.6519999999999997,2.116,-2.858,-0.275,-0.6609999999999999,-3.072,-1.719,-2.187,-8.708,-7.182,-5.167999999999999,-2.655,-4.791,-2.319,-8.28,-2.8989999999999996,-9.572000000000001,-2.4819999999999998,-0.9259999999999999,6.246,-5.809,-12.075,-0.8240000000000001,-3.062,-2.0140000000000002,-1.597,-1.2209999999999999,-2.391,-5.28,-9.613,-4.079,-1.088,-0.397,-2.004,-2.279,1.383,-2.279,-4.954,-4.293,-0.488,-3.6210000000000004,-4.232,-2.7969999999999997,-2.096,-0.01,-7.345,-5.757999999999999
39,11,-3.866,-6.7139999999999995,-4.7,-19.389,-1.79,-3.174,-0.122,-2.2680000000000002,-1.3219999999999998,-3.2760000000000002,-14.069,-0.071,0.051,-12.044,-8.616,0.621,-0.6509999999999999,1.2309999999999999,-5.207999999999999,1.048,-0.275,-1.6380000000000001,-2.5839999999999996,-4.1610000000000005,-2.675,-7.731,-7.182,-5.167999999999999,-3.1430000000000002,-6.744,-3.2960000000000003,-9.257,1.984,-20.315,0.44799999999999995,-0.9259999999999999,1.851,-6.297000000000001,-7.68,-2.7769999999999997,-2.085,-2.991,3.286,-0.732,0.051,-5.768,-3.265,-2.614,-0.6,-2.35,-2.004,-5.697,-0.57,0.163,4.812,-2.34,0.977,-4.598,-5.207999999999999,-3.7739999999999996,-2.096,-0.498,-3.927,-4.781000000000001
