Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
25,0,8.341000000000001,6.968,6.022,2.187,7.416,4.171,6.9270000000000005,1.973,6.175,0.865,1.597,1.3940000000000001,4.944,-4.0489999999999995,-6.907,8.555,3.967,4.638999999999999,2.7260000000000004,4.405,-1.129,-2.7569999999999997,-5.107,-3.54,-3.377,-0.45799999999999996,-1.0270000000000001,-4.171,-3.326,-2.97,-3.713,8.911,5.971,11.251,6.439,3.3569999999999998,-6.653,-1.17,6.8870000000000005,-2.0140000000000002,5.8389999999999995,-0.44799999999999995,1.75,5.351,6.195,-1.567,-5.188,6.662999999999999,-2.421,-3.113,-7.507000000000001,-3.845,1.139,4.038,13.509,-4.466,3.3160000000000003,-4.456,-3.7030000000000003,-3.855,-3.825,-1.912,8.626,9.471
25,1,8.341000000000001,4.038,9.927999999999999,1.2109999999999999,7.904,4.171,6.439,1.485,6.175,2.818,9.41,0.41700000000000004,4.944,-0.631,-3.0010000000000003,5.1370000000000005,-2.8689999999999998,9.033,-1.6680000000000001,-1.455,-0.153,-2.7569999999999997,-3.642,-3.54,-3.377,1.0070000000000001,2.391,-3.682,-2.838,-3.947,-4.2010000000000005,6.957999999999999,7.9239999999999995,7.832999999999999,4.974,3.3569999999999998,-6.165,-4.588,6.8870000000000005,-1.038,4.374,0.040999999999999995,3.215,5.351,6.195,2.34,-4.7,6.662999999999999,-1.933,-3.113,-5.066,-3.845,-2.767,2.085,-16.764,1.3940000000000001,2.8280000000000003,-4.456,-3.7030000000000003,-3.855,-2.8480000000000003,-1.4240000000000002,8.138,8.006
25,2,7.365,1.597,9.44,-0.743,7.416,5.636,5.462999999999999,1.973,4.71,2.818,11.363,0.41700000000000004,2.991,1.3219999999999998,3.347,2.207,4.944,7.568,0.285,6.846,0.8240000000000001,-2.7569999999999997,-0.7120000000000001,-2.563,-1.4240000000000002,0.519,6.297000000000001,-3.194,-1.8619999999999999,-3.947,-3.713,4.5169999999999995,7.436,0.509,2.533,2.38,-1.2819999999999998,-3.611,5.422000000000001,-0.5489999999999999,2.421,-0.44799999999999995,2.238,3.886,4.73,3.805,-2.747,6.175,0.509,-2.136,0.7929999999999999,-1.892,0.163,1.597,-17.253,-0.071,1.851,-3.4789999999999996,-4.191,-2.8789999999999996,-1.383,-0.9359999999999999,7.1610000000000005,5.564
25,3,4.9239999999999995,-1.3330000000000002,4.5569999999999995,-1.719,4.974,6.124,3.998,1.973,3.245,0.865,7.456,0.41700000000000004,1.526,2.299,8.718,1.2309999999999999,11.78,4.638999999999999,-15.34,2.452,1.801,-1.78,2.218,-1.587,-0.9359999999999999,-1.4340000000000002,7.273,-3.682,-1.3730000000000002,-4.435,-3.225,2.563,4.506,-5.351,0.092,0.9159999999999999,3.113,0.7829999999999999,2.492,-0.5489999999999999,1.933,-0.9359999999999999,-0.6920000000000001,0.956,3.265,1.3630000000000002,0.183,5.1979999999999995,3.438,-0.6709999999999999,6.165,0.061,2.116,3.55,8.138,-1.536,0.387,-2.991,-4.678999999999999,-2.391,0.081,0.040999999999999995,4.232,3.123
25,4,2.4819999999999998,-2.7969999999999997,-2.279,-0.743,2.533,5.147,2.533,0.997,3.733,-1.088,2.574,0.41700000000000004,1.526,4.252,10.183,3.1839999999999997,-14.099,3.174,-7.039,6.846,2.289,-1.2919999999999998,3.682,-1.099,-1.4240000000000002,-3.387,2.8789999999999996,-4.171,-1.3730000000000002,-4.9239999999999995,-4.2010000000000005,1.099,1.577,-5.351,-0.885,0.9159999999999999,4.0889999999999995,4.69,1.0270000000000001,1.4040000000000001,2.909,-0.9359999999999999,-3.133,-0.02,2.289,-3.031,2.136,3.733,4.9030000000000005,-0.183,8.118,0.061,-2.279,3.55,0.8140000000000001,-9.349,-0.59,-2.991,-5.167999999999999,-2.391,0.57,0.040999999999999995,2.279,2.146
25,5,1.0170000000000001,-2.7969999999999997,-6.672999999999999,5.117,1.068,4.171,1.556,0.997,5.686,-1.577,2.085,1.3940000000000001,2.502,6.694,6.765,6.602,-2.38,0.244,-12.41,-2.431,1.801,-0.804,2.7060000000000004,-1.587,-1.912,-3.8760000000000003,-4.934,-4.659,-2.35,-5.412000000000001,-6.154,2.075,1.577,0.509,0.58,2.8689999999999998,3.113,6.154,2.9810000000000003,5.31,4.862,1.506,-5.086,1.444,2.7769999999999997,-4.496,3.113,3.245,3.927,-0.183,4.211,-1.4040000000000001,-2.279,-0.35600000000000004,-5.046,-8.372,-0.59,-3.967,-5.656000000000001,-2.8789999999999996,-0.40700000000000003,0.040999999999999995,0.8140000000000001,2.146
25,6,1.994,-0.8440000000000001,-4.72,12.929,2.045,4.171,3.0210000000000004,2.95,7.64,1.841,6.48,2.37,2.991,8.158,0.905,9.043,-9.705,-0.732,-11.922,2.94,0.336,-0.315,-1.2,-2.075,-3.377,-1.923,-12.745999999999999,-4.659,-3.815,-5.412000000000001,-7.131,4.0280000000000005,3.042,7.832999999999999,2.045,6.287000000000001,2.625,5.666,6.399,8.728,4.862,5.412000000000001,-5.086,4.862,3.7539999999999996,-1.567,3.6010000000000004,3.733,0.509,0.7929999999999999,-2.625,-2.8689999999999998,-3.7430000000000003,0.132,-4.069,3.347,0.875,-4.944,-6.144,-3.367,-2.36,-0.9359999999999999,1.79,2.635
25,7,3.947,3.062,1.139,20.253,3.998,5.147,4.486000000000001,5.88,6.175,6.724,10.386,3.835,2.502,8.647,-3.489,9.532,-3.3569999999999998,-5.127000000000001,-2.157,-3.8960000000000004,-2.106,-0.315,-5.107,-2.075,-4.354,1.0070000000000001,-16.652,-4.659,-5.28,-5.412000000000001,-7.619,5.981,4.995,11.251,3.0210000000000004,8.728,2.625,5.178,7.375,8.728,2.421,8.83,-4.11,7.303999999999999,4.73,3.805,2.625,6.175,-3.398,1.77,-9.46,-2.8689999999999998,-0.326,-1.821,-22.624000000000002,-2.513,2.34,-5.92,-5.656000000000001,-3.367,-4.801,-1.4240000000000002,3.7430000000000003,3.123
25,8,6.388,8.433,6.999,22.206999999999997,6.9270000000000005,5.636,5.9510000000000005,8.321,2.2680000000000002,10.63,6.968,4.812,1.038,7.67,-5.931,8.067,2.991,5.615,-0.203,-1.455,-4.059,-0.315,-8.525,-1.587,-4.842,1.495,-16.164,-4.659,-6.744,-4.9239999999999995,-6.154,6.957999999999999,4.995,10.763,3.998,8.728,2.136,6.643,6.399,4.822,-0.997,8.341000000000001,-2.645,7.792000000000001,4.73,8.199,0.183,7.151,-5.8389999999999995,2.747,-12.878,-1.4040000000000001,0.6509999999999999,0.132,-5.046,-2.024,2.8280000000000003,-5.92,-5.167999999999999,-3.367,-6.266,-2.401,6.185,3.611
25,9,7.853,12.339,9.44,16.836,7.904,4.659,5.462999999999999,7.832999999999999,-2.126,10.142000000000001,-3.286,4.812,0.061,7.67,-6.419,6.602,4.456,-4.638999999999999,-8.016,-2.92,-5.035,-0.804,-9.013,-1.099,-4.842,-0.45799999999999996,-12.745999999999999,-5.147,-6.256,-4.9239999999999995,-5.666,7.446000000000001,4.506,7.345,4.486000000000001,7.263,0.6709999999999999,8.107999999999999,4.445,1.4040000000000001,-2.4619999999999997,4.435,0.285,5.8389999999999995,3.265,8.199,-4.7,7.151,-6.816,2.258,-12.39,0.061,0.6509999999999999,-2.309,3.255,-11.79,2.34,-5.92,-5.167999999999999,-3.367,-6.266,-2.889,7.65,3.611
