Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
23,0,-7.131,-9.44,-0.071,-2.401,-4.678999999999999,-6.419,-5.167999999999999,-4.771,-5.107,-0.905,-0.275,-3.0210000000000004,-2.645,7.8839999999999995,0.5489999999999999,-8.484,3.215,-0.02,4.5569999999999995,8.077,2.513,3.682,7.029,8.209,7.843,9.125,4.12,14.312999999999999,8.891,10.63,7.547999999999999,-8.718,-3.815,-5.8389999999999995,-0.519,-3.3160000000000003,-4.801,-0.9359999999999999,-10.478,-5.625,-0.092,-3.7739999999999996,3.855,-4.862,-3.4589999999999996,5.3,2.675,-5.29,4.791,4.395,6.5,10.183,1.3119999999999998,-0.376,-13.062000000000001,-7.263,-3.6519999999999997,10.417,8.698,6.856,7.985,2.563,-7.334,-0.753
23,1,-6.154,-10.905,-8.86,-4.842,-4.678999999999999,-6.907,-4.678999999999999,-5.2589999999999995,-0.22399999999999998,3.0010000000000003,-0.275,-3.51,-2.157,4.466,2.0140000000000002,-8.484,2.7260000000000004,0.46799999999999997,3.5810000000000004,7.5889999999999995,3.489,5.147,8.006,9.674,8.82,6.683,5.096,13.824000000000002,9.867,11.119000000000002,7.547999999999999,-12.136,-5.768,-9.745,1.4340000000000002,-6.246,-4.801,-6.307,-9.501,-4.1610000000000005,2.35,-2.309,3.855,-4.862,-2.97,1.882,3.6519999999999997,-5.778,5.28,6.348,6.989,11.159,-1.129,-2.818,-9.155,-12.145999999999999,-4.14,11.882,8.209,7.832999999999999,8.962,3.54,-6.846,-0.753
23,2,-5.178,-12.37,-10.325,-10.213,-4.191,-6.907,-3.215,-5.747000000000001,1.729,0.071,-0.763,-2.533,-1.6680000000000001,-1.882,0.5489999999999999,-7.996,0.773,2.909,1.6280000000000001,3.682,2.513,5.147,6.053,8.698,7.355,1.3119999999999998,2.655,9.918,6.938,7.212000000000001,4.13,-15.554,-6.744,-15.605,-1.0070000000000001,-10.64,-2.8480000000000003,-9.725,-8.036,-0.743,1.3730000000000002,-1.821,1.4140000000000001,-4.862,-1.994,-3.0010000000000003,2.675,-5.29,4.303,6.348,4.059,8.718,1.801,-1.841,-2.8080000000000003,-5.797999999999999,-3.1639999999999997,9.44,3.815,6.856,7.0089999999999995,3.052,-5.381,-3.682
23,3,-4.2010000000000005,-12.857999999999999,-4.954,-15.095999999999998,-3.215,-6.419,-1.75,-5.747000000000001,-0.22399999999999998,-7.7410000000000005,-1.74,-1.068,-1.18,-6.276,-2.38,-7.996,-2.157,4.862,-1.79,-2.665,1.048,4.171,2.146,4.791,5.402,-4.547,-2.228,4.547,1.567,0.376,-2.7060000000000004,-17.507,-6.256,-18.534000000000002,-5.402,-13.082,-1.8719999999999999,-8.26,-7.06,1.699,-2.045,-1.821,-1.0270000000000001,-3.398,-1.0170000000000001,-5.442,-0.743,-4.313,1.3730000000000002,4.395,-0.336,3.835,3.7539999999999996,-2.33,-1.831,-2.8689999999999998,-1.2109999999999999,4.5569999999999995,-3.0210000000000004,4.9030000000000005,4.079,2.563,-4.405,-7.1
23,4,-4.2010000000000005,-11.882,0.905,-15.584000000000001,-2.7260000000000004,-4.954,-0.285,-4.771,-3.153,-14.089,-3.2039999999999997,0.885,-1.6680000000000001,-6.276,-5.797999999999999,-8.972000000000001,-3.6210000000000004,3.398,-5.207999999999999,-9.013,-0.905,2.218,-1.76,-0.092,3.448,-8.453,-7.111000000000001,-0.336,-4.293,-6.46,-9.542,-17.019000000000002,-4.303,-17.558,-8.331,-12.105,-3.3369999999999997,-5.33,-6.082999999999999,1.2109999999999999,-4.974,-0.8440000000000001,-3.469,-1.444,-0.529,-4.954,-4.1610000000000005,-2.8480000000000003,-1.556,0.977,-4.73,-1.536,1.801,-1.3530000000000002,-1.3430000000000002,0.5489999999999999,1.2309999999999999,-0.326,-9.369,1.973,0.17300000000000001,1.587,-3.9160000000000004,-9.542
23,5,-3.713,-8.952,2.858,-10.700999999999999,-1.261,-3.0010000000000003,1.6680000000000001,-2.818,-4.13,-16.042,-4.181,2.35,-0.6920000000000001,-2.858,-6.775,-9.46,-3.6210000000000004,-0.997,-6.672999999999999,-11.943,-2.37,0.264,-5.178,-3.998,1.984,-10.405999999999999,-10.529000000000002,-3.265,-8.199,-10.854000000000001,-13.448,-13.600999999999999,-3.326,-13.163,-5.89,-7.711,-4.801,-2.889,-4.13,0.722,-4.486000000000001,-0.35600000000000004,-4.934,0.997,0.44799999999999995,-2.513,-7.09,-0.895,-3.51,-2.441,-7.66,-6.419,0.336,-6.236000000000001,-11.597000000000001,-6.287000000000001,2.696,-3.7430000000000003,-12.787,0.02,-1.78,0.61,-3.428,-9.054
23,6,-3.225,-5.046,-0.5589999999999999,-4.842,1.18,-0.5589999999999999,4.11,-0.376,-0.7120000000000001,-12.624,-3.2039999999999997,3.326,0.773,0.071,-5.797999999999999,-8.972000000000001,-1.6680000000000001,-5.391,-5.697,-9.988999999999999,-2.37,-1.2,-6.154,-6.439,1.0070000000000001,-9.918,-10.529000000000002,-4.73,-9.664,-11.342,-13.448,-10.183,-2.838,-9.257,-0.519,-3.805,-3.825,-3.866,-1.2,1.2109999999999999,-0.58,-0.8440000000000001,-4.445,2.95,2.889,-1.048,-7.579,1.058,-4.486000000000001,-5.859,-9.125,-8.86,0.336,-4.771,-1.831,-1.4040000000000001,3.6719999999999997,-4.232,-12.787,-1.933,-2.2680000000000002,0.122,-2.94,-6.124
23,7,-2.248,-2.6039999999999996,-4.466,-1.912,3.133,0.905,5.575,0.6,4.171,-5.3,-0.763,2.838,3.215,-0.41700000000000004,-3.845,-8.484,0.773,-6.367999999999999,-3.255,-5.595,-1.882,-2.177,-5.178,-6.439,1.0070000000000001,-8.453,-7.599,-4.73,-8.199,-9.389,-10.517999999999999,-7.7410000000000005,-2.838,-7.792000000000001,4.364,-2.34,-0.895,-6.795,1.2409999999999999,0.722,3.326,-2.7969999999999997,-2.492,3.927,5.33,-2.024,-6.114,3.4989999999999997,-3.998,-6.836,-8.636000000000001,-8.372,-0.6409999999999999,5.971,-5.249,0.061,3.6719999999999997,-3.255,-10.834000000000001,-2.421,-1.78,0.122,-2.452,-3.194
23,8,-0.7829999999999999,-1.6280000000000001,-3.0010000000000003,-2.889,5.086,1.882,6.063,1.088,8.077,3.0010000000000003,1.6780000000000002,1.8619999999999999,4.191,-3.347,-2.38,-7.019,2.7260000000000004,-3.927,-0.8140000000000001,-0.7120000000000001,-1.3940000000000001,-2.177,-3.225,-4.974,1.495,-5.524,-3.693,-3.7539999999999996,-5.757999999999999,-6.46,-6.612,-7.252999999999999,-1.3730000000000002,-7.303999999999999,5.341,-3.3160000000000003,2.035,-7.772,3.194,-2.207,5.768,-3.7739999999999996,1.4140000000000001,2.95,6.795,-3.977,-3.6719999999999997,4.476,-2.045,-5.859,-6.683,-5.931,3.265,-4.771,12.817,-0.9159999999999999,3.1839999999999997,-1.79,-7.416,-2.421,-0.315,0.122,-0.987,-0.753
23,9,0.193,-1.6280000000000001,2.858,-3.866,6.063,1.882,5.086,0.6,8.077,8.86,4.12,0.397,4.191,-6.276,-0.9159999999999999,-4.0889999999999995,3.215,-0.509,0.6509999999999999,1.729,-0.41700000000000004,-1.2,-1.76,-3.0210000000000004,2.472,-2.106,-1.74,-1.801,-4.293,-3.53,-3.682,-7.7410000000000005,1.556,-5.351,3.387,-4.293,3.011,-6.307,3.194,-5.1370000000000005,5.768,-1.821,5.32,1.973,6.307,-4.954,-1.2309999999999999,4.9639999999999995,-0.58,-2.93,-4.73,-3.0010000000000003,-1.617,-4.771,8.423,-4.822,1.719,-0.8140000000000001,-3.998,-1.444,0.17300000000000001,0.61,0.478,1.2
