Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
61,0,-7.416,-6.399,-8.596,-13.325999999999999,-2.319,-5.87,0.722,1.841,-0.895,-0.42700000000000005,3.377,1.719,1.272,-12.716,-8.423,-5.981,-0.498,1.607,2.207,1.495,-1.6280000000000001,-1.4140000000000001,-3.448,-1.6380000000000001,-2.909,-0.132,-10.517999999999999,-2.818,-2.37,-1.526,-3.052,-9.471,-4.262,-7.182,2.126,-1.3019999999999998,-10.395999999999999,-2.248,-11.729000000000001,0.6509999999999999,1.4140000000000001,-1.6580000000000001,-2.8280000000000003,0.9259999999999999,-0.163,-3.082,-4.506,-2.533,-2.502,-2.065,-5.31,-1.261,0.753,2.36,13.102,-4.74,1.811,-2.228,-2.157,-2.5839999999999996,-2.8989999999999996,-1.2,-7.111000000000001,-6.358
61,1,-6.439,-6.8870000000000005,-8.596,-19.674,-3.2960000000000003,-7.334,0.23399999999999999,0.865,-0.895,-2.38,6.307,1.719,1.272,-13.204,-13.306,-6.47,1.455,-0.8340000000000001,1.719,-0.946,-2.6039999999999996,-2.391,-5.89,-3.591,-5.351,-2.574,-13.936,-5.747000000000001,-5.787999999999999,-4.456,-8.423,-11.424000000000001,2.085,-10.111,2.126,-2.279,-9.908,-4.69,-3.428,2.116,2.391,-2.635,-2.8280000000000003,1.4140000000000001,-1.139,-6.5,-4.995,-3.998,-3.967,-2.553,-8.24,-2.7260000000000004,0.264,-0.57,-22.054000000000002,-0.8340000000000001,2.299,-6.1339999999999995,-6.063,-4.537,-5.341,-2.665,-6.622000000000001,-8.311
61,2,-2.045,-3.957,-3.225,-12.349,-1.3430000000000002,-2.94,1.699,0.865,1.058,-2.38,5.33,2.207,2.248,-6.856,-13.306,-6.47,-1.963,0.631,-0.722,0.519,-3.092,-2.391,-6.8660000000000005,-4.567,-6.327000000000001,-3.55,-13.936,-7.212000000000001,-8.23,-7.385,-11.841,-8.982000000000001,7.945,-8.647,-0.315,-0.8140000000000001,-6.002000000000001,-4.69,5.849,2.116,1.902,-1.6580000000000001,-2.34,2.8789999999999996,0.326,-6.989,-4.506,-2.045,-4.456,-2.553,-8.728,-3.215,-0.22399999999999998,2.36,1.8719999999999999,-1.811,3.2760000000000002,-8.575,-8.504,-6.002000000000001,-6.805,-3.153,-2.228,-8.799
61,3,2.35,2.391,1.6580000000000001,4.252,2.563,4.3839999999999995,3.6519999999999997,1.3530000000000002,2.523,0.061,0.44799999999999995,2.696,2.248,2.421,-8.911,-5.005,-4.893,2.096,-11.464,3.448,-3.5810000000000004,-2.391,-6.8660000000000005,-4.079,-5.8389999999999995,-3.55,-11.007,-7.212000000000001,-8.718,-8.362,-11.841,-3.123,7.456,-4.74,-4.71,0.6509999999999999,-0.142,-1.272,6.8260000000000005,2.116,-0.051,-0.193,-0.875,3.367,2.279,-4.059,-4.506,2.35,-3.4789999999999996,-1.577,-7.263,-2.7260000000000004,-0.7120000000000001,2.8480000000000003,13.102,-11.575999999999999,3.2760000000000002,-9.552,-9.481,-6.002000000000001,-7.294,-3.642,2.167,-6.846
61,4,3.326,7.273,2.146,18.412,4.5169999999999995,9.267000000000001,4.14,1.3530000000000002,2.035,2.991,-5.9,3.1839999999999997,1.272,9.745,-3.052,-3.54,-3.428,7.4670000000000005,-2.675,10.773,-3.092,-1.902,-5.402,-3.103,-4.862,-2.574,-6.612,-5.747000000000001,-8.23,-7.874,-8.911,1.76,0.621,-1.3219999999999998,-7.151,1.6280000000000001,4.252,2.635,-0.01,1.6280000000000001,-2.492,1.272,0.59,2.391,3.255,0.336,-5.971,5.28,-2.0140000000000002,-0.6,-3.845,-1.75,-3.153,0.895,-13.265,-5.7170000000000005,2.787,-8.087,-8.016,-5.025,-6.317,-3.153,3.1430000000000002,-2.94
61,5,0.397,6.785,-1.76,19.389,3.54,8.779,2.675,1.841,0.081,3.967,-9.318,2.696,-0.193,12.675,1.831,-1.099,0.478,3.072,-4.14,-6.317,-2.116,-0.9259999999999999,-2.96,-2.126,-3.398,-1.597,-2.218,-4.283,-6.765,-5.92,-5.005,3.713,-7.192,-0.8340000000000001,-6.662999999999999,2.116,6.205,4.588,-6.358,2.116,-3.469,2.248,1.567,1.4140000000000001,1.79,3.265,-6.46,5.28,-0.5489999999999999,0.376,-0.9159999999999999,-0.773,-0.7120000000000001,-0.081,-21.076999999999998,4.0489999999999995,1.811,-5.646,-5.575,-3.56,-4.364,-2.665,0.214,-0.01
61,6,-3.51,1.4140000000000001,-7.619,6.694,0.122,4.3839999999999995,0.722,2.33,-3.3369999999999997,2.502,-7.365,2.207,-1.17,9.745,5.249,0.366,-3.9160000000000004,-3.2760000000000002,-3.1639999999999997,-1.923,-1.139,-0.9259999999999999,-1.495,-1.6380000000000001,-2.909,-1.109,1.2,-4.283,-4.812,-4.456,-2.075,2.248,-10.122,-1.3219999999999998,-4.2219999999999995,2.116,0.8340000000000001,3.611,-4.405,2.6039999999999996,-2.492,2.248,0.102,0.9259999999999999,-0.6509999999999999,3.7539999999999996,-4.018,1.8619999999999999,-0.061,-0.11199999999999999,0.5489999999999999,-0.773,0.264,1.8719999999999999,12.126,2.096,1.3219999999999998,-4.181,-3.6210000000000004,-3.072,-3.387,-1.689,-3.2039999999999997,0.966
61,7,-4.486000000000001,-4.445,-9.572000000000001,-9.42,-2.319,0.478,0.23399999999999999,3.7939999999999996,-4.801,0.5489999999999999,-1.506,2.207,-1.17,3.886,5.737,1.3430000000000002,-0.01,1.119,-0.23399999999999999,-0.946,-1.139,-0.9259999999999999,-1.495,-2.126,-2.909,-2.085,2.177,-4.283,-3.835,-3.967,-2.563,-1.17,-6.215,1.119,-0.315,2.6039999999999996,-6.978,3.123,3.408,3.5810000000000004,-1.0270000000000001,2.248,-2.8280000000000003,2.8789999999999996,-2.116,2.7769999999999997,-0.11199999999999999,-0.58,-0.5489999999999999,-0.6,-0.42700000000000005,-1.75,-0.22399999999999998,0.895,2.36,-4.74,1.3219999999999998,-3.693,-3.6210000000000004,-3.072,-2.411,-1.689,-4.669,-0.498
61,8,-1.556,-4.934,-6.643,-18.209,-1.831,-0.498,1.2109999999999999,4.771,-3.3369999999999997,-0.9159999999999999,4.842,3.1839999999999997,0.295,-1.485,4.761,1.3430000000000002,-0.498,0.631,-8.046,4.425,-2.116,-0.9259999999999999,-2.96,-2.126,-3.886,-3.062,0.22399999999999998,-5.2589999999999995,-3.835,-4.944,-5.005,-2.635,0.132,7.955,2.614,2.6039999999999996,-9.908,3.611,8.291,4.069,-0.051,1.76,-6.734,5.32,-1.6280000000000001,1.3119999999999998,3.7939999999999996,-0.092,-2.502,-0.6,-3.3569999999999998,-1.75,-1.689,-0.081,-4.476,3.072,2.299,-4.669,-4.598,-3.56,-3.387,-1.689,-1.74,-2.94
61,9,2.838,0.9259999999999999,-0.7829999999999999,-12.838,1.099,1.943,3.6519999999999997,4.771,0.081,-0.42700000000000005,7.772,4.1610000000000005,1.76,-4.415,1.831,0.366,-0.987,1.119,-1.699,5.402,-3.092,-0.9259999999999999,-4.425,-2.614,-4.374,-4.527,-3.194,-5.2589999999999995,-4.323,-5.92,-6.957999999999999,-2.635,4.038,16.256,3.591,2.116,-5.513999999999999,4.1,4.873,4.069,-0.051,1.76,-8.199,6.297000000000001,1.3019999999999998,-0.153,2.818,2.838,-3.967,-0.11199999999999999,-5.797999999999999,-1.261,-0.22399999999999998,0.895,3.3369999999999997,-4.252,3.2760000000000002,-5.157,-6.063,-4.0489999999999995,-4.364,-2.177,2.655,-3.9160000000000004
61,10,4.791,8.25,3.611,1.811,3.54,3.8960000000000004,5.605,4.283,3.011,1.526,6.307,4.1610000000000005,2.736,-4.9030000000000005,-2.075,-1.587,1.943,-3.764,3.1839999999999997,-4.364,-3.5810000000000004,-0.9259999999999999,-5.402,-2.614,-3.886,-4.038,-5.636,-4.283,-4.812,-6.409,-7.446000000000001,-1.6580000000000001,2.085,18.697,2.126,1.6280000000000001,2.299,3.123,-1.475,3.5810000000000004,-0.051,1.272,-6.734,5.32,3.7430000000000003,-2.106,-2.065,5.28,-4.944,-0.11199999999999999,-6.775,-1.261,1.2409999999999999,-1.546,-2.035,4.0489999999999995,3.764,-5.157,-6.063,-4.0489999999999995,-4.852,-2.665,4.6080000000000005,-2.94
