Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
28,0,-4.628,-4.354,-3.947,-6.399,-7.517,-4.313,-8.158,-7.528,-9.165,-2.055,-5.534,-4.323,-7.619,1.953,-1.383,-6.358,0.315,0.031,6.531000000000001,4.598,3.6010000000000004,3.611,7.5889999999999995,5.473,6.5,4.547,1.2409999999999999,6.694,8.199,5.28,6.612,-3.3369999999999997,-4.2010000000000005,1.149,-9.501,-4.303,1.801,0.244,-4.985,-4.2219999999999995,-7.4670000000000005,-0.387,-4.842,-8.057,-8.626,7.772,2.7969999999999997,-6.938,5.035,2.116,6.622000000000001,6.439,-1.689,0.193,1.139,7.721,-5.402,7.751,6.439,6.215,6.805,4.11,-4.5569999999999995,-8.514
28,1,-3.1639999999999997,-1.4240000000000002,-7.365,-7.8629999999999995,-8.982000000000001,-6.266,-9.135,-7.039,-11.119000000000002,-3.52,-5.534,-4.323,-7.619,-3.906,0.081,-6.846,-7.497000000000001,1.495,3.6010000000000004,6.063,3.113,3.611,6.612,5.473,6.0120000000000005,3.571,-1.2,6.694,7.711,5.28,7.5889999999999995,-2.8480000000000003,-4.2010000000000005,1.149,-7.547999999999999,-3.815,-3.571,2.197,-3.031,-2.7569999999999997,-7.4670000000000005,-1.3630000000000002,-6.307,-8.057,-9.603,4.842,4.262,-8.402999999999999,5.524,2.6039999999999996,4.669,5.9510000000000005,-3.153,3.123,-8.138,7.721,-5.402,7.751,6.439,6.215,6.317,3.6210000000000004,-2.6039999999999996,-5.096
28,2,-3.1639999999999997,0.040999999999999995,-11.759,-7.375,-9.959,-8.708,-9.135,-7.039,-10.63,-4.496,-6.022,-4.323,-6.154,-4.883,-0.895,-6.358,-9.45,-0.45799999999999996,4.578,0.6920000000000001,3.113,3.611,5.636,4.985,6.0120000000000005,3.571,-1.2,7.182,7.711,6.256,7.5889999999999995,-1.8719999999999999,-5.178,-2.2680000000000002,-6.571000000000001,-4.791,-6.989,3.174,-3.52,-2.7569999999999997,-6.002000000000001,-0.875,-7.284,-7.568,-9.603,2.889,2.7969999999999997,-9.379,4.547,2.6039999999999996,2.228,5.462999999999999,-3.153,1.6580000000000001,12.37,19.44,-5.402,8.24,7.416,6.215,5.829,3.133,-3.092,-1.6780000000000002
28,3,-4.628,-0.9359999999999999,-13.713,-2.004,-10.447000000000001,-10.173,-8.158,-6.551,-7.7010000000000005,-4.008,-6.999,-3.835,-4.69,-1.953,-2.8480000000000003,-3.9160000000000004,-1.6380000000000001,-1.923,0.6709999999999999,1.6680000000000001,2.625,3.611,4.659,4.985,6.0120000000000005,4.059,0.753,8.158,8.687000000000001,8.209,8.077,-1.8719999999999999,-6.643,-6.662999999999999,-7.06,-7.721,-3.082,2.6860000000000004,-5.473,-3.733,-3.072,0.59,-5.33,-6.5920000000000005,-8.138,2.401,-0.132,-9.379,1.617,2.116,1.251,5.462999999999999,-3.153,-1.76,19.206,7.721,-4.425,9.216000000000001,8.392000000000001,6.704,5.829,2.645,-5.046,-0.7020000000000001
28,4,-6.582000000000001,-2.889,-12.248,7.273,-8.982000000000001,-10.173,-6.694,-6.551,-4.283,-2.543,-6.51,-3.347,-3.225,-0.977,-4.313,-0.987,-6.032,4.913,5.066,6.063,1.6480000000000001,3.611,5.147,5.473,6.0120000000000005,4.547,3.194,9.623,9.664,9.674,8.565,-1.8719999999999999,-7.619,-7.64,-8.036,-11.139000000000001,3.7539999999999996,-0.244,-6.449,-3.733,-1.119,1.567,-0.9359999999999999,-6.104,-6.185,2.889,-1.597,-7.914,-0.336,2.116,2.716,5.9510000000000005,-3.642,1.6580000000000001,16.764,12.604000000000001,-3.937,10.193,9.369,7.192,6.317,2.157,-6.51,-2.167
28,5,-7.07,-5.33,-8.83,13.133,-7.029,-8.708,-5.7170000000000005,-6.063,-1.841,-1.567,-5.046,-2.858,-2.736,-3.906,-3.825,-0.01,-2.126,2.96,2.625,0.6920000000000001,1.6480000000000001,3.611,6.124,5.961,6.989,5.035,5.147,10.6,10.64,11.627,10.03,-2.8480000000000003,-8.107999999999999,-5.686,-8.525,-12.115,3.7539999999999996,-3.662,-4.985,-2.7569999999999997,-1.119,1.567,3.4589999999999996,-5.615,-5.207999999999999,2.889,-0.621,-6.449,-0.8240000000000001,2.6039999999999996,5.646,6.9270000000000005,-0.22399999999999998,2.635,-1.3019999999999998,7.233,-3.937,11.658,11.322000000000001,7.68,6.805,2.645,-6.999,-4.6080000000000005
28,6,-6.582000000000001,-6.307,-3.947,10.203,-5.564,-7.242999999999999,-5.229,-4.598,-2.818,-2.055,-1.139,-2.37,-3.225,-8.789,-1.383,-2.452,-0.6609999999999999,-4.852,1.6480000000000001,-2.238,1.16,3.611,7.5889999999999995,6.449,7.477,6.0120000000000005,5.147,11.575999999999999,11.129000000000001,12.604000000000001,11.982999999999999,-4.801,-7.619,-4.2219999999999995,-7.547999999999999,-9.674,-3.571,-5.615,-3.52,-1.2919999999999998,-2.5839999999999996,1.078,5.412000000000001,-4.638999999999999,-4.72,2.401,2.309,-5.473,-0.336,3.092,8.087,6.9270000000000005,-0.22399999999999998,-1.272,17.741,-4.486000000000001,-3.448,12.145999999999999,12.787,8.169,7.294,2.645,-6.51,-7.05
28,7,-5.605,-7.284,-1.0170000000000001,-0.051,-5.564,-7.242999999999999,-5.229,-1.6680000000000001,-5.747000000000001,-3.031,2.279,-1.882,-4.69,-9.277000000000001,1.058,-6.846,-5.056,1.0070000000000001,-3.7230000000000003,0.6920000000000001,1.6480000000000001,4.1,8.077,6.449,8.453,6.5,4.659,12.065,11.129000000000001,12.115,12.96,-7.242999999999999,-6.643,-6.175,-5.595,-4.303,-10.405999999999999,-5.615,-4.496,-0.315,-5.025,-0.387,4.9239999999999995,-3.174,-5.697,2.889,4.751,-5.961,0.6409999999999999,3.5810000000000004,8.575,6.439,-3.642,0.193,7.487,5.28,-3.448,13.123,13.275,8.657,7.782,3.133,-5.534,-8.514
28,8,-5.117,-8.748,-0.529,-11.77,-7.029,-7.731,-5.7170000000000005,-0.203,-9.165,-4.008,2.767,-1.3940000000000001,-5.666,-3.906,2.035,-11.241,-1.6380000000000001,-5.829,5.066,-4.678999999999999,1.6480000000000001,4.1,7.1,5.961,8.453,6.5,4.171,11.088,11.129000000000001,11.627,12.472000000000001,-8.708,-5.178,-9.593,-4.618,0.092,-10.405999999999999,-4.638999999999999,-7.426,-1.2919999999999998,-6.002000000000001,-1.3630000000000002,2.97,-2.197,-6.672999999999999,2.889,4.262,-6.449,0.6409999999999999,2.6039999999999996,7.111000000000001,5.462999999999999,-1.2,-1.272,24.576999999999998,5.28,-3.448,13.123,12.787,9.145,8.27,3.6210000000000004,-5.046,-8.026
28,9,-5.605,-9.237,-2.97,-15.675999999999998,-8.006,-7.242999999999999,-5.7170000000000005,-0.6920000000000001,-10.142000000000001,-4.496,0.326,-1.3940000000000001,-5.666,3.906,0.57,-13.682,-6.032,-0.946,-6.165,-2.238,2.136,3.611,6.124,4.985,7.965,5.524,4.659,10.111,11.129000000000001,10.162,11.007,-8.708,-4.2010000000000005,-11.058,-4.618,0.092,-6.0120000000000005,-4.638999999999999,-9.867,-2.2680000000000002,-5.513999999999999,-2.34,0.529,-2.6860000000000004,-7.1610000000000005,3.377,1.3330000000000002,-6.449,0.6409999999999999,1.6280000000000001,4.669,3.998,-2.177,2.146,-11.068,0.885,-3.448,12.634,11.322000000000001,8.657,7.782,3.6210000000000004,-5.534,-8.026
