Trial,Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
12,0,3.052,-4.761,8.006,10.274000000000001,2.96,-0.42700000000000005,2.563,2.8689999999999998,2.838,3.571,-8.016,2.187,0.6409999999999999,9.013,-0.6709999999999999,-5.585,-2.228,9.43,4.018,-5.992000000000001,-0.529,0.092,-1.556,1.19,-0.397,-0.397,-9.033,-0.183,-2.36,-3.113,-3.8960000000000004,0.997,6.999,2.055,2.126,2.838,-13.722999999999999,-1.79,0.43700000000000006,-0.040999999999999995,-0.305,3.53,-8.433,2.106,2.33,5.656000000000001,-5.381,2.289,1.607,1.17,-2.472,2.411,-1.923,2.97,27.802,10.854000000000001,1.3119999999999998,-1.16,-2.502,-0.031,-1.6480000000000001,-1.048,3.031,-2.38
12,1,4.5169999999999995,0.61,4.588,7.345,3.448,1.038,2.075,-0.061,2.35,3.082,-3.133,0.722,1.129,-1.2409999999999999,1.2819999999999998,-4.6080000000000005,-4.669,2.594,-6.724,3.286,0.44799999999999995,0.092,-0.58,2.167,0.58,-0.397,-7.08,0.7929999999999999,-0.40700000000000003,-0.183,0.01,1.485,6.51,4.985,2.126,2.35,-6.399,-7.65,1.902,-0.529,0.6709999999999999,2.553,-10.874,0.153,2.33,7.609,-4.405,2.289,2.5839999999999996,2.146,-1.495,3.8760000000000003,-0.45799999999999996,2.97,18.524,13.784,0.336,0.7929999999999999,0.9159999999999999,0.946,-0.183,-0.071,4.008,-3.3569999999999998
12,2,4.0280000000000005,5.492999999999999,-0.295,1.485,2.96,2.991,1.099,-2.0140000000000002,1.8619999999999999,0.6409999999999999,2.7260000000000004,-0.743,1.617,-6.612,3.235,-0.214,7.05,7.965,1.088,1.821,1.4240000000000002,0.092,0.885,2.167,1.068,-1.3730000000000002,-2.197,2.258,1.058,2.747,2.452,1.973,5.534,8.402999999999999,4.079,0.397,7.273,-5.697,5.809,0.9359999999999999,1.6480000000000001,1.088,-6.968,-0.8240000000000001,1.841,6.632000000000001,-0.498,2.7769999999999997,2.5839999999999996,2.146,1.923,3.8760000000000003,1.984,1.994,17.059,4.995,-0.153,2.258,3.3569999999999998,0.946,1.2819999999999998,0.41700000000000004,4.496,-1.4040000000000001
12,3,4.0280000000000005,8.423,-2.736,-4.862,3.448,5.432,1.587,-1.526,1.3730000000000002,-2.7769999999999997,7.609,-0.743,1.617,-5.636,7.141,5.646,28.046,-13.030999999999999,-5.747000000000001,-7.456,1.4240000000000002,0.092,1.8619999999999999,1.19,1.068,-1.3730000000000002,3.174,2.747,2.035,4.211,3.9160000000000004,4.415,6.022,9.867,5.544,-2.045,17.039,0.6509999999999999,7.7620000000000005,2.401,2.136,-0.376,2.309,0.6409999999999999,2.33,3.215,3.8960000000000004,3.7539999999999996,1.607,1.6580000000000001,4.364,2.411,6.8660000000000005,-5.819,3.387,-3.7939999999999996,0.336,2.747,4.333,1.4340000000000002,2.258,0.41700000000000004,4.496,4.456
12,4,4.5169999999999995,7.446000000000001,-0.295,-9.257,4.425,7.385,3.052,1.4040000000000001,2.35,-5.218999999999999,11.027000000000001,1.2109999999999999,1.129,-0.753,10.559000000000001,11.017000000000001,-12.482000000000001,3.571,-4.283,1.821,0.44799999999999995,0.58,1.8619999999999999,0.7020000000000001,1.068,-0.397,6.104,3.7230000000000003,2.523,5.188,4.893,7.345,7.487,7.914,6.032,-3.0210000000000004,17.527,4.5569999999999995,6.297000000000001,3.866,2.625,-0.865,10.61,3.571,3.306,-0.203,7.314,6.195,-0.8340000000000001,1.17,4.364,0.946,-1.4340000000000002,2.4819999999999998,-6.377999999999999,5.971,0.8240000000000001,3.235,5.31,1.4340000000000002,1.77,0.41700000000000004,4.985,10.802999999999999
12,5,5.492999999999999,4.0280000000000005,5.0760000000000005,-10.722000000000001,5.89,7.385,4.5169999999999995,4.822,4.303,-5.218999999999999,11.515,3.1639999999999997,0.6409999999999999,1.2,9.583,12.97,-4.181,-2.289,5.971,-0.621,-1.0170000000000001,0.58,-0.092,0.7020000000000001,0.58,1.068,5.615,4.211,2.523,5.188,5.381,9.786,8.464,3.031,4.567,-1.556,10.203,3.5810000000000004,3.367,4.842,2.625,-0.865,12.075,5.524,4.283,-2.645,7.314,7.172000000000001,-2.787,1.17,0.45799999999999996,-0.519,1.495,1.0170000000000001,6.317,4.506,1.801,3.235,4.822,1.4340000000000002,0.305,-0.071,5.473,14.220999999999998
12,6,5.492999999999999,0.61,9.471,-7.792000000000001,6.377999999999999,3.967,5.005,7.263,5.28,-2.7769999999999997,6.632000000000001,3.6519999999999997,1.617,-1.2409999999999999,3.7230000000000003,10.529000000000002,-0.763,-3.7539999999999996,6.9479999999999995,3.286,-1.506,0.58,-2.533,1.19,0.092,3.0210000000000004,2.6860000000000004,3.235,2.035,4.7,4.893,9.298,7.487,-2.8280000000000003,2.614,1.8619999999999999,-1.0270000000000001,1.6280000000000001,2.391,3.866,2.625,-0.376,6.215,5.524,4.771,-3.6210000000000004,3.8960000000000004,6.683,-2.787,1.17,-4.913,-1.0070000000000001,-0.45799999999999996,-0.9359999999999999,-2.96,-3.7939999999999996,2.289,3.235,4.333,0.946,-0.6709999999999999,-0.5589999999999999,5.473,11.78
12,7,4.5169999999999995,-1.3430000000000002,10.447000000000001,-0.956,5.89,-0.42700000000000005,4.5169999999999995,6.287000000000001,5.768,1.617,-1.18,2.675,2.594,-7.1,-5.066,5.646,4.12,-4.73,4.995,-3.55,-1.0170000000000001,0.58,-3.998,1.19,-0.397,3.998,0.732,1.77,2.035,3.7230000000000003,3.428,6.367999999999999,5.046,-5.269,2.126,4.791,-11.77,2.116,4.343999999999999,1.912,3.113,0.11199999999999999,-1.109,4.547,4.771,-3.6210000000000004,-1.475,4.242,-0.8340000000000001,1.17,-7.355,-0.031,1.495,-2.401,-0.031,-4.283,1.801,2.258,3.3569999999999998,0.946,-1.16,-0.5589999999999999,4.496,5.92
12,8,3.052,-1.3430000000000002,8.006,6.856,4.425,-4.333,3.052,4.333,5.28,6.0120000000000005,-8.993,1.2109999999999999,3.082,-11.007,-10.437000000000001,0.275,-0.763,-3.265,-2.33,-4.038,0.44799999999999995,-0.397,-3.0210000000000004,0.7020000000000001,-0.885,2.533,1.2209999999999999,0.305,1.058,1.77,0.498,2.4619999999999997,3.092,-2.8280000000000003,4.079,6.744,-15.187999999999999,3.5810000000000004,6.297000000000001,-0.040999999999999995,3.113,1.088,-4.527,3.571,3.7939999999999996,-3.133,-4.893,2.289,1.607,-1.272,-6.8660000000000005,-0.031,0.519,-1.4240000000000002,-2.96,0.11199999999999999,1.3119999999999998,0.7929999999999999,1.4040000000000001,-0.031,-0.6709999999999999,-0.5589999999999999,3.031,-0.42700000000000005
12,9,2.075,1.587,5.0760000000000005,12.227,3.448,-4.333,3.052,1.892,4.791,7.965,-8.993,-0.254,3.571,-8.565,-7.507000000000001,-2.167,-4.181,-2.289,2.065,-3.55,0.9359999999999999,-1.8619999999999999,-0.58,-0.763,-1.3730000000000002,1.556,4.15,-1.16,0.081,0.7929999999999999,-1.943,0.02,3.092,3.52,6.032,6.744,-5.422000000000001,2.6039999999999996,6.297000000000001,-0.040999999999999995,3.6010000000000004,1.577,-1.109,3.571,3.7939999999999996,-1.18,-3.9160000000000004,1.801,2.5839999999999996,-0.7829999999999999,-1.495,-0.519,0.031,-0.9359999999999999,0.45799999999999996,5.971,1.3119999999999998,-0.6709999999999999,-0.5489999999999999,-1.495,-0.183,-0.5589999999999999,2.543,-1.4040000000000001
