Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
0.0,4.413164697055895e-13,2.2814799398832892e-10,4.348387036959165e-24,2.877691452172417e-27,4.086465398290902e-09,8.122346317921686e-10,2.841400534261998e-06,7.232125236974436e-16,3.1514179846618507e-17,1.1783623853927023e-29,8.588052243464227e-13,9.890922796370214e-11,7.047214299201322e-07,1.5094976813017879e-24,4.949232869689496e-16,1.1788356381155097e-16,1.5649262417426155e-08,3.4885494705079787e-10,7.16924771493889e-11,4.751603274666699e-13,0.0002669530202847816,0.012886164273379958,2.0208307149250214e-06,1.7267311488758541e-06,9.283979654140397e-05,9.25474969160917e-15,8.222843703936492e-13,6.746287310100899e-12,6.09379558071514e-08,7.311824392904986e-12,1.2022948263961438e-14,3.859275344482104e-08,4.5224966064079457e-13,1.23624265920027e-14,2.596448518069754e-18,4.093544989601181e-19,2.5699132753540578e-17,1.4752120612639815e-23,4.055728920481529e-09,1.0979030546973057e-21,1.3549202025561037e-11,2.637918682725493e-21,9.6956731016307e-14,1.6547422996691606e-09,7.444633267593527e-08,1.4156299420739505e-18,2.8123970655524933e-14,9.038927574545584e-09,9.974789472599023e-08,1.0297124746023449e-05,2.1074171552172947e-10,3.2893951198709143e-09,7.272719834880878e-10,1.1148797670141372e-08,0.00018687012141269034,0.00030563213806350005,6.038520198148762e-05,2.1699810801158792e-08,1.585496333405547e-12,2.7953114847520198e-12,0.001096716641987054,0.12578576634062075,3.5446263900404967e-13,3.0489665538264682e-09
0.947019482078274,7.33819367079678e-170,0.21788916417324458,2.7623023405655e-20,5.245135644149238e-09,0.04010282807677443,0.2991731495501915,0.20583780487177902,0.013585329285800538,1.0277127007125606e-13,1.1055216665351648e-10,6.547320259955972e-05,0.00034296616732791774,0.0023538884292526787,7.354879996732909e-16,1.6166830183895697e-08,1.2935964560674431e-06,0.0062453337868852606,0.00012687954044622278,0.006901198021531219,4.750580355370368e-05,0.5106561406960122,0.36749161152337706,0.5984911190994747,0.019654068073063906,0.12180977956119156,0.00013749049512610956,0.00021300051253503077,0.07289388278815961,0.22685030842137097,4.77693071126281e-06,0.0003192077221572677,0.032279109702096985,1.5778572975288363e-09,2.7270667682407062e-05,6.9705957988052515e-16,4.07893085344243e-07,9.206344113892853e-11,7.243685272534438e-17,4.2140180046840664e-14,3.995606499910949e-11,1.1167709118814651e-08,7.866280762676211e-07,6.396727609323941e-06,0.00010238311636365272,0.0018062510707552097,1.9818592405558752e-08,0.0001905530986172183,0.3019465158632474,0.21866660240706992,0.17629502899495034,0.09623079418877246,0.02184481169543327,0.0034640440058751154,0.0052964304333155245,0.008341012608202076,0.017578081886055294,0.002802306876936521,0.18684286645478893,0.0009068459358843996,0.0002732540355322681,0.799737489207172,0.9071162317839923,2.0737720998709592e-07,0.37082959901372525
0.9080570765910931,4.614077290251162e-18,3.025675957461056e-216,1.6478015690660704e-18,3.232447216568817e-15,7.513154834971491e-06,0.017989016617702414,0.02192843289713569,6.040758870110974e-07,1.0913186674066596e-15,3.1223929290066316e-13,3.271964334690977e-06,1.1808794049690151e-07,0.00036987958028691215,7.871891103196429e-21,2.988761642954386e-09,6.381951745375077e-15,0.00364311963989083,1.6194972337493196e-06,0.0006667096602627324,3.4606435932072527e-07,0.5754255003215556,0.5596849012813252,0.3265567693419903,0.01587621160944671,0.5402830908927674,2.010926151209427e-08,3.7812567909428848e-06,0.002902828874318693,0.08630473002517927,4.1005800215109555e-07,1.3878333928310787e-06,2.1388892505748094e-07,6.263204357710697e-12,3.239203666621273e-17,1.4182726893891885e-15,4.6962963916829185e-18,2.179646792296849e-13,2.976564956180352e-21,8.35072065798776e-16,9.791539573653672e-17,2.1556939870054353e-08,2.861667079165225e-09,1.792818286323202e-07,1.4236323466058407e-08,9.682257567256887e-06,6.00559521518323e-13,1.0401946901484381e-05,0.0006391941382051025,0.15137530865880688,0.02019311068973278,0.008189968677891865,0.0011531855363816363,0.00162953748777865,0.002280644672932547,0.013388951340535662,0.009883810701296972,0.003571803425582171,0.05522521429256582,8.005776995175427e-06,0.00024918031541936966,0.9547128770520952,0.9487974263672388,3.959753359665517e-18,0.279247643988056
0.7312732427506468,0.657460328599021,0.8451962868654272,2.33701975357934e-127,0.0010590830252425274,0.0001508127801726667,0.7597880917054726,2.4896134654026485e-05,0.53640220937314,1.6293372387906032e-27,2.1741912906690923e-06,0.037537510551371854,0.11603376957598717,3.2508196387215065e-14,2.145279539859111e-06,0.0836294040682628,0.9628791224203042,0.0890686163179612,0.13144063818598703,0.11680830245919926,0.06552487704557731,2.0689722759027115e-05,0.026687580608459077,4.671136616531563e-06,0.021140589387520753,0.0006544772295903576,0.017760044090465835,0.06766407627359758,0.022601242907956537,3.390204934496179e-05,2.6653084009321557e-05,0.007455589487784668,0.3229373949867223,0.7195740437212432,0.24646279866339155,1.401870421392177e-22,0.027591981018435185,2.0550862367644646e-11,7.45114009461863e-06,0.7055663067095644,0.004262826068360812,4.088550678411068e-20,0.00434530240537316,0.19789690940221114,0.1735274116591778,9.399552628001524e-14,7.530331631576177e-05,6.229354151366667e-07,0.09449170932672009,0.0005693285332974295,0.003099942919908239,4.1718575416996135e-06,0.001025637987509314,0.07144022532774617,0.01795847925612123,0.6060329779627684,0.21971798346412466,0.00011613281041751956,0.00037577055832754326,3.4792884211646036e-06,0.11369967562485345,1.1972536741187795e-06,0.0006426995774591923,0.7678570997378712,3.8133332414232016e-06
0.46310241966960264,0.0054416540744073325,0.005012556874528217,3.8285594769526193e-10,3.7992711101156915e-170,0.06588006362439407,0.05958635149043764,0.47645206047486255,0.005071481448503912,5.552687490560755e-07,1.6427291704965812e-15,0.012873889168301055,0.0008014885404076392,0.09205335049125284,7.254023699432066e-12,8.087665643063778e-05,0.0004030453725647265,0.020981870043736563,5.259545091488063e-07,5.9454502484570524e-05,3.0564810840267542e-06,0.7472014876905182,0.3572162929742596,0.29585924016929094,0.3214031140625858,0.5215309838572052,0.00016657284546038798,0.0016570901598206272,0.001748808089366746,0.15565923074390128,0.01339516423903145,0.0010622832554301256,0.2892314874297131,0.0002053092453357744,0.0008966481417807021,5.5801521025619843e-08,1.8338782170190961e-07,7.298356041695974e-08,2.3732084931516696e-18,0.0017791203661770372,3.6158597568380366e-17,0.00026396826438141255,1.185231939582496e-09,0.0035298152164670456,5.590579868919968e-05,0.06704405848959634,4.014365384327481e-09,0.0054623143498244205,0.20884648452510288,0.6142229687695314,0.15511390945222325,0.1593529905283617,0.0874645437186325,0.0030152733133513706,0.015292114922630391,0.03947967865552394,0.12459945841272774,0.138353731971625,0.06415845859756394,0.013034347723818474,0.027659924462295208,0.3927050684136435,0.6231022316594431,0.009261908523697411,8.881927862418814e-06
1.0,1.0443387586862521e-08,0.6419458623616714,1.2580160679585413e-24,6.705983709091377e-07,1.7847939311807499e-193,0.12108332470494537,0.17369910583958798,0.0005829977580638412,4.01040371221516e-18,7.299940675101681e-10,0.0008717210957000869,9.212360043839748e-07,0.16833361376167005,5.495849857518664e-11,7.226318154246956e-08,1.5159103689587548e-07,0.0059325271036635464,0.000775478928532773,0.004077716332310303,9.192242775789975e-06,0.8621664799749267,0.18018628411424492,0.3787012226036083,0.011204371377014041,0.29858151786142584,1.6661922838313744e-06,7.65476714487887e-05,0.0013240684330420068,0.1386077795832583,3.0900842787375347e-06,4.446090588502683e-05,7.831724915558979e-06,1.9725546799415807e-07,5.7233679260018084e-06,7.514377661965859e-17,7.244888171905855e-07,9.903604752873913e-11,2.749022511194697e-11,1.6646026367459715e-08,2.1931614110326992e-10,2.4303138695485505e-08,1.8268626154906856e-06,3.0411805826573285e-08,0.013752540495612399,0.007656681327105316,4.2764401463178026e-07,1.597562976930979e-05,0.028413262688028386,0.26522308212619067,0.012452809776055004,0.029450063240012776,0.003604882665574256,0.009967663256797446,0.005724895659178164,0.004762778681508594,0.0023963672984908396,0.045128911999908435,0.021452414542251247,3.223316909159833e-05,5.040886488294772e-05,0.8572897007643039,0.34457516783044984,2.2362593534304773e-09,0.43365582651680057
0.9968718907618852,3.196910584686449e-13,0.2481973935670072,5.580745098028285e-17,3.72686382627855e-09,1.6551804464888562e-05,5.2289621602918346e-211,0.08069372751517703,2.8363419884349504e-05,7.571461893085286e-16,2.2547262442400505e-12,0.0007878353670631635,5.889779177922844e-08,0.0026185934488569384,6.086723790321031e-15,1.350862058773076e-06,2.533369056274729e-09,0.017388313660650676,1.2549698697206987e-05,0.002118310525707839,4.13098725211534e-06,0.9115704052795122,0.3090808031684928,0.4738605869790907,0.015112883752618465,0.42305025583811817,1.9923561309546977e-06,4.356145764022104e-05,0.00472137003014228,0.12853078173876903,1.944188837116183e-06,1.6410003959688616e-05,1.8869950065452716e-05,2.963397974431647e-09,5.764565245428629e-10,7.813226057763203e-13,2.865715885695979e-14,5.754553015961662e-11,1.0943704695708066e-16,5.1638066660967975e-12,3.770244992214151e-17,3.94884938096297e-07,6.532515525701282e-08,9.073786702141868e-06,4.8760738815890866e-08,2.4957466368365504e-05,6.554133598531951e-09,0.00031294728346801604,4.343297630457157e-05,0.3981687178125227,0.034404737402600534,0.03527052208615017,0.0033555740857776554,0.007411529923211155,0.0029824461416848407,0.011505299709773095,0.005601413700092363,0.016378080663170896,0.046560280750068336,2.591002079456663e-05,0.00016266527292845917,0.8784391814115484,0.5351476876181862,2.494640708873856e-13,0.36877899022564375
0.950125623257212,1.2148974703143961e-05,0.4995182851003661,2.1277805959207727e-14,0.00300935560417575,0.032064537566190786,0.11726718265340284,4.320447664420746e-202,0.027962541779331048,5.642270953048126e-16,4.759244321114419e-05,0.006671258746642261,5.564666359387492e-08,0.009043852913499418,8.409096597826618e-07,1.8362481450070727e-05,1.6646211492445626e-05,0.05582417080167847,0.0031612279754920057,0.02062793819784336,0.00048369125136094845,0.7591560537662809,0.0805831179295575,0.2972113284058289,0.0032684955898949096,0.041774614307425274,8.65748764426815e-05,0.00033755954408137216,0.0004908746076490013,0.05071436515670776,5.325599402778008e-06,9.788995291256843e-05,0.0019691095139029876,8.173512413429016e-05,6.321498598104363e-05,1.2688009542223609e-07,0.00039863054527038497,1.4933843218660632e-06,3.4413270600167538e-06,0.00039562109491036025,9.536857805114941e-09,6.956466653109482e-05,0.00022802438637420486,0.00021056250550485395,0.013342953255119087,4.059557924152729e-08,0.00028875788557865983,0.00028435447793204193,0.007182447379237054,0.4143935203726754,0.006439088421167773,0.017555942765506306,0.002533252302561111,0.07791691044206275,0.03708306761463678,0.01905462412035516,0.003683064915624023,0.01517444929235238,0.007592618957920153,5.060756855347517e-06,9.443450288701416e-06,0.5943282520632631,0.0403118216582333,1.1242894263528476e-05,0.03178424037220883
0.994720346489089,4.890312344451513e-05,0.19450661629475013,3.260799036391549e-08,5.238427829073628e-09,0.06283145102023603,0.004798004585401117,0.26610277830744855,6.264239338626021e-187,7.045966797673982e-11,5.003337986000572e-16,0.01534909222049452,0.002053997772448288,0.019704381526113764,3.300924289388801e-14,3.089858768340944e-05,1.622316134839884e-05,0.03364116443645597,4.0620832546785536e-07,0.025752363195945996,0.00011367975874857637,0.351663882878647,0.3537725755295408,0.14601460943085665,0.0011169828509255614,0.02302820701391019,6.5378287294334215e-06,0.00022795160075633723,0.0021352676884719853,0.02342992347065369,2.1218470990365965e-06,6.69058561124446e-05,0.0021058253255623596,0.0007867811688509288,3.0798210447089184e-05,3.265409319771636e-08,1.5778414117798293e-09,9.31897052109576e-07,5.791208136787804e-14,0.043341832764789534,1.2553485243268518e-30,3.97889333130965e-05,2.1682362211824372e-07,0.0003611410229993109,2.6094910226637904e-07,0.008475176849443598,4.213796905298036e-08,0.0016880201772087428,0.06058678279566633,0.13596724565506363,0.03674154960519735,0.009574977862931463,0.0011326256130093973,0.005136348047056986,0.008045381628683889,0.00581602115263452,0.015426165558738934,0.5236504629068883,0.005206291990510265,3.527548055229657e-05,1.2345330751233694e-05,0.4397894093671848,0.41032247625477225,6.503126580469669e-05,0.8572480537220325
0.9985396944955219,0.010311030565575686,0.8390102275322134,2.1960927989233677e-31,0.01185914743029516,0.0006028668528099167,0.9257634121722054,0.00028265791283897917,0.03299773459789581,4.8242525822071034e-132,3.9980313739666406e-07,0.005319846338622337,0.002563121624008459,3.211711011900769e-15,1.2636671238773092e-06,4.074459536648781e-11,1.4803005264625078e-06,0.0034467733988569984,0.0023695513754669584,7.037625530711856e-06,4.4826221831475344e-07,0.010920126326135206,0.0013806193549054013,3.51888710308348e-05,7.176060112929413e-07,0.00020063329627633637,1.1104468111805204e-08,9.40034211373811e-10,3.7349708538559924e-09,1.0596685494458268e-05,9.808811967582464e-11,2.61133648293366e-08,0.0029273053955535147,0.012363987152337769,0.006649339047364047,1.741043308687039e-26,0.014791720774043567,2.1033766485110038e-09,4.55656716270191e-05,0.0032669682414085076,0.00022191906636392962,4.2479402968252304e-16,2.1859703782148874e-06,1.2254091982303728e-10,0.6793259578995858,2.1888886038793598e-15,2.987323781213232e-07,2.358618945398902e-13,0.44518419971133016,0.0012384167676123795,4.503507872002401e-06,5.66474008550442e-07,4.1185879233764146e-07,0.024693479322941615,0.05315576871249967,0.004875866555536722,0.011956566200437183,0.6848813752450658,1.0891926138670605e-07,2.736977039271325e-11,1.0122620268474337e-09,0.0009108734794094062,0.0032665085725208836,0.006457843478397113,0.0002636916908916075
