Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
0.0,0.14525984042168283,0.06578927121266936,5.1384831065512924e-05,1.3234278002970253e-05,0.15460904430736724,0.0072218803386258894,0.10504065141811707,2.772820380811422e-05,0.042679996798741605,1.862148331479549e-22,9.350324180443017e-13,7.684104078156527e-07,0.2580065682982679,4.6405556534460587e-07,2.415806913357826e-15,0.3514881951133549,0.007252479911595974,1.4202575082002005e-12,0.001261017209711901,0.009964493816622025,0.004309550900463815,0.08054731307698292,0.0021320382842280514,0.00886284081636812,0.19903800862529258,5.721573176506932e-06,6.603847172888972e-07,0.01070815330031453,0.0030123609842977405,0.0018911787681883318,0.00021582967598816433,0.15080492496820191,0.06076054510194787,1.1431765078754893e-05,0.01583048412901828,1.7366753337028834e-09,6.106096738047627e-08,2.336450483477303e-13,0.18066051648847403,1.5816646975128708e-22,3.2845864989948785e-06,5.677239909576373e-15,1.7988997808328585e-11,0.01385040563868261,0.134866537875931,1.2982123053249311e-08,3.870988924642995e-12,0.04830489118232733,4.7026698525711255e-08,0.09671811129487745,3.0750726231582646e-06,0.00021316660029490337,8.391687290317556e-08,1.1176752388578584e-13,7.956819071520817e-08,0.0289113742994391,0.04640398545563545,0.0030953378546766616,0.001857332459813871,0.0631688015244814,0.013688418403308191,0.7967108519647903,0.13820719230383194,4.9481387813503735e-12
0.296736727289319,6.660438612326144e-263,4.6744607197564273e-20,4.997442123022959e-19,2.2759473552482726e-14,1.76122434599814e-07,3.4295956083935664e-29,0.0017358049131424255,6.83137389901444e-12,7.731448927670881e-10,1.5874955511888248e-10,0.11344001604550422,3.569613334937789e-08,1.79039306353544e-07,9.353268651555305e-05,1.644016714848228e-07,7.955460809356156e-13,0.16757818572466945,0.0018996399527122522,0.0016722264209079812,1.1578705778620435e-07,9.184378402973096e-12,6.165787699389449e-15,5.421982278045401e-15,1.2533314737747134e-12,2.8064039024091955e-15,4.6642322432434075e-14,2.778221127620219e-17,1.0402973797105872e-17,5.76660636395303e-16,9.667329855579356e-17,2.396152460637145e-21,0.18523854318975758,1.7350381457605663e-27,3.1760848395340394e-40,5.254397002389776e-09,6.3147714800042525e-25,0.9240583186431821,0.3088799138871184,1.4706981638714892e-44,1.3681817506516609e-11,2.5898098068326343e-07,4.760423717816927e-09,2.561053482692968e-05,4.769122825857577e-07,0.0001453502810770767,2.0829124877537745e-18,9.147153397690661e-17,6.38306704049079e-08,5.391845418014237e-15,4.2039390603534595e-14,1.7608072520006461e-19,7.625486993051024e-13,0.028012363026330235,4.591362406856102e-05,0.00046430416627966063,5.919355397293949e-06,0.028609930432838528,7.855107001333676e-19,6.253837453971965e-18,1.1892608156005801e-16,1.4855846645387397e-13,2.4295043927263077e-09,0.012108559930227332,0.021883725858027513
0.2675366634284295,0.3853855549607742,1.805576497199801e-225,6.75624765352061e-13,1.2813644993256107e-14,0.001553986733595678,9.13325577904541e-24,0.0038248534544520537,1.5949973475210353e-12,4.9737394744479906e-08,5.295199650482643e-10,0.8081016897565915,1.758962691623975e-09,1.4308528522088624e-05,0.00011723118305379198,3.0684985976675084e-08,1.5024405807665628e-12,0.10573989776265356,0.00659860242012017,0.002063152708858214,5.03843992572299e-08,4.618812323498233e-14,3.313985495389052e-13,4.985932561915643e-17,7.96363966991016e-13,2.823432423696813e-13,8.551229434938402e-17,1.164448493940998e-17,8.572379066804762e-16,7.361763785634192e-13,2.327705925178352e-16,6.239758184606121e-17,0.4767469096740249,3.2050563489916815e-15,9.022393810193975e-48,5.404328874896414e-07,1.015663869673257e-19,0.8159064170401198,0.2955625787731124,2.467338121318366e-20,2.536211742310519e-12,0.0001310454001200884,1.3532260634109703e-08,1.4831984923479671e-07,3.535914187018945e-06,0.0025344390710304674,1.0865811303758027e-20,7.496714675359915e-21,7.899652800498834e-05,1.760906281448297e-18,9.918499105539139e-15,7.085886962912721e-22,5.996960922717509e-14,0.03627747428997705,6.827312323902607e-05,9.322791349938206e-05,3.943643810315831e-05,0.024935487962240502,2.528797675393792e-16,1.6054182970083437e-15,9.551596654777512e-17,4.331481488735807e-15,1.0459459921213835e-10,0.3065357201931795,0.7211854788336609
0.9553197835474415,4.712462436482987e-14,0.913924867521041,2.431878759384539e-125,8.699025480800543e-05,5.4085814193727875e-06,0.09034534809717697,0.002474682789393235,0.14495300919019205,0.02158281666083896,1.2770859931342546e-05,0.00016666996122197039,0.14693774093346085,3.0288193602508073e-09,0.19766154334234046,0.014609735624281986,7.978485176359584e-14,0.15934596185907976,0.02094861090030013,0.25908285079331933,0.0009876993457139229,0.2936069950714012,1.7982196291576206e-11,2.8527354660115416e-08,1.7545285871032738e-12,9.038671163847311e-11,2.9065249324826303e-06,6.312299543966815e-11,3.0132949915808604e-14,7.51820639793608e-13,6.537390748931741e-13,1.258093446358506e-14,1.656572036456646e-13,1.8232136754015755e-06,0.0017461436711164345,7.002255281911957e-05,1.1628977917268e-09,0.0022575317431069563,0.1324100558724773,0.0004343651712170407,1.6416357928877645e-06,1.0308266508218109e-10,0.0015826325176657218,0.022128190501333727,3.50545691558697e-05,0.05451680162847612,0.00012074139441442691,2.8635413883987583e-07,2.342924244208889e-05,0.41232696167968486,1.083577308896243e-09,7.999394485834968e-10,1.3320211209560792e-08,0.2530211605724845,0.000327205110147687,0.3456118582548847,0.037515686149407465,0.5468652292793175,1.8410352711968566e-14,6.489244920006412e-14,6.180384053981175e-14,2.783112823972065e-09,9.177130853859603e-05,4.0914299984531607e-14,0.523975205016576
3.476829267235294e-30,0.8080442816553943,0.5560330586874398,0.29683770814511046,1.603373179697421e-123,0.12005238211955467,0.0001140552024960055,0.06502867981455393,0.06166420046430808,0.26016890546170923,0.10698144611417834,0.6607168985087215,0.01909928535556868,0.0035721996221923617,0.4853188368938197,0.0004966200723250124,0.007583003489329882,0.6458710231990459,0.43812955644778206,0.43595263895960923,0.046394763354228576,0.28556181730887814,0.0017608835093651431,0.00014594527600087466,0.05097635692755444,6.143330414692293e-05,3.838788539197841e-06,3.2643897338442056e-05,1.5403573897520888e-06,0.00014621267254907676,3.061859135569659e-07,0.001548192779367558,0.009997050961349596,0.49798387280606227,0.8311987417918211,0.09014805922887566,0.00012320470195889324,0.0028127835698536765,0.0031365433290057843,0.2030324950309766,0.03776395082386708,0.0025386073132455185,0.025499487889195066,0.04368825525855079,0.3606947555827181,0.12803489358208256,0.00037045026106248937,2.6131369079277575e-06,0.3843466640709481,0.3464999640942176,0.023733043246525847,2.062203185776519e-05,0.5007398959428808,0.9121460774111663,0.08941735376951797,0.31756621384814576,0.09828057018670372,0.2930752451426107,9.102768103589305e-05,6.125313032789208e-05,0.0014490556442801781,3.7918380701281506e-05,0.007734846308445219,0.8932593075146346,0.05318518567790558
0.9958809651208743,0.09429400713880375,4.043843983291758e-05,3.328607667641931e-21,3.4487158622749156e-16,3.3102807230601234e-220,5.681840463772997e-21,0.33075916872681066,3.600390404398637e-10,1.7652840272975653e-15,1.040585254870055e-12,0.01226459606194991,3.766412878628023e-07,1.0580688452927595e-08,0.0006736880891387015,7.520681312561475e-06,1.8264723569942352e-10,0.4761465207113694,0.008914442262575945,0.01368447474426459,2.838090585220669e-06,9.48173771972652e-08,5.120245851232455e-12,2.481619230643429e-12,3.087331764982798e-10,1.1460710919822074e-10,4.7961392010144405e-11,1.7994472987667886e-14,1.5600708881681405e-12,1.2935536162801955e-12,1.8371393883029053e-13,4.40582385120372e-19,0.020885132500969596,2.7530646167477123e-17,6.292502682998345e-25,3.481362965013276e-12,2.0434684671360754e-22,0.40676238133922515,0.2782853939158176,8.233796219894383e-16,2.0923918687266166e-12,1.614598128956463e-09,6.196494652178695e-07,0.0022132740438052714,1.030511114278911e-11,0.010287013481634683,3.0436294824744294e-14,1.6725903095695462e-11,0.010090414707312301,6.462540320339229e-10,3.528304853973473e-10,4.152148474954431e-17,9.971910535202863e-11,0.1773415198533821,2.582067502704808e-05,0.002036370959958259,0.00020518815044088076,0.5578085093317231,5.859168137267434e-15,7.62096868128334e-15,1.5825034786709906e-12,1.251236832916782e-09,2.1058759004059683e-06,0.043553451180546376,2.795873177029762e-05
0.9978934351556863,0.0005214597084793837,1.7538490871902497e-10,4.4542966556142654e-14,1.60391258720766e-15,0.3170391686577151,3.047950789361992e-183,0.43766472474594464,2.8965459975566104e-05,1.899601846670309e-07,5.591592600366009e-16,0.61994523809236,4.0205855572648675e-07,5.55246506133478e-08,0.00010387585481806815,3.2820785684501038e-09,2.6504330437565866e-11,0.5570063188109065,0.0948610702661414,0.01979316420005935,3.164489806515056e-06,1.908518147606915e-09,2.434829624814844e-11,6.018842443806526e-15,3.7591725764342593e-11,6.068030713049588e-12,2.5574567980801702e-11,6.505393472107705e-17,1.1021095053846234e-13,1.401090574824004e-14,2.1506297402613864e-14,3.209496930374026e-21,9.753651711422176e-05,1.987631506039154e-07,1.1503857386501172e-18,6.439397068499261e-07,6.699775889879768e-22,0.587245846560366,0.07493370073264913,1.5168512195110734e-06,1.887238681526522e-15,3.1011826153342964e-08,6.233479860245056e-07,1.6632269307513413e-05,4.570466408938719e-05,0.4591302718803344,3.7819690479259786e-14,3.2031810262398137e-16,1.132836954385138e-06,7.956017473504249e-12,9.741395956617924e-12,1.21351047607677e-21,3.9078593957326145e-11,0.2310913954872795,0.0011310515598916468,0.003981718811316743,0.00018406143267286532,0.8590311405748424,1.4500198934036982e-16,3.0231493017495453e-16,1.2775400945948317e-13,6.4127087569116095e-12,4.7703597867555675e-06,0.00019068311522951853,1.3197700626095752e-05
0.9998692105304279,0.10768503461104123,6.72037332875611e-05,2.187580731567804e-16,1.1060029482641994e-15,0.006295811249276389,1.279344695264088e-15,3.8889798924944317e-213,2.864963493276595e-10,1.8647644215131e-14,1.8053351974100524e-13,0.007342754564460912,3.600164054572916e-12,1.9543365032637298e-11,0.0007039544098085755,5.734211153418117e-05,1.5720771431527232e-06,0.7866594171919299,0.2124071069409537,0.03423159955183219,5.669133894604966e-05,1.861658894447686e-08,9.199162352516736e-11,1.4360457458232575e-11,3.803553444715472e-09,4.076541266126747e-09,4.502998944235042e-10,5.501669700629357e-14,1.797477520606654e-11,2.1742592784046585e-12,3.3305021854593713e-12,1.4862133167087095e-18,0.06383148402689345,2.4790606737510535e-08,1.9920907176166342e-19,1.8584896571860102e-11,1.082769085319586e-24,0.4901223945395353,0.19522540586789397,5.9167596558923486e-08,3.908625823273087e-16,4.3873294882482564e-10,6.388698294720636e-06,0.0007976073454174821,3.637899443736704e-17,0.00026833263386976536,5.527929192921999e-13,2.0731578323734845e-11,2.9009553288960156e-05,9.730428716067187e-10,2.366379633668183e-09,4.604321041636316e-16,1.1164718229434916e-09,0.47632700878697665,0.002868752697313159,0.009082058587217721,0.0006326378650392438,0.03829862032612435,3.550721257823081e-14,3.9090237400987334e-14,1.2418644165909945e-11,1.6596512343126942e-08,9.969291520984307e-07,0.04365245870828378,0.000889532506518721
0.9968538196286321,0.0018665590133094417,6.706248912091272e-08,6.672182739061253e-08,1.5734300205120815e-10,0.0001568704499261789,4.956143222482063e-05,0.0024800216084331704,1.2580181420729976e-171,4.1641617058115857e-07,1.9340025280408274e-17,0.09261105394650397,3.056809384122691e-08,3.6519615093896084e-10,0.0006093753368540037,5.057809271162423e-07,2.4850865736338918e-05,0.45135418326396803,0.39059563923395635,0.03846034163431116,2.805195814708768e-06,9.131089725178184e-08,1.0103826196987847e-11,2.3822153459905785e-09,7.85202520406971e-12,4.658387322843131e-10,9.687316837061733e-10,1.4594382461686971e-13,1.5181676003098611e-12,8.207042127447107e-12,4.4506965789112436e-13,2.720779562298771e-18,0.2799229130838725,0.00033032131256739337,4.3458653086539724e-16,5.733069533116757e-05,1.5299808248424106e-31,0.5569065472485857,0.20920839740559263,1.6830764031695603e-05,3.467522861268514e-23,1.7362719697972646e-09,2.4922285938371647e-05,2.113779112103713e-05,1.541000326452685e-05,0.00010763689548025284,7.466067750499689e-11,2.896675193479921e-14,0.004726816397942603,6.574559933314496e-10,1.200656467864125e-10,1.0879173686698366e-12,1.2274938509821304e-11,0.34159718014116874,0.03217058018983384,0.007205064112522176,4.942533063128696e-05,5.9699142803048926e-05,8.147773466849348e-14,1.4712265476771606e-14,6.320849695434112e-14,3.579833125797227e-08,7.797184762615295e-08,0.0013105627000589487,0.009148865822864758
0.9998467539700125,0.00012285636765652823,4.8700559332077436e-08,9.43294881872313e-21,2.929448457974666e-13,1.5322508118594911e-09,3.808635007980639e-06,1.4770788916179679e-05,0.0004857470230382591,2.0713584702367826e-158,1.9027818137164645e-07,0.006004541236996731,1.558665234719647e-08,0.00016310361581289048,0.001476015101305681,0.05128900012575476,7.903599700872732e-06,0.9445031983383065,0.8910799218263682,0.22031555244579423,0.0017504899202991843,1.484744412537067e-05,3.477347920815631e-07,9.447655995526697e-07,8.624492423012908e-07,3.497283004139439e-06,8.664585502859502e-11,1.3553058245200578e-07,1.3578537880710507e-09,5.1060807241630006e-14,2.0596585683089093e-10,7.379899968657668e-15,0.060787412673179476,2.0997073837910617e-08,2.166426509868592e-09,4.433708536626622e-17,4.727401011247951e-13,0.0008526683561422025,0.08603469342418073,3.978026298092726e-06,3.96407704677372e-08,1.055047297429577e-10,0.00026346735089508884,0.028344076088490263,0.18852914604182175,1.348866370573701e-08,9.982372292454175e-13,4.362379329914331e-08,3.3447222496123456e-06,0.0008083623432591548,1.616864350193937e-06,7.512283751591502e-08,1.5929246517568023e-07,0.7308307480591806,0.016898431561546967,0.04678855115672534,0.001547893231966433,0.001180993565586997,7.076870999442558e-13,8.315332188057541e-13,6.261428550230656e-09,4.8368684708439186e-08,2.6077263479081253e-05,1.5145734169550983e-05,2.397018337332635e-06
