Time,FP1,FP2,F7,F8,AF1,AF2,FZ,F4,F3,FC6,FC5,FC2,FC1,T8,T7,CZ,C3,C4,CP5,CP6,CP1,CP2,P3,P4,PZ,P8,P7,PO2,PO1,O2,O1,X,AF7,AF8,F5,F6,FT7,FT8,FPZ,FC4,FC3,C6,C5,F2,F1,TP8,TP7,AFZ,CP3,CP4,P5,P6,C1,C2,PO7,PO8,FCZ,POZ,OZ,P2,P1,CPZ,nd,Y
0.0,0.016366267633759042,1.2908735351701195e-07,0.0660007487511371,4.904510871476749e-18,0.29818781759425794,1.5501400868180776e-12,2.4856451338163427e-17,1.30224666948749e-09,2.6599908843597888e-08,1.0555068264400784e-22,3.2932881766725204e-08,2.397435905275646e-26,6.475106524876755e-22,4.837001287688438e-07,1.1536945298016288e-06,3.9395280602149846e-11,4.4369557596610125e-15,1.5090078251491901e-21,4.438283932536408e-10,6.826143402489598e-13,1.1579637384808112e-15,1.986140284224296e-22,1.3036888701967576e-14,4.097041319469259e-18,2.2523036958615205e-13,5.2989662358075725e-12,3.3771466207939733e-12,2.8931261224820393e-15,2.449944765558592e-13,6.447082621990388e-11,1.212193764337026e-08,5.091030103000077e-12,0.01293648261676126,2.3877146641874317e-17,0.0002874277114274962,3.18604916337659e-08,8.609218279853997e-06,1.314209405146113e-09,0.03768817718932178,4.79985562241611e-13,0.0019359778496429185,2.0883921790651964e-32,9.311859670786101e-10,2.6211068393095903e-07,1.1571741706710912e-17,1.323685280852062e-20,4.607391521723483e-11,7.365834389150061e-20,1.150842646846203e-16,8.602841781200741e-24,6.731833039573585e-14,4.385065953134279e-15,1.0366829268224633e-23,1.1722917451327134e-20,0.0013797025021253663,9.6165310929822e-05,3.933920121850334e-17,5.054629503854563e-10,3.123617173597005e-07,4.582424494577919e-13,8.350008801024132e-20,2.099561832185394e-10,0.027781053693663516,0.0015299110589262423
0.9962745419872322,4.71276079657634e-174,0.9233869038811106,0.0034663268004096314,0.15190172323824722,0.4916634300880687,0.0033909465188507308,0.3365105714372949,0.03736278138574264,0.21319827289532353,0.022676536781793367,0.10671135676875551,0.2469754763048772,0.06658401693922605,0.019729370339970877,0.9590887181460842,0.02367808258436264,0.9293129259994458,0.012290598474419377,0.45579055207955244,0.4566923412000661,0.08432306468057128,0.008385740856760884,0.043854468977584084,0.03184084555703303,0.05670919797618054,0.042738402434783496,0.48181705588964996,0.0024619730265796743,0.053937438100172944,0.2926619488819847,0.5933713886076158,0.003547896249835304,0.011534384760609362,0.09278480737624753,7.689729785165845e-06,0.12058093375665534,0.05115644185086082,1.5401248846262542e-06,2.6073304566305674e-09,0.41289341053268835,0.01619121682101212,0.20947720283358356,0.17201580339986147,0.0007140395472091709,0.1518334062511992,0.09205362114170208,0.04364140913668405,7.321469136321386e-11,0.016093646456338068,0.18147387482367633,0.05569260098763953,0.23963470644687285,0.8283674348041133,0.7996829869807796,0.37031908667605906,0.508289124455771,0.09778362437871034,0.2769296209215361,0.48871170008627884,0.10137548484744348,0.018252849115969444,0.2786620390248228,0.005256258402021132,0.00013125264906878236
0.9945515615120714,0.00260063662672271,1.125690394024324e-173,0.00010920763296696609,0.4296640017479919,0.1506071117194602,0.0002037718913225493,0.202548167535276,0.0008548629127802897,0.00031656458745687576,4.325780635397958e-10,1.7484400434889268e-05,0.32081537695696255,3.7244439548417816e-05,0.0029830962745941037,0.02458578859988351,0.011875632018252433,0.04929403256897064,0.008853893690282864,0.01371523962126508,0.5029611260815265,0.006054652628990979,0.0010495589244305988,1.5707919391581605e-05,0.0027816440274331037,0.00279799160751724,0.004545126671774014,0.004684991621170753,7.71681921706569e-06,2.5960163962863224e-05,0.0004688671588061867,0.0008419662374066928,0.0027931942700409012,5.060932173330016e-05,0.029032605362619052,1.81145822213268e-05,7.355445668411108e-05,0.009272062877099878,4.79637857317144e-14,0.0005078986668105478,0.005978586864558066,0.6119492976633335,0.29530113440932615,0.004836429617408796,5.159528491144512e-05,0.00022649741863692882,0.12832739182543354,3.6189083354237266e-06,6.268075777672676e-15,1.977970721601068e-05,0.057463900935327675,1.973761989646678e-05,0.07678670361501354,0.20919410395588267,0.4385826152923782,0.5084859841903059,0.6855166943574876,0.0028162743638208455,0.0035829383215702586,0.00137727086482687,0.002613502604063346,6.0812764124501913e-05,0.34068468002299823,0.001715865898028535,1.080972082915617e-06
0.45471040806817664,0.04726498690686756,0.8766218069904305,3.587703359385354e-185,0.07755240846838622,0.1591325772370074,0.017552878026847536,0.0049107111171436514,0.018856091160311894,1.160314867547387e-05,0.14567156545021231,0.010766974653466871,0.07398048012769054,0.33282477440139513,0.001334431425369446,6.116891851053014e-06,6.896179900286624e-05,0.0033762776398839262,0.01033166762029667,7.276277585067523e-05,0.029941038685203508,0.13870139823694821,0.4549813068867321,0.9774047023408545,0.8712519284838296,0.030715393948845496,0.0006467889414585499,1.9877961137758757e-05,0.01066843853329822,0.5677917952826927,0.05448034078693657,0.04206734153087701,0.0650686496136387,1.0560224020911158e-14,0.013984529865652085,6.826208871563422e-19,0.037724975803118455,5.7805470155335124e-11,0.0032113205589691714,0.008962623072270784,0.262069843931282,7.082600842079879e-13,0.0032604577218283987,2.236176150310222e-05,0.19301015983800987,0.0012949483597345707,0.00044698994690615896,0.6431963337842421,2.2336340886977318e-05,0.5038754398783056,0.24753245246262476,0.8162176321411213,0.6930189078515897,0.3713284966004009,0.3255012099373326,0.010159180097134282,0.060492128564549004,0.4824765914936814,0.10711753655812219,0.00771970237494872,0.7794354478610761,0.1417185110682426,0.23775582331752534,0.030313896473232693,0.019877856010148964
0.9859113303654087,0.04481549514408887,0.9100094366089664,1.3399005379477205e-05,5.463832291059478e-156,0.029693914154870778,0.006357714986063415,0.011728425438714784,1.4587591518067579e-09,4.414470131968507e-06,3.521629534694868e-21,7.089298017966932e-11,0.010488587338932704,2.2063062551414187e-08,0.0676687471425972,1.5129614765476021e-06,0.06519045914017062,2.338956508327276e-06,0.0005141390300404823,1.897746830509756e-08,0.03398044442181514,2.756811297779534e-08,0.0010286195619068938,9.09098558025833e-16,0.00010217316990693485,1.8899667407377622e-07,4.993728412626618e-06,2.8844534507268938e-11,1.3788690894107366e-11,1.0465625592442046e-14,2.392068419706315e-11,9.460331633085919e-12,0.002940396379345744,3.2296643583867047e-08,0.0003214716233543305,6.745835515952617e-08,2.2588668268730015e-18,3.8533557456173736e-05,2.8792514806585034e-18,0.0029088117274911843,0.00018101837387421785,0.0031387758784692447,0.1284034016760887,7.60711780396135e-10,3.972430838177957e-06,4.893963942173386e-07,0.03520077833028312,2.140459718851718e-16,1.6556606165712513e-05,1.642350444800107e-13,0.011147071823654852,3.212267342961121e-14,0.002078122875403335,0.0022990075731376836,0.07593429023962633,0.03947393134183583,0.10899892895020882,0.00010224404376779708,4.330895122546371e-09,7.227501475654439e-11,1.1980501202319541e-05,2.1509439451897924e-13,0.18076861137591,0.026420867819367425,3.11121895046719e-10
0.8066976273054051,5.054397437828181e-07,0.003563488778752953,0.00011962133122456291,0.004253927491249737,3.154029090119818e-175,0.02404976006226389,0.4831399269122214,0.8919537463161864,0.007875049374989689,0.00045060735159818183,0.013724398674163633,0.39589515102127415,0.001380399214688658,0.12954140704772799,0.6953591035536109,0.00985414569801765,0.5576422526605201,0.0040213320545238115,0.9333378759462875,0.3669791047102054,0.15438212414414115,0.004471874700494162,0.04744079748671952,0.11649865379584907,0.36006658536615127,0.7424385304101242,0.9736006387256366,0.13648975998437507,0.15981364469099776,0.7993225025212071,0.5241856399578124,9.020019886354103e-05,0.5692453794768246,0.833470568054313,0.003939291201247719,0.9840058492325279,0.4438982321077567,1.0967704634300603e-05,1.292497119014892e-08,0.44403443030080103,0.0671877827168931,0.12764655660023738,0.09468637541520482,0.01069686858741059,0.029996791469969253,0.309413519705644,0.04331284348411249,5.765961186361203e-14,0.01608555335647306,0.02572794733172984,0.09437771271559899,0.31687259055983696,0.7910694408995973,0.7251342535246745,0.5535141659480247,0.670220982673227,0.05519811409909678,0.7713137075643214,0.9661066729114711,0.3595514832610666,0.0912371111263002,0.4759426340235843,1.7592289054715572e-06,0.004066346896536883
0.9541511543242601,3.332895798128645e-06,5.49828802934567e-10,2.3788848334840167e-05,1.4208478515271273e-06,0.06036617026723374,1.8414070050495806e-182,0.04433769052406054,3.518431187780638e-06,1.8106364085101788e-06,1.9111956498073825e-12,8.552309355074715e-07,0.04165095353383,1.1228025603711488e-08,0.24438403154225075,0.0054981009205027406,0.043498324837908414,0.0029265685243077206,0.0013644024985624945,0.003883039791593122,0.1020853872657688,0.054089521136157774,4.168387502075506e-05,2.6922007481984617e-05,7.277624133140487e-05,0.004673184594325829,0.006594493134196186,0.0009492590550186158,7.999304658848038e-05,4.5716214801998814e-05,0.001975877744939247,0.0014460367544695425,9.752275725372781e-06,0.0021055784183483172,0.0027608499992964448,0.00018377065086539477,8.443548067336727e-06,0.01227235767618133,7.454629583253432e-12,0.0026310701662538944,0.0002014375100870873,0.0776798237625926,0.06258962619850476,0.00026732028990546154,3.6476508117064517e-09,4.727681274039205e-07,0.4431848429368821,4.856293103315999e-06,2.9970063650200983e-24,4.412409049609946e-05,0.0001345105766797072,2.0970894742027553e-05,0.0012648329839863325,0.024932316263008344,0.05312389516366058,0.3238290967716865,0.5363432456120549,0.00015264274697698117,0.004829165685984104,0.01152475504407823,0.0010692447946718418,0.00016259451578874877,0.1586331456884058,5.7227099030773336e-06,3.574757634912326e-05
0.852502859461789,9.481318044735086e-05,0.004997328960151834,0.01258667265719556,0.0008935826451950065,0.00033692452460806397,2.3676626872132808e-07,3.8109164237752275e-170,0.03281113298317588,0.00016621465608333643,0.0791910635856066,0.048789846468192725,0.39737179593863947,3.2548909100456306e-05,0.0875646943133842,0.4878840899925567,0.3339240082728041,0.44741104719508085,0.2568733362223418,0.6325328275744715,0.9854648497864699,0.5437760833125032,0.009511529430822518,0.20716393519406437,0.17713819329749855,0.240175960319535,0.4854318117161973,0.2670822806940301,0.5235818552753719,0.27051405971671255,0.2716390005396301,0.0777153083660034,0.11076071974759827,0.25006816038729685,0.027249255564334694,0.09645094291157903,0.16521294423363933,0.3679237280892159,0.02208823954266142,0.61401160840837,0.41438006422392903,0.1514043017902386,0.1626152888125652,0.03177351467031462,0.0008050732485545474,1.8398331779804128e-08,0.09234231860234562,0.3196764441314409,6.749073848954478e-20,0.22010268924901424,0.08009338613789606,0.25164845912496986,0.32361000002972884,0.754393605145955,0.3670275513794709,0.3346697462325831,0.37278703330718377,0.00205306671617902,0.16273448642580024,0.09275208145108892,0.05435293607002098,0.5525556822172984,0.004611024242647951,0.00029430022217466245,0.22254369336063842
0.8520533701049675,3.3680809302488784e-08,3.664432377494761e-10,1.6549901306197183e-07,7.439690293202211e-11,0.0001319292218097112,1.0312441046648952e-10,0.0003452599358153708,7.26867181560472e-169,3.365883702075073e-07,9.88077546901572e-13,4.116647257417849e-06,0.0028093713348151016,8.897350015628784e-07,0.004355766920133675,0.0016930040922166559,0.18783730783432578,0.0024451772159839835,0.04791352567921654,0.0013917282181428881,0.4093064659586714,0.12973843828793433,8.94038359393901e-06,0.00017700952482403744,0.0002022334877071267,0.030689535833625294,0.014981180358372268,5.527272360843019e-05,0.0010902130316724618,0.0002131972776314859,0.0004336559088806818,0.00041924474063295274,2.1713410810020707e-06,4.8926333145461074e-06,6.228124372539142e-06,2.5719651310328524e-05,0.0007463859463173692,0.01403752812323036,5.368118640252396e-12,0.18619744774873345,2.336658211354393e-12,0.0011527905242052412,0.38818112089906176,0.0001636414604954029,0.0004042775768564359,2.1865040754418832e-08,0.15484890054609965,4.968154729661208e-06,3.921655679344124e-17,0.005245546947663498,0.00027219231550612734,0.00019755680368526254,0.009717483227693863,0.09939935311806576,0.023252023499336128,0.25128553282047117,0.24174750160451808,6.0446775950218e-05,0.004519855689835917,0.0030224076485820574,0.000906478324857893,0.0017538570831588498,0.35387877026928505,5.12052703192649e-08,2.644384560347587e-06
0.9999594657931772,0.0014531520145003916,0.061448033261608345,0.0016591855319087216,0.000677878213111696,0.04128149011330788,5.9693195251205475e-05,0.10317913330519836,0.008585641377975918,3.2925081368890964e-184,0.03168261354471125,0.00583391702112858,0.057464760775066306,0.0009637052147994105,0.032893550880098044,0.0006324194175621129,0.005405675678120011,0.05282729619404849,0.07006272650450275,0.006625371001539522,0.11156796159494402,0.9175755238473824,5.52945354494189e-05,0.08738921685654097,0.008672740485365586,0.025540694786928494,0.0003256016228607804,0.00041625018321046417,0.008247059314570484,0.075553523978529,0.004472526026200369,0.0015577824691068525,0.07648279606070857,0.006350866021458163,0.0014408383564152127,0.0001661769163919814,0.0160823452084892,0.001736207358239079,0.3011622387877369,0.4450349633522309,0.14073621581289822,2.1748265628992822e-07,0.0018246881004514981,3.1582808905999694e-06,0.007774043037546513,0.0914894311750359,0.0034560498855878276,0.09564972637030844,1.1712564173985892e-12,0.13597068014982328,0.0012286523243190965,0.1073477791271896,0.0075834122411895365,0.2417329137014369,0.024292731213291188,0.028279890236559604,0.05484232452364607,0.960754654064495,0.0044146178999144555,0.0009178088304015347,0.000493275892317453,0.5121491424077015,0.00478582069006379,0.006650127599044271,0.11300061651257233
